task,architecture,block,profile,epoch,test_acc,alignment,full_patch_max_error,noop_max_error,checkpoint_sha256,val_acc
single_shape,TinyCNN,5025,retention_1,200,1.0,0.9547415589249812,0.0,0.0,53fa2abe512f1ce1986d8901bf2bb727cbe7f7f42e952d9ac22374a2a4c9e637,1.0
single_shape,TinyCNN,5025,template_init,200,1.0,0.6510070680855738,0.0,0.0,983ff51a401dff3e1c4ed3fc50dbe266148574d253c25d387c4239facca463d0,1.0
single_shape,TinyCNN,5026,release_default,200,1.0,0.686026845849369,0.0,0.0,7c1a161b7e60c9429e7b75576b561ecefb769abeede8acc5ce7d7e68b8cec898,1.0
single_shape,TinyCNN,5026,release_early,200,1.0,0.641429627561902,0.0,0.0,a7cf43cb1fad07ee5264ad65c0342aff7b90b23a5d4af3923e2fed7995201798,1.0
single_shape,TinyCNN,5026,release_late,200,1.0,0.7643523386436412,0.0,0.0,8214c67c43d32a2f6c655f3add9293a9d995385eadbcd66959b55c9c4cf9f7ee,1.0
single_shape,TinyCNN,5026,retention_0p1,200,1.0,0.8505707397225772,0.0,0.0,b2567d58a263ea7015ae0f7c3b67da070b8074c89fa554754bfbee204093b313,1.0
single_shape,TinyCNN,5026,retention_1,200,1.0,0.9528954990689644,0.0,0.0,790c1b610f9ef552a09c2c7430232ce812907afd6a52c79cd5dc08ceea534b71,1.0
single_shape,TinyCNN,5026,template_init,200,1.0,0.6219705310455761,0.0,0.0,aa85d5f0648ccb8ad51f720fdf175b36ebc23d4593bf440d78432ccbfb36e98e,1.0
single_shape,TinyCNN,5027,release_default,200,1.0,0.6876814875669566,0.0,0.0,c65c0d4c913f1a017941facdbf560335b19e7e0131e30f6ac2e4067dea7edd35,1.0
single_shape,TinyCNN,5027,release_early,200,1.0,0.6460799248250024,0.0,0.0,cd7bd4739b3651e3022e95236aab0bb4a952722f77f69e623a29f9e7fafbbf03,1.0
single_shape,TinyCNN,5027,release_late,200,1.0,0.775093348999724,0.0,0.0,9281a0e54f78d7f87022b53ee04bb76cf28abef399e817d547bacbb287a95284,1.0
single_shape,TinyCNN,5027,retention_0p1,200,1.0,0.8653394751451556,0.0,0.0,a84c181a56311aee1af491f4a74d5b03056cc9383ba9527a875b872f02552c66,1.0
single_shape,TinyCNN,5027,retention_1,200,1.0,0.961051631498017,0.0,0.0,18f97b265e09d89b4c493845e65ca098f5bd49c0f003d5baa710059ba67e3a8f,1.0
single_shape,TinyCNN,5027,template_init,200,1.0,0.5936080977006961,0.0,0.0,d157ae2ff23f34062ca1b2732d26303a3a87cfff45c06ae65916254b8a1f210d,1.0
single_shape,TinyCNN,5028,release_default,200,1.0,0.6606835164009921,0.0,0.0,756c257c8a200e33a8ef63d370089e0b6518a51a745a08646ee1ab425969399e,1.0
single_shape,TinyCNN,5028,release_early,200,1.0,0.6131529790386924,0.0,0.0,ac359bba2fde592d295411e842bca0539eb1e48a010bebd8f66c8a8b30ebdb33,1.0
single_shape,TinyCNN,5028,release_late,200,1.0,0.7643794079880923,0.0,0.0,b85c1a5e53c7166e3874bca44ae2ea59d5e4933cfa719876adf44b4525ba442b,1.0
single_shape,TinyCNN,5028,retention_0p1,200,1.0,0.8552152959133296,0.0,0.0,158986f85f57bac12496527af37e90a88b4c131358d1bb3f5b282e3543dd931e,1.0
single_shape,TinyCNN,5028,retention_1,200,1.0,0.9593683252339855,0.0,0.0,df323f8b9e362221d989913e731b2bac760650d3385a718e308a8c3b2554f3bb,1.0
single_shape,TinyCNN,5028,template_init,200,1.0,0.5961790229042225,0.0,0.0,560526befb95ef1d6ad9516ccfc5e62b1c7d90e7071c60f6a09c82fa12d17306,1.0
single_shape,TinyCNN,5029,release_default,200,1.0,0.6992589991193014,0.0,0.0,7916e28239c14b6ab4cbf8743a90cf7d333975b8d0c1f94fddcffcb5200ec040,1.0
single_shape,TinyCNN,5029,release_early,200,1.0,0.6584077284429007,0.0,0.0,f9f36007d0d068b125c51448933238e3e295c391dbb675de5d229cd2dd2eeeef,1.0
single_shape,TinyCNN,5029,release_late,200,1.0,0.7784805091344833,0.0,0.0,4135ecb3d2c3daa38fc0ca7537825048b34386ac0689c5bc6c109cebcd19714e,1.0
single_shape,TinyCNN,5029,retention_0p1,200,1.0,0.8676499289014861,0.0,0.0,ba8400233a8d710a510994edb5170eb1f279a5c802731d9add4e55839951293c,1.0
single_shape,TinyCNN,5029,retention_1,200,1.0,0.955697082780961,0.0,0.0,73f3ddef49bf2b98aec3e16c790fa158165efaace13ded7fd8cdc5175e20d92a,1.0
single_shape,TinyCNN,5029,template_init,200,1.0,0.6476976031019803,0.0,0.0,bf9f084edc1cee1a1159a5c6212c5cc747a1c211ea30b988b8f9c3d752fcaca3,1.0
single_shape,TinyCNN,5030,release_default,200,1.0,0.6976573856161556,0.0,0.0,bcaed15c641cdf0e5c4a8c9a754c56635be2d71968813a2ad2e17da19e8eb9b0,1.0
single_shape,TinyCNN,5030,release_early,200,1.0,0.652606571122441,0.0,0.0,6aebcba9a0861d91b369d69edaae851deff2e3f3f97da858ff66f64350eb1325,1.0
single_shape,TinyCNN,5030,release_late,200,1.0,0.7907509600356535,0.0,0.0,85c30c77ab22167769fe545c7deb23de10fafe2fda07ab85b4c0020158a729d2,1.0
single_shape,TinyCNN,5030,retention_0p1,200,1.0,0.8774230974497133,0.0,0.0,7e848933af8a8b0a6140d21b69993eec4bd0b7dba3ef56c41334c8b73fc33334,1.0
single_shape,TinyCNN,5030,retention_1,200,1.0,0.9611578458087056,0.0,0.0,b1d13d0653d97ede69750125bd70c4976d170b9d8f528c635c4c0b435433ba72,1.0
single_shape,TinyCNN,5030,template_init,200,1.0,0.641123188967601,0.0,0.0,7d4a915318caa0cd427a7af385f406915de858603716e5e9539da67a9009fc53,1.0
single_shape,TinyCNN,5031,release_default,200,1.0,0.6233051500828474,0.0,0.0,09571b1ec9b7e9e71ad6ba9417717bac34ac24d01a4c47d8586a21b5915fdb3a,1.0
single_shape,TinyCNN,5031,release_early,200,1.0,0.568229694956825,0.0,0.0,047a49e5ea1aea4cb5c52c6ab26cdbed23c08ce303ab084fbe7daced836db152,1.0
single_shape,TinyCNN,5031,release_late,200,1.0,0.7390653692243415,0.0,0.0,513989052220ad952a42d0c965ee812e29e13bd78748365f3eff5ec77cae4cbc,1.0
single_shape,TinyCNN,5031,retention_0p1,200,1.0,0.8395199088527678,0.0,0.0,1be6c9cf4e30ef212b89b529a57d39e4d61b8df73418e888877726f6065d6c49,1.0
single_shape,TinyCNN,5031,retention_1,200,1.0,0.9521231418780289,0.0,0.0,2c9533355008a55e18bafc8b52155f1867c59aed905576e64a7a764304edfd40,1.0
single_shape,TinyCNN,5031,template_init,200,1.0,0.5496002563938231,0.0,0.0,f6f86c680b20b5e6f2704801a79b0faa9695691425b517537a4ed2d14556df99,1.0
single_shape,TinyCNN,5032,release_default,200,1.0,0.6973415130010336,0.0,0.0,06206f324d6eb671f40c9c78739253d708cb7b4e8228bc7d1b5b9b5a36edb725,1.0
single_shape,TinyCNN,5032,release_early,200,1.0,0.6494282610437793,0.0,0.0,b074f24fbe6b6dec829d98ad0be10103bdbb5fe882daaa594716e1b40072ce74,1.0
single_shape,TinyCNN,5032,release_late,200,1.0,0.7943884053449184,0.0,0.0,c98188ed3091eb968a3b5b66d41360502b3c674ff94bf564669a27c4af43054e,1.0
single_shape,TinyCNN,5032,retention_0p1,200,1.0,0.872474148663485,0.0,0.0,24edc3d7c59f3c6048dec4bae80ddab4f6e162eca993c0304df2ef953c2001ca,1.0
single_shape,TinyCNN,5032,retention_1,200,1.0,0.9673353475277483,0.0,0.0,0ea7c3c7fa66af52e086ed28a20250ff7e7317d41fef93f68312944bc713f325,1.0
single_shape,TinyCNN,5032,template_init,200,1.0,0.6022576620622803,0.0,0.0,85a23b501da7bba718efd5809ef08feb228c32cc90c205ac7ea53b15ffc389b7,1.0
single_shape,TinyCNN,5033,release_default,200,1.0,0.6800851213540058,0.0,0.0,fb9adaaf847728f441acb8b75598577b2e04600edef17172e98919f1a68a869d,1.0
single_shape,TinyCNN,5033,release_early,200,1.0,0.6303230486447242,0.0,0.0,5ff559634ee5dc9ee1ff98f661bd715fd7c2cd678a7535bf8c5068e7b832bfc8,1.0
single_shape,TinyCNN,5033,release_late,200,1.0,0.7761331910658416,0.0,0.0,7b472dd51b02ae945333b9195bb07847b9bd76218d948dbd1829367b8a3bf3bd,1.0
single_shape,TinyCNN,5033,retention_0p1,200,1.0,0.8580498565552258,0.0,0.0,c20e3fb07de2c4042a427dc842a9666a50210ca3fdc7d1cdfe6a876bb34fa6d3,1.0
single_shape,TinyCNN,5033,retention_1,200,1.0,0.9586254821406026,0.0,0.0,10cfdf484473f41b101232c33034c1ebb3e00d6ae6b9f564c7a703a002307fd8,1.0
single_shape,TinyCNN,5033,template_init,200,1.0,0.6151691297827835,0.0,0.0,dd75b5468749823c7358d5384cab3f9647f3769465cd02210c9f0b721fbd839b,1.0
single_shape,TinyCNN,5034,release_default,200,1.0,0.686176732609765,0.0,0.0,1f41ef48b95f03633ba5c8775166c7508c967fbc3015faacf502a57bd3217181,1.0
single_shape,TinyCNN,5034,release_early,200,1.0,0.6504160853950915,0.0,0.0,15e9f77167b058421767a8fa2ae086311f243d2b7f791c89abcc4768831871ec,1.0
single_shape,TinyCNN,5034,release_late,200,1.0,0.7741144509849612,0.0,0.0,d17b01c01fc76f76f0c275f76b5cb479f2b9edfe0a7f5c004b900267087d05b2,1.0
single_shape,TinyCNN,5034,retention_0p1,200,1.0,0.8570819519977282,0.0,0.0,bd9537d95184bc70b93754d9c667316b04f03fcc98f63684e5ee299209673e82,1.0
single_shape,TinyCNN,5034,retention_1,200,1.0,0.9574869690855798,0.0,0.0,96ace9bab386b930b0a3f866802915ae3076e249a9bec69465cf153295827603,1.0
single_shape,TinyCNN,5034,template_init,200,1.0,0.627611251753077,0.0,0.0,90e7a19fb62427d106336c1ecb3ff93a91a7509561cb9fdde3e672f3ce8abe73,1.0
single_shape,TinyCNN,5035,release_default,200,1.0,0.6854396900753061,0.0,0.0,0ee77585c218a0275c5a174312030400777281956dcb5ad3f41e0d38be18b8fb,1.0
single_shape,TinyCNN,5035,release_early,200,1.0,0.6391950615115765,0.0,0.0,7a088ebcb16285f1a4a5f255c200ab1b76497aa6649729dc2386c856a9af3183,1.0
single_shape,TinyCNN,5035,release_late,200,1.0,0.7809252858533648,0.0,0.0,f71f30b582b8c83617a91114c063a4afb4ddcb2ff82f93b99abd01987bcc7d49,1.0
single_shape,TinyCNN,5035,retention_0p1,200,1.0,0.8668379086863647,0.0,0.0,e00af6f0129d95894f33c3c62dcb8e3c44805ee709177b0d8b724d335d564186,1.0
single_shape,TinyCNN,5035,retention_1,200,1.0,0.960345674112584,0.0,0.0,ce73ab19c47c9ab3efe7ccd5949b44ef0ad4439f763f58e558445e98219eb4ea,1.0
single_shape,TinyCNN,5035,template_init,200,1.0,0.6031380833001885,0.0,0.0,a3f2e4ac289633e0906eda93d7486202246455c80492bcb359897e0c2f38d367,1.0
single_shape,TinyCNN,5036,release_default,200,0.99609375,0.6601189197582329,0.0,0.0,cb6d068263ac738189a79b65ed285d43521b4c0cfb0112ba3ba755a89abf68fc,1.0
single_shape,TinyCNN,5036,release_early,200,0.99609375,0.6244690476229807,0.0,0.0,561bf0f863470f8a5dc0e9c37b57ed906301033831efd13a22c41dfd8178c9ae,1.0
single_shape,TinyCNN,5036,release_late,200,1.0,0.7618153191870947,0.0,0.0,4b54531d1386c18b4d618ca4eac216ac934f2a0f9c8d0bf83573808b0673f54e,1.0
single_shape,TinyCNN,5036,retention_0p1,200,1.0,0.8481473061720195,0.0,0.0,404f37ece769acf7f8d88c843cf9f6308854434bcbd230fbf9884b17c9544dc5,1.0
single_shape,TinyCNN,5036,retention_1,200,1.0,0.955271949766328,0.0,0.0,92a28f69668ec6476cf6bcfd93d5f69d08b3a4e5fdd8a5c546c455f2af8976c9,1.0
single_shape,TinyCNN,5036,template_init,200,0.99609375,0.6173087439814243,0.0,0.0,00576d98605f4544bf8bb50ae7616644af1263e865fbdc6d5b86a6e845ab3022,1.0
single_shape,TinyCNN,5037,release_default,200,1.0,0.6994204095222283,0.0,0.0,fb59982a9b52436a9bcea6112f9fa44c226f37c34a2076d26898b30994cbed6c,1.0
single_shape,TinyCNN,5037,release_early,200,1.0,0.6512549746285694,0.0,0.0,5d370e3c6775d516e1b2d00f546e0c1333fe51e8209e17a611211000cdd559eb,1.0
single_shape,TinyCNN,5037,release_late,200,1.0,0.7814735709694043,0.0,0.0,45aabc1b0f08fefb009250253eb35610c297ef64b72f7c2277c90c9cb9afd707,1.0
single_shape,TinyCNN,5037,retention_0p1,200,1.0,0.8655111338209451,0.0,0.0,e066040aefa2d96dc58c2f6f6df6ec0166776a42229ee5da870cdf411e1fffdc,1.0
single_shape,TinyCNN,5037,retention_1,200,1.0,0.9628864833260795,0.0,0.0,20c9232b286627b86c7522d1989ae913611e2f8d9ec20feeb3f089e9adc33b4e,1.0
single_shape,TinyCNN,5037,template_init,200,1.0,0.5699307874831729,0.0,0.0,848531ebdbada9b2b409ec6e328eff66a7b923262974da9ea206f46e7f71915e,1.0
single_shape,TinyCNN,5038,release_default,200,1.0,0.684356401052201,0.0,0.0,48bdb093e050fb4225e3f86fee1c90501563bc01549303c067f8f6baa8734a04,1.0
single_shape,TinyCNN,5038,release_early,200,1.0,0.6366901638813397,0.0,0.0,fa15d901c4c54f6a6caaf532062cd474c84f3fd66d95c607c051b6d51b71cfd0,1.0
single_shape,TinyCNN,5038,release_late,200,1.0,0.7749769891035225,0.0,0.0,b724d496ad8d6395c928ca0a9d723c5d87c85d3d1f8aa0c1cf1702ecca26f599,1.0
single_shape,TinyCNN,5038,retention_0p1,200,1.0,0.8640815293325299,0.0,0.0,63b3285d7a2c20f2abe6b6c04642c18c2e0b3b9f8cfade5da956226c3cdd6998,1.0
single_shape,TinyCNN,5038,retention_1,200,1.0,0.962716908429256,0.0,0.0,3bd7d141b9e169c36f7d724d2d62f86e2c64172488c5bc65ea3b05089c0febce,1.0
single_shape,TinyCNN,5038,template_init,200,1.0,0.6059174515771968,0.0,0.0,cf47233c56d8501d1cc1bff49b7f48ee9bb01675f783f8112edba4e06fc4aa62,1.0
single_shape,TinyCNN,5039,release_default,200,1.0,0.7140576187831331,0.0,0.0,34ec91e070eda500bde2d2ee8a4489e10d19d87fcd85dd4d777bfdb3585fc4b9,1.0
single_shape,TinyCNN,5039,release_early,200,1.0,0.6723951034686142,0.0,0.0,abba420df2f63f8af79a3878a775bb8a93dd4eff78b2c82faa7807fb6eba4191,1.0
single_shape,TinyCNN,5039,release_late,200,1.0,0.7956829408932389,0.0,0.0,93f08dbd355fdb1309f8671b05739923210af3706a5c87b6369f2917e5778749,1.0
single_shape,TinyCNN,5039,retention_0p1,200,1.0,0.872236403483031,0.0,0.0,911e6bc1f52c0706c5246f7c9a862e52ad1baec2e252e9b3474166df640f8444,1.0
single_shape,TinyCNN,5039,retention_1,200,1.0,0.9594846812675883,0.0,0.0,3ed4c9c1ac45b1aaf1bf8a2e615b92e87653ac81723ea2e967953942bb46630e,1.0
single_shape,TinyCNN,5039,template_init,200,1.0,0.633284052488287,0.0,0.0,7de29ec5c0584f1a0d10d36e683a199d43bd52f536b4d61c19f1208ce7d9cf1f,1.0
single_shape,TinyCNN,5040,release_default,200,1.0,0.6665594665374001,0.0,0.0,f1e39ee898a0a64e26fe49b69f26c2e451f29fef52b60eb7d1fcf39cc0a15577,1.0
single_shape,TinyCNN,5040,release_early,200,1.0,0.6158757241831732,0.0,0.0,3232d68828949d65bff3b6b2931480a9b11884dc260b238f82798c63ff5e6df8,1.0
single_shape,TinyCNN,5040,release_late,200,1.0,0.7685226967520952,0.0,0.0,ddde6234c1b6528629224df1fc7f6a52e2b5e6bc221007c0447289b85ed69134,1.0
single_shape,TinyCNN,5040,retention_0p1,200,1.0,0.8479583108812347,0.0,0.0,0cf2fb30171ee13af464e6584f39be4b408697f1a52b7ce91418721da8fde13b,1.0
single_shape,TinyCNN,5040,retention_1,200,1.0,0.9545335587371461,0.0,0.0,ab3ad2f48d25e2d6c7fcdfa2dbed9934bf7448c5e3edce1e56ee1cc05967bcf4,1.0
single_shape,TinyCNN,5040,template_init,200,1.0,0.5526492899461892,0.0,0.0,a4284738d5803f30a6994f595e90ffe011569856df6401b23065984a11e2dd15,1.0
single_shape,TinyCNN,5041,release_default,200,1.0,0.6738076672178765,0.0,0.0,c6327aeafbdae8d29d657c89c133d196021444068ad874e3aa270eeda8d7954f,1.0
single_shape,TinyCNN,5041,release_early,200,1.0,0.6372703262441581,0.0,0.0,3fc79102fd530ae6eabd9a6b6c4c1da0841dbab477cb3d9825630bb3baa5af02,1.0
single_shape,TinyCNN,5041,release_late,200,1.0,0.7756571155020642,0.0,0.0,b1a01fad27e1a7a5239654f78fbd25b99f131e11671c23dabafd89cb0bfa98f4,1.0
single_shape,TinyCNN,5041,retention_0p1,200,1.0,0.8720537162256641,0.0,0.0,abbdcc5e3d5050a307454d73464add3a04d6cb1731250620b2f6c77344a84849,1.0
single_shape,TinyCNN,5041,retention_1,200,1.0,0.9573365678381051,0.0,0.0,5cb7c02ea96ee03f43d566e2d1b303a0d7be8010c1f6e36bf47cd4d70a00fee0,1.0
single_shape,TinyCNN,5041,template_init,200,1.0,0.6104215501039449,0.0,0.0,6f2dd02ef5287c818e79d91995b0c6a85c52e58a9abb98813f7c00075cc1dc85,1.0
single_shape,TinyCNN,5042,release_default,200,1.0,0.6789738692368297,0.0,0.0,251ad336a2d35d197adc13d3253125f9e6219e011594d0a4d8a87bbeb675f7ff,1.0
single_shape,TinyCNN,5042,release_early,200,1.0,0.6352313966044706,0.0,0.0,9fda7d619f2c43152928c8b1203dddd93993009ff28894038259f4d2dc03fbcf,1.0
single_shape,TinyCNN,5042,release_late,200,1.0,0.7692661817953275,0.0,0.0,da184f7dea69ee3d390422c503a80dc6e2844ebb8656d1754722762e382e30cd,1.0
single_shape,TinyCNN,5042,retention_0p1,200,1.0,0.8525651450157778,0.0,0.0,a74560bfddfcf3ecd74f8227ee7f21931cb71c429f8ee002ca51c5e9f45b170c,1.0
single_shape,TinyCNN,5042,retention_1,200,1.0,0.9526332726318394,0.0,0.0,157d500c61fc414585998b281c19fef14a7728811d2171fadaaf6be7bb673d1d,0.99609375
single_shape,TinyCNN,5042,template_init,200,1.0,0.6011104347934072,0.0,0.0,e2e3255f7f3e1369ce1e7a1e50536a7b528ffd75f92142eef8761fcfbd3dd2e4,1.0
single_shape,TinyCNN,5043,release_default,200,1.0,0.6852133003928834,0.0,0.0,599a447dc951b82558a2e451811f1118bbe680c20529ad61ab23a2ba8078cb82,1.0
single_shape,TinyCNN,5043,release_early,200,1.0,0.6450965982363984,0.0,0.0,61f3040c5658a70d8fe267e81568c7a7d621a9b23cf3155db5d5d92bd4f0c9d7,1.0
single_shape,TinyCNN,5043,release_late,200,1.0,0.7608241618312666,0.0,0.0,d08d0113a57ec3c6cfc5d89e3beeceebd51399497f559d23fad20234c1ca0875,1.0
single_shape,TinyCNN,5043,retention_0p1,200,1.0,0.8707078328911845,0.0,0.0,f230b1b10cf616bc266833f54ef3601c5b6c3de982092f043657fdde8f78abfd,1.0
single_shape,TinyCNN,5043,retention_1,200,1.0,0.9610311857493246,0.0,0.0,5d8bf81a7e084e3fb177ee0a8d49b4e05cad3f09cce949e8cb728888c40949b5,1.0
single_shape,TinyCNN,5043,template_init,200,1.0,0.6353615918914215,0.0,0.0,cbbf87f9085bb083093907b06a2e4e269d9a9d989e3d3325a42f4b6c19e4579b,1.0
single_shape,TinyCNN,5044,release_default,200,1.0,0.7034596060807408,0.0,0.0,1a0f2166938f1deaf13e6a44d994a637e7316951fddbce7e80fb910273a563b5,1.0
single_shape,TinyCNN,5044,release_early,200,1.0,0.6520083183925957,0.0,0.0,6fc057ff442c944e230583219286dfe972003dbeb0527c5ae579a2c83bd12e4b,1.0
single_shape,TinyCNN,5044,release_late,200,1.0,0.7803490509064228,0.0,0.0,bb50e0a6212b38648150f53dd9e09c94cbdd7f71d0ce10457221aa5c9854566e,1.0
single_shape,TinyCNN,5044,retention_0p1,200,1.0,0.8729994394833973,0.0,0.0,5180a7e1ef21b97fd37825c6aa7e9de21ea8e3ee23ec9426bd7123f9b37e7be3,1.0
single_shape,TinyCNN,5044,retention_1,200,0.99609375,0.9642631674939998,0.0,0.0,ac4d509db9c0a016c3e1ecb43ae69183d1045bd8f1fd2be74a7b868c50a017e0,1.0
single_shape,TinyCNN,5044,template_init,200,1.0,0.6246465032496766,0.0,0.0,44bf18747d868ec1a8305f61d9e1c6a6a1789538ca800849cdd6acfa6bcd3164,1.0
single_shape,TinyCNN,5045,release_default,200,1.0,0.6665424771935443,0.0,0.0,d61c4a3340c9a3c951ae334ced71c476fe063f42940800e5bd96c32930799a4a,1.0
single_shape,TinyCNN,5045,release_early,200,1.0,0.6267887023573313,0.0,0.0,2a91af110d58566692742d5486aba6596e76ad75dd9c8b669ab3a55dc8806f30,1.0
single_shape,TinyCNN,5045,release_late,200,1.0,0.7507797525466942,0.0,0.0,6aaf9fa9a810b4435b9f4e2e11686e0de5c49bb397ca4c91020261d68460f297,1.0
single_shape,TinyCNN,5045,retention_0p1,200,1.0,0.8492053334777964,0.0,0.0,17066a6b4cfc62a7e31d2fe5418997ad3b28ae225bc8376ec33e0c42c6c37f50,1.0
single_shape,TinyCNN,5045,retention_1,200,1.0,0.9583276799528346,0.0,0.0,39fa6cedc877c9443bcb5ff44e42490b589640999e8c9eee7cb9018d3a518977,1.0
single_shape,TinyCNN,5045,template_init,200,1.0,0.5961410937094087,0.0,0.0,28ba6d19cb91982c568f3ae78e14d9e2966016a27481b1052142a340c1b9bee8,1.0
single_shape,TinyCNN,5046,release_default,200,1.0,0.7093778998736784,0.0,0.0,c20950cfaa48768dac04147265d4d9786a95899d50f771dce108bc668171aa67,1.0
single_shape,TinyCNN,5046,release_early,200,1.0,0.6527229500253277,0.0,0.0,389272b6fbc7a2264849c57a2a2c3ceae26f44663cb1a8463ef46bbac19479b0,1.0
single_shape,TinyCNN,5046,release_late,200,1.0,0.7898326539456217,0.0,0.0,a4c67489826644cd3c553fad46135eff41b1f12cfe2d693af4bb5cf3856290d1,1.0
single_shape,TinyCNN,5046,retention_0p1,200,1.0,0.8791216056981052,0.0,0.0,d96566e308392f621817051827fca67093187003bcd6f764ef0d46069e4cf2ad,1.0
single_shape,TinyCNN,5046,retention_1,200,1.0,0.960723623058231,0.0,0.0,50d53afeb194f4ffa4739fe325e3fb244109457fab5b6a9974e4dab88aad5070,1.0
single_shape,TinyCNN,5046,template_init,200,1.0,0.6266567934619167,0.0,0.0,e691bc6fc0f751e2919ed0fe33ef43c1f59045d4c155d631d810ba3bd1d80cc2,1.0
single_shape,TinyCNN,5047,release_default,200,1.0,0.702521216030842,0.0,0.0,e9ef1a2cda18c693424ed327708eb94af4c0eb597ad2aaad71b61341e2df73f2,1.0
single_shape,TinyCNN,5047,release_early,200,1.0,0.6551749294041616,0.0,0.0,0ca20a89fd423763bcca32e67a2cb1eda2bdf8a2d48e6fc7c6ba80e0f135a3a0,1.0
single_shape,TinyCNN,5047,release_late,200,1.0,0.7796731123674137,0.0,0.0,490c5340a4a54c214d65074eba1a9f92d4ee31c8161891f03e8dc4917f6147e5,1.0
single_shape,TinyCNN,5047,retention_0p1,200,1.0,0.8651004858042957,0.0,0.0,9d30a96e27f658a2378f2a7fb218b2047654dd0d58e8e3845c0a73161cb78d7e,1.0
single_shape,TinyCNN,5047,retention_1,200,1.0,0.9589813139055041,0.0,0.0,0e662f68c264d17edc99193866f1dc53a1524042145088ff2199ca9bbba2e20c,1.0
single_shape,TinyCNN,5047,template_init,200,1.0,0.6451820454668966,0.0,0.0,58ecbbf964172750c797c9fc0585988d3604e99a842a2bb3006fe4499a3be371,1.0
single_shape,TinyCNN,5048,release_default,200,1.0,0.6953736592705617,0.0,0.0,68442cc3990f8fedb41de7b9834abff7993eb79d4ca468d75aa16d7741fe04a2,0.99609375
single_shape,TinyCNN,5048,release_early,200,1.0,0.6402826389776854,0.0,0.0,6281008242eda886f46890f27a1b4fe0bcb992000d32745474dde3f20055d934,0.99609375
single_shape,TinyCNN,5048,release_late,200,1.0,0.782338999400283,0.0,0.0,5d766471f3d0c23b403f778f0e3d8861786a8e4b6a45ea44156539bb81f0eb26,1.0
single_shape,TinyCNN,5048,retention_0p1,200,1.0,0.8666440580881186,0.0,0.0,19cb4ee0689b4a8d21006f90538fc61c90daa97aff7e72f76e0e6230f2d97676,1.0
single_shape,TinyCNN,5048,retention_1,200,1.0,0.9608138856884635,0.0,0.0,b725062797c9e64c3763b6a88d397c664b9fb8dfec0a5e643d2975f9e5491b66,0.99609375
single_shape,TinyCNN,5048,template_init,200,1.0,0.6221425206930872,0.0,0.0,a013b35371da191d2b3e9dbef8b99983bdd094483dc3b0f0e43a07fdf7cbfac0,0.99609375
single_shape,TinyCNN,5049,release_default,200,1.0,0.6609771073476753,0.0,0.0,9e5fa5c9f98c976209d9599cc6022e84b5694db0e154e07b6d1e2ad5e778cf22,1.0
single_shape,TinyCNN,5049,release_early,200,1.0,0.6204733770961435,0.0,0.0,254ed8311fea9825cfcd6f1c9d43a388d6f458a73110b45f61cc3491f8c1ef48,1.0
single_shape,TinyCNN,5049,release_late,200,1.0,0.7476281704451457,0.0,0.0,8388e6b3fd1c84aaaec6cf1998f43e0226fe20ac737bbf05cf1928466075ca25,1.0
single_shape,TinyCNN,5049,retention_0p1,200,1.0,0.8375030968256433,0.0,0.0,ba1d2e822c501339f5f9605737f1221c740e566dabfe17bf20f856d433089536,1.0
single_shape,TinyCNN,5049,retention_1,200,1.0,0.9509207883399546,0.0,0.0,d0f47f3d9b9986033904fb09712f165d404ea9cc0066c5d8d6a2fd9a84b3a3b9,1.0
single_shape,TinyCNN,5049,template_init,200,1.0,0.5824139475879888,0.0,0.0,67963f6eefcb1271d62c5b3a7d9c40b5fff69a9d86321daa30c3ff80b8c98d06,1.0
single_shape,TwoLayerCNN,5000,release_default,200,1.0,0.9382730885590141,0.0,0.0,e115470e8640668ac01de4e43d016aa0c05f00eee6490678631b94bd1ac644c0,1.0
single_shape,TwoLayerCNN,5000,release_early,200,1.0,0.8917656637472482,0.0,0.0,349da30894ebd1e3aa4b41d2dae3e0c22529d41d39fbecb314ae53ed42e9e677,1.0
single_shape,TwoLayerCNN,5000,release_late,200,1.0,0.9816645378556743,0.0,0.0,beccd0ed14b788bf93ec77bee5c5820fc235ae6f7f9f9c5c7fd16339b4c4d2c8,1.0
single_shape,TwoLayerCNN,5000,retention_0p1,200,1.0,0.9947043767305035,0.0,0.0,444d3b1b67df4967c776b85c3af89f58e36e9a4f6538ad5450b7c886908e4eec,1.0
single_shape,TwoLayerCNN,5000,retention_1,200,1.0,0.9999388659646355,0.0,0.0,a88224775cf9bf66de68fa2d92b97242d26bce19d11ebdb8a342d0fd123abdf4,1.0
single_shape,TwoLayerCNN,5000,template_init,200,1.0,0.78378465086518,0.0,0.0,af6e06fa6b6088f5c910cf3e1203ee31d9cbb38a864714f8b700f142281ec2bb,1.0
single_shape,TwoLayerCNN,5001,release_default,200,0.99609375,0.9359101788201166,0.0,0.0,cc4a836e5ff6ef03da6142fc460a64d46aafe7df0dba0c37bb86eb975fbaaef8,1.0
single_shape,TwoLayerCNN,5001,release_early,200,0.99609375,0.8851565277930541,0.0,0.0,eddada4366af16a79ba60e20cee749d14ad62e5599b422ffd4a3a9e192cf8666,1.0
single_shape,TwoLayerCNN,5001,release_late,200,0.99609375,0.9803173819671762,0.0,0.0,53acb66df101d2b4d1948e0724cfa42712989b3fa2b59dceb4b0628e64de808f,1.0
