task,architecture,profile,method,k,metric,n,mean,sd,ci_low,ci_high
single_shape,TwoLayerCNN,template_init,validation_patch,11,fidelity,50,0.010020289663295816,0.06999061217344722,-0.009870822230619036,0.029911401557210667
single_shape,TwoLayerCNN,template_init,validation_patch,12,fidelity,50,0.009560873086853737,0.04535525140739545,-0.0033289467433463265,0.022450692917053802
single_shape,TwoLayerCNN,template_init,validation_patch,13,fidelity,50,0.008547833910119863,0.027470324951325703,0.0007408539395072095,0.016354813880732517
single_shape,TwoLayerCNN,template_init,validation_patch,14,fidelity,50,0.0036537318309191958,0.004645957477318818,0.002333365325098314,0.004974098336740077
single_shape,TwoLayerCNN,template_init,validation_patch,15,fidelity,50,0.00032060545496573225,0.0008289521540696482,8.501985942272646e-05,0.0005561910505087381
single_shape,TwoLayerCNN,template_init,validation_patch,16,fidelity,50,0.0,0.0,0.0,0.0
single_shape,TwoLayerCNN,retention_0p1,validation_patch,1,fidelity,50,0.003543881889508027,0.01744287095854061,-0.0014133271877270017,0.008501090966743056
single_shape,TwoLayerCNN,retention_0p1,validation_patch,2,fidelity,50,0.005405910162001422,0.03176381221863934,-0.003621265389092721,0.014433085713095564
single_shape,TwoLayerCNN,retention_0p1,validation_patch,3,fidelity,50,-0.005638068947248212,0.051245015503959865,-0.02020174121330353,0.008925603318807106
single_shape,TwoLayerCNN,retention_0p1,validation_patch,4,fidelity,50,0.0009453824573868186,0.05904162880782594,-0.01583406279314341,0.017724827707917046
single_shape,TwoLayerCNN,retention_0p1,validation_patch,5,fidelity,50,0.004270493251539485,0.079130797228028,-0.01821823049353629,0.026759216996615258
single_shape,TwoLayerCNN,retention_0p1,validation_patch,6,fidelity,50,0.004305119354593905,0.08841995899256472,-0.02082355495415437,0.029433793663342183
single_shape,TwoLayerCNN,retention_0p1,validation_patch,7,fidelity,50,0.0044341301900527475,0.08649094130880323,-0.020146323358774858,0.02901458373888035
single_shape,TwoLayerCNN,retention_0p1,validation_patch,8,fidelity,50,0.0011349131122372347,0.09478087013360215,-0.02580151214088163,0.0280713383653561
single_shape,TwoLayerCNN,retention_0p1,validation_patch,9,fidelity,50,-0.002997879957760792,0.07801418365887025,-0.02516926563767807,0.019173505722156484
single_shape,TwoLayerCNN,retention_0p1,validation_patch,10,fidelity,50,8.433011174608928e-05,0.06617443337218577,-0.018722235766840796,0.018890895990332973
single_shape,TwoLayerCNN,retention_0p1,validation_patch,11,fidelity,50,-0.004450931959422238,0.05944300749039267,-0.02134444776940095,0.012442583850556476
single_shape,TwoLayerCNN,retention_0p1,validation_patch,12,fidelity,50,-0.0007903662108396347,0.04223793747626508,-0.012794255224219415,0.011213522802540146
single_shape,TwoLayerCNN,retention_0p1,validation_patch,13,fidelity,50,0.0032143183473611137,0.024049408234358704,-0.0036204478493767423,0.01004908454409897
single_shape,TwoLayerCNN,retention_0p1,validation_patch,14,fidelity,50,-0.00018487407156587033,0.009145675935292615,-0.002784046413759,0.0024142982706272594
single_shape,TwoLayerCNN,retention_0p1,validation_patch,15,fidelity,50,-1.2484614578418541e-05,0.0008457955442494218,-0.00025285704864640363,0.00022788781948956656
single_shape,TwoLayerCNN,retention_0p1,validation_patch,16,fidelity,50,0.0,0.0,0.0,0.0
single_shape,TwoLayerCNN,release_early,validation_patch,1,fidelity,50,-0.018226463642909294,0.01592350665014747,-0.02275187416134655,-0.013701053124472038
single_shape,TwoLayerCNN,release_early,validation_patch,2,fidelity,50,-0.04721106194310831,0.030400308224102494,-0.05585073394649922,-0.038571389939717406
single_shape,TwoLayerCNN,release_early,validation_patch,3,fidelity,50,-0.08135223832176543,0.05054861255641482,-0.09571799505997049,-0.06698648158356037
single_shape,TwoLayerCNN,release_early,validation_patch,4,fidelity,50,-0.08513128026193144,0.07192200121007904,-0.10557128684679598,-0.0646912736770669
single_shape,TwoLayerCNN,release_early,validation_patch,5,fidelity,50,-0.05942528446586864,0.09108150462118655,-0.08531036167302965,-0.03354020725870763
single_shape,TwoLayerCNN,release_early,validation_patch,6,fidelity,50,-0.03664036197361739,0.11145584255717536,-0.06831576195499378,-0.0049649619922410085
single_shape,TwoLayerCNN,release_early,validation_patch,7,fidelity,50,-0.02676459236640506,0.11309262211877542,-0.058905159952327854,0.005375975219517739
single_shape,TwoLayerCNN,release_early,validation_patch,8,fidelity,50,-0.01494583317435076,0.10769284653106134,-0.04555180151786261,0.015660135169161093
single_shape,TwoLayerCNN,release_early,validation_patch,9,fidelity,50,0.0011902611647754302,0.09962072660822226,-0.02712163607948112,0.029502158409031982
single_shape,TwoLayerCNN,release_early,validation_patch,10,fidelity,50,0.009871948338644526,0.08976979931418944,-0.01564034634493084,0.03538424302221989
single_shape,TwoLayerCNN,release_early,validation_patch,11,fidelity,50,0.013340160742579115,0.06533692936513578,-0.005228389130739088,0.03190871061589732
single_shape,TwoLayerCNN,release_early,validation_patch,12,fidelity,50,0.012989288234988204,0.04355891507675279,0.0006099815413695246,0.025368594928606884
single_shape,TwoLayerCNN,release_early,validation_patch,13,fidelity,50,0.010090393239861321,0.02335286924555516,0.0034535812334716073,0.016727205246251035
single_shape,TwoLayerCNN,release_early,validation_patch,14,fidelity,50,0.003751909404141258,0.004469809258128048,0.002481603668315566,0.00502221513996695
single_shape,TwoLayerCNN,release_early,validation_patch,15,fidelity,50,0.0003597583323294784,0.0007975641256292264,0.000133093115769451,0.0005864235488895058
single_shape,TwoLayerCNN,release_early,validation_patch,16,fidelity,50,0.0,0.0,0.0,0.0
single_shape,TwoLayerCNN,release_default,validation_patch,1,fidelity,50,-0.018128435651081572,0.013756785421090585,-0.022038070809485017,-0.014218800492678128
single_shape,TwoLayerCNN,release_default,validation_patch,2,fidelity,50,-0.0480945391921349,0.024334873307880398,-0.055010433665121476,-0.04117864471914832
single_shape,TwoLayerCNN,release_default,validation_patch,3,fidelity,50,-0.08070828208959346,0.04476707485297137,-0.09343094399254989,-0.06798562018663704
single_shape,TwoLayerCNN,release_default,validation_patch,4,fidelity,50,-0.0817881082630901,0.06450941451892223,-0.10012148101923837,-0.06345473550694183
single_shape,TwoLayerCNN,release_default,validation_patch,5,fidelity,50,-0.07184122250267273,0.08037562298371352,-0.09468372181315443,-0.048998723192191035
single_shape,TwoLayerCNN,release_default,validation_patch,6,fidelity,50,-0.0530061790963504,0.0938233974812309,-0.0796704936324422,-0.026341864560258596
single_shape,TwoLayerCNN,release_default,validation_patch,7,fidelity,50,-0.04362344266015222,0.08320553989343264,-0.06727019545769028,-0.01997668986261416
single_shape,TwoLayerCNN,release_default,validation_patch,8,fidelity,50,-0.02949863011022573,0.08971104801420927,-0.054994227859090444,-0.004003032361361014
single_shape,TwoLayerCNN,release_default,validation_patch,9,fidelity,50,-0.0008361001632816278,0.07793692517655314,-0.022985529225464006,0.021313328898900752
single_shape,TwoLayerCNN,release_default,validation_patch,10,fidelity,50,0.004908281977503841,0.083158623131181,-0.01872513722373226,0.028541701178739946
single_shape,TwoLayerCNN,release_default,validation_patch,11,fidelity,50,0.018091916447846836,0.05560101940420512,0.002290281570814682,0.03389355132487899
single_shape,TwoLayerCNN,release_default,validation_patch,12,fidelity,50,0.015577369519439175,0.03455908889768336,0.005755785125920175,0.025398953912958176
single_shape,TwoLayerCNN,release_default,validation_patch,13,fidelity,50,0.009820508702246194,0.022199747593003305,0.0035114102435157574,0.016129607160976632
single_shape,TwoLayerCNN,release_default,validation_patch,14,fidelity,50,0.0034796937125167915,0.004353634894246422,0.002242404365595474,0.004716983059438109
single_shape,TwoLayerCNN,release_default,validation_patch,15,fidelity,50,0.00023530413666867256,0.0006495810879437855,5.0695234085553555e-05,0.00041991303925179154
single_shape,TwoLayerCNN,release_default,validation_patch,16,fidelity,50,0.0,0.0,0.0,0.0
single_shape,TwoLayerCNN,release_late,validation_patch,1,fidelity,50,-0.015922317665247678,0.008489630423464761,-0.018335043935917245,-0.013509591394578111
single_shape,TwoLayerCNN,release_late,validation_patch,2,fidelity,50,-0.041594899916549494,0.01966169149414591,-0.0471826908129129,-0.036007109020186084
single_shape,TwoLayerCNN,release_late,validation_patch,3,fidelity,50,-0.07011555564003023,0.03659463740747259,-0.08051563651924035,-0.05971547476082011
single_shape,TwoLayerCNN,release_late,validation_patch,4,fidelity,50,-0.07078777685251741,0.04852564360080432,-0.08457861217477249,-0.05699694153026234
single_shape,TwoLayerCNN,release_late,validation_patch,5,fidelity,50,-0.05252942887606082,0.06288336072180484,-0.07040068225620144,-0.03465817549592019
single_shape,TwoLayerCNN,release_late,validation_patch,6,fidelity,50,-0.04488837852550467,0.0830403419619848,-0.06848818259039086,-0.021288574460618482
single_shape,TwoLayerCNN,release_late,validation_patch,7,fidelity,50,-0.042399924482393436,0.07687380528262208,-0.06424721821370566,-0.020552630751081213
single_shape,TwoLayerCNN,release_late,validation_patch,8,fidelity,50,-0.026284566758806315,0.07413477598322761,-0.04735343697611996,-0.0052156965414926725
single_shape,TwoLayerCNN,release_late,validation_patch,9,fidelity,50,-0.008340836452562011,0.07966103113023415,-0.030980251005322007,0.014298578100197983
single_shape,TwoLayerCNN,release_late,validation_patch,10,fidelity,50,0.003888671863176747,0.07111631483950266,-0.016322361188654218,0.024099704915007715
single_shape,TwoLayerCNN,release_late,validation_patch,11,fidelity,50,0.006794290438039343,0.04973549856136841,-0.0073403818596139555,0.02092896273569264
single_shape,TwoLayerCNN,release_late,validation_patch,12,fidelity,50,0.012545684877222612,0.03173300178173241,0.0035272655554138676,0.021564104199031355
single_shape,TwoLayerCNN,release_late,validation_patch,13,fidelity,50,0.009422932989524506,0.02178372276428917,0.0032320674789227764,0.015613798500126235
single_shape,TwoLayerCNN,release_late,validation_patch,14,fidelity,50,0.0032584481162625622,0.004362861097795392,0.0020185367113044637,0.004498359521220661
single_shape,TwoLayerCNN,release_late,validation_patch,15,fidelity,50,0.0002327545735164449,0.000543043821293581,7.84232271084241e-05,0.0003870859199244657
single_shape,TwoLayerCNN,release_late,validation_patch,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TinyCNN,template_init,contrast,1,fidelity,50,-0.3918175979025956,0.11719233038056619,-0.4251232896849692,-0.35851190612022205
two_concepts,TinyCNN,template_init,contrast,2,fidelity,50,-0.3999022545220619,0.13704229710911567,-0.43884924443038414,-0.36095526461373967
two_concepts,TinyCNN,template_init,contrast,3,fidelity,50,-0.2269729340892149,0.10954175027693036,-0.258104355063417,-0.1958415131150128
two_concepts,TinyCNN,template_init,contrast,4,fidelity,50,-0.10164712831704277,0.08161584592413892,-0.12484209508730704,-0.0784521615467785
two_concepts,TinyCNN,template_init,contrast,5,fidelity,50,-0.03576905927263613,0.04695695828165223,-0.04911407915992586,-0.022424039385346393
two_concepts,TinyCNN,template_init,contrast,6,fidelity,50,-0.014311054666862713,0.03454219993012929,-0.024127839268910274,-0.00449427006481515
two_concepts,TinyCNN,template_init,contrast,7,fidelity,50,-0.00509194635851941,0.019733431251227212,-0.01070012546825935,0.0005162327512205295
two_concepts,TinyCNN,template_init,contrast,8,fidelity,50,0.0010651868585679902,0.014804231656170034,-0.003142129226145874,0.005272502943281855
two_concepts,TinyCNN,template_init,contrast,9,fidelity,50,0.0035995576533624242,0.009178984108289203,0.0009909192331413563,0.006208196073583493
two_concepts,TinyCNN,template_init,contrast,10,fidelity,50,0.004162148252513129,0.005601867769045011,0.002570115047647658,0.005754181457378601
two_concepts,TinyCNN,template_init,contrast,11,fidelity,50,0.004174323390463901,0.00299710572745684,0.0033225553671324256,0.005026091413795377
two_concepts,TinyCNN,template_init,contrast,12,fidelity,50,0.0032356670763332863,0.0022608568940584925,0.0025931386563160202,0.0038781954963505523
two_concepts,TinyCNN,template_init,contrast,13,fidelity,50,0.002102752344131624,0.0016338215848652725,0.0016384253872718639,0.002567079300991384
two_concepts,TinyCNN,template_init,contrast,14,fidelity,50,0.0011631617529413484,0.0012147293407626075,0.0008179394940182144,0.0015083840118644823
two_concepts,TinyCNN,template_init,contrast,15,fidelity,50,0.0005366781941379472,0.000696218609988115,0.000338815054441717,0.0007345413338341774
two_concepts,TinyCNN,template_init,contrast,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TinyCNN,retention_0p1,contrast,1,fidelity,50,-0.2009459411361071,0.120506058620604,-0.23519338406426682,-0.16669849820794735
two_concepts,TinyCNN,retention_0p1,contrast,2,fidelity,50,-0.17043054952379033,0.1057322704612268,-0.20047932831329504,-0.14038177073428562
two_concepts,TinyCNN,retention_0p1,contrast,3,fidelity,50,-0.08900576850861039,0.06417966434297613,-0.10724542730165562,-0.07076610971556516
two_concepts,TinyCNN,retention_0p1,contrast,4,fidelity,50,-0.04020220592386403,0.04683324467665853,-0.05351206679363252,-0.026892345054095546
two_concepts,TinyCNN,retention_0p1,contrast,5,fidelity,50,-0.017109590498239256,0.02995443866825506,-0.025622547775897044,-0.00859663322058147
two_concepts,TinyCNN,retention_0p1,contrast,6,fidelity,50,-0.00684228268971006,0.020063952622835828,-0.012544394933935304,-0.001140170445484816
two_concepts,TinyCNN,retention_0p1,contrast,7,fidelity,50,-0.002509487161776769,0.009714155763480583,-0.005270219683553672,0.00025124536000013364
two_concepts,TinyCNN,retention_0p1,contrast,8,fidelity,50,0.0013514848729362105,0.007462733575173025,-0.0007694005425303689,0.00347237028840279
two_concepts,TinyCNN,retention_0p1,contrast,9,fidelity,50,0.002092648059346254,0.00500051784290543,0.0006715166125422407,0.0035137795061502674
two_concepts,TinyCNN,retention_0p1,contrast,10,fidelity,50,0.0030741860941134094,0.003242676422475129,0.002152627651455835,0.003995744536770984
two_concepts,TinyCNN,retention_0p1,contrast,11,fidelity,50,0.0024951888965228665,0.00294714942750759,0.001657618296549169,0.003332759496496564
two_concepts,TinyCNN,retention_0p1,contrast,12,fidelity,50,0.0016842452549471433,0.0025616137757100087,0.000956242674895815,0.0024122478349984716
two_concepts,TinyCNN,retention_0p1,contrast,13,fidelity,50,0.001331578741338939,0.0018240976216417615,0.0008131759331511107,0.001849981549526767
two_concepts,TinyCNN,retention_0p1,contrast,14,fidelity,50,0.0007239799905815536,0.0013562985126785178,0.0003385242181647835,0.0011094357629983236
two_concepts,TinyCNN,retention_0p1,contrast,15,fidelity,50,0.0003461678686896397,0.0007508335962447796,0.0001327833216363229,0.0005595524157429565
two_concepts,TinyCNN,retention_0p1,contrast,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TinyCNN,release_early,contrast,1,fidelity,50,-0.3612793666449685,0.1357320486416017,-0.39985398805890515,-0.3227047452310319
two_concepts,TinyCNN,release_early,contrast,2,fidelity,50,-0.3453839507411098,0.16214003405997124,-0.39146363857092414,-0.2993042629112954
two_concepts,TinyCNN,release_early,contrast,3,fidelity,50,-0.17344676579688753,0.09369275801149243,-0.20007395300647604,-0.14681957858729902
two_concepts,TinyCNN,release_early,contrast,4,fidelity,50,-0.06429910021169208,0.05409225346776841,-0.07967194855390985,-0.04892625186947431
two_concepts,TinyCNN,release_early,contrast,5,fidelity,50,-0.024231626298899803,0.03325675551685327,-0.03368309164077977,-0.014780160957019839
two_concepts,TinyCNN,release_early,contrast,6,fidelity,50,-0.010054373632307174,0.02443376259582108,-0.016998372129968707,-0.0031103751346456413
two_concepts,TinyCNN,release_early,contrast,7,fidelity,50,-0.0032239802937683694,0.016914301656724282,-0.008030971637515625,0.001583011049978886
two_concepts,TinyCNN,release_early,contrast,8,fidelity,50,0.002530497408628403,0.009945751787355147,-0.000296053974878965,0.005357048792135771
two_concepts,TinyCNN,release_early,contrast,9,fidelity,50,0.0036904719440411203,0.0064227717039730394,0.001865140422205032,0.005515803465877209
two_concepts,TinyCNN,release_early,contrast,10,fidelity,50,0.004477182400011441,0.004937599623791897,0.0030739321132328854,0.005880432686789997
two_concepts,TinyCNN,release_early,contrast,11,fidelity,50,0.004261821649826538,0.0029028038791422844,0.003436853915253494,0.005086789384399582
two_concepts,TinyCNN,release_early,contrast,12,fidelity,50,0.0033634064507289296,0.0022187795925875217,0.0027328362674774592,0.0039939766339804
two_concepts,TinyCNN,release_early,contrast,13,fidelity,50,0.002063338075952894,0.001733811523485153,0.001570594292956153,0.0025560818589496354
two_concepts,TinyCNN,release_early,contrast,14,fidelity,50,0.0011536721681716976,0.0011813203196011028,0.0008179446480078536,0.0014893996883355415
two_concepts,TinyCNN,release_early,contrast,15,fidelity,50,0.0005224889975185154,0.0007246993903946934,0.00031653170958867113,0.0007284462854483596
two_concepts,TinyCNN,release_early,contrast,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TinyCNN,release_default,contrast,1,fidelity,50,-0.3332483069350456,0.1371681696307781,-0.3722310694182176,-0.2942655444518736
two_concepts,TinyCNN,release_default,contrast,2,fidelity,50,-0.2677646508172182,0.14834677543356814,-0.30992433791836943,-0.22560496371606692
two_concepts,TinyCNN,release_default,contrast,3,fidelity,50,-0.12222779896962917,0.08096305140834505,-0.14523724359121995,-0.09921835434803838
two_concepts,TinyCNN,release_default,contrast,4,fidelity,50,-0.03389548919388385,0.04487113151979532,-0.046647723674345005,-0.02114325471342269
two_concepts,TinyCNN,release_default,contrast,5,fidelity,50,-0.00680418129704256,0.023858309937323855,-0.013584637958672523,-2.3724635412596812e-05
two_concepts,TinyCNN,release_default,contrast,6,fidelity,50,-0.0007943949240321447,0.02438249914521665,-0.007723824510230038,0.006135034662165749
two_concepts,TinyCNN,release_default,contrast,7,fidelity,50,0.002441180058094683,0.011370987990900859,-0.0007904189727990481,0.005672779088988414
two_concepts,TinyCNN,release_default,contrast,8,fidelity,50,0.005270156510274968,0.007745137488400578,0.0030690127906894287,0.0074713002298605075
two_concepts,TinyCNN,release_default,contrast,9,fidelity,50,0.0053187483233667196,0.005729985942007412,0.0036903043366134755,0.006947192310119964
two_concepts,TinyCNN,release_default,contrast,10,fidelity,50,0.005756688324787482,0.0031392935292857828,0.004864510975286371,0.006648865674288593
two_concepts,TinyCNN,release_default,contrast,11,fidelity,50,0.004539091032017772,0.002801581434360649,0.0037428903979572596,0.005335291666078285
two_concepts,TinyCNN,release_default,contrast,12,fidelity,50,0.00339713457023328,0.0022585937593980364,0.0027552493259700786,0.004039019814496481
two_concepts,TinyCNN,release_default,contrast,13,fidelity,50,0.0021470510657787866,0.0017086291484035392,0.001661464034594154,0.002632638096963419
two_concepts,TinyCNN,release_default,contrast,14,fidelity,50,0.0011437386021047268,0.0012339275244652329,0.0007930602797420773,0.0014944169244673763
two_concepts,TinyCNN,release_default,contrast,15,fidelity,50,0.0005371870279319446,0.0006872468346770294,0.0003418736385673391,0.00073250041729655
two_concepts,TinyCNN,release_default,contrast,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TinyCNN,release_late,contrast,1,fidelity,50,-0.23565562472271817,0.11491931308332497,-0.2683153321367284,-0.20299591730870792
two_concepts,TinyCNN,release_late,contrast,2,fidelity,50,-0.1563773607574283,0.12171886885735068,-0.19096948054118448,-0.12178524097367213
two_concepts,TinyCNN,release_late,contrast,3,fidelity,50,-0.05833312726479347,0.06390703253930086,-0.07649530495652607,-0.040170949573060874
two_concepts,TinyCNN,release_late,contrast,4,fidelity,50,-0.01194642263785227,0.031188803384095784,-0.02081018248628687,-0.00308266278941767
two_concepts,TinyCNN,release_late,contrast,5,fidelity,50,0.0018566120561827294,0.020062903836569824,-0.003845202126283629,0.0075584262386490875
two_concepts,TinyCNN,release_late,contrast,6,fidelity,50,0.004566491364852867,0.015229379058396336,0.00023834972530410985,0.008894633004401624
two_concepts,TinyCNN,release_late,contrast,7,fidelity,50,0.004631582684325355,0.007359384501918792,0.002540068750496026,0.006723096618154683
two_concepts,TinyCNN,release_late,contrast,8,fidelity,50,0.006762934394586644,0.004543375085457201,0.005471721481962065,0.008054147307211223
two_concepts,TinyCNN,release_late,contrast,9,fidelity,50,0.006183442831315871,0.0033829139553494085,0.005222029322792947,0.007144856339838795
two_concepts,TinyCNN,release_late,contrast,10,fidelity,50,0.005540672834951572,0.002837164924227251,0.004734359484963407,0.006346986184939738
two_concepts,TinyCNN,release_late,contrast,11,fidelity,50,0.004361699967834882,0.0028734220450956317,0.003545082458106594,0.0051783174775631696
two_concepts,TinyCNN,release_late,contrast,12,fidelity,50,0.0030872819791879723,0.0021929637090203715,0.00246404858886813,0.0037105153695078147
two_concepts,TinyCNN,release_late,contrast,13,fidelity,50,0.001873049169746208,0.0015204750727038693,0.0014409349352241274,0.002305163404268289
two_concepts,TinyCNN,release_late,contrast,14,fidelity,50,0.0011014012138141527,0.001194722085186726,0.0007618649540127836,0.0014409374736155218
two_concepts,TinyCNN,release_late,contrast,15,fidelity,50,0.00048076862888664086,0.000672728095898523,0.0002895814194286508,0.0006719558383446309
two_concepts,TinyCNN,release_late,contrast,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TinyCNN,template_init,auroc,1,fidelity,50,-0.36962410153808195,0.1265927443530942,-0.40560136141180614,-0.33364684166435776
two_concepts,TinyCNN,template_init,auroc,2,fidelity,50,-0.3947413383354603,0.1345770913748095,-0.4329877245259427,-0.35649495214497795
two_concepts,TinyCNN,template_init,auroc,3,fidelity,50,-0.23266453874580542,0.10987720355788884,-0.26389129448762166,-0.20143778300398918
two_concepts,TinyCNN,template_init,auroc,4,fidelity,50,-0.09737025122529128,0.07937471500333246,-0.1199282956351081,-0.07481220681547446
two_concepts,TinyCNN,template_init,auroc,5,fidelity,50,-0.03586976461787865,0.048254472393568226,-0.049583533935736245,-0.022155995300021054
two_concepts,TinyCNN,template_init,auroc,6,fidelity,50,-0.01119692743399343,0.032956072584473174,-0.02056293963198974,-0.0018309152359971218
two_concepts,TinyCNN,template_init,auroc,7,fidelity,50,-0.004234586815328156,0.019484499569815038,-0.00977202032397749,0.001302846693321179
two_concepts,TinyCNN,template_init,auroc,8,fidelity,50,0.00112667571456065,0.01447977832298336,-0.0029884317531064537,0.005241783182227754
two_concepts,TinyCNN,template_init,auroc,9,fidelity,50,0.0031818226847224484,0.010159737000724619,0.00029445737645289417,0.006069187992992003
two_concepts,TinyCNN,template_init,auroc,10,fidelity,50,0.003847745381835841,0.005854476818748179,0.0021839214793749643,0.005511569284296717
two_concepts,TinyCNN,template_init,auroc,11,fidelity,50,0.003762421924958679,0.0035543651175691518,0.0027522825352618158,0.004772561314655542
two_concepts,TinyCNN,template_init,auroc,12,fidelity,50,0.0029829746312893457,0.0023919654255274187,0.002303185578899948,0.0036627636836787433
two_concepts,TinyCNN,template_init,auroc,13,fidelity,50,0.0016873079038470728,0.001449021595278506,0.0012755005229235154,0.00209911528477063
two_concepts,TinyCNN,template_init,auroc,14,fidelity,50,0.0009494948031541139,0.0008723069172753491,0.0007015879202372859,0.0011974016860709419
two_concepts,TinyCNN,template_init,auroc,15,fidelity,50,0.00044826976885513846,0.0004369619078255663,0.0003240865686796976,0.0005724529690305793
two_concepts,TinyCNN,template_init,auroc,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TinyCNN,retention_0p1,auroc,1,fidelity,50,-0.18857320132749097,0.12659626008613042,-0.22455146036148882,-0.15259494229349313
two_concepts,TinyCNN,retention_0p1,auroc,2,fidelity,50,-0.171747346805107,0.099918293341543,-0.20014381157927344,-0.14335088203094057
two_concepts,TinyCNN,retention_0p1,auroc,3,fidelity,50,-0.08875756440188563,0.06749861429808474,-0.10794045833572043,-0.06957467046805084
two_concepts,TinyCNN,retention_0p1,auroc,4,fidelity,50,-0.03717958459474104,0.04497274611093052,-0.04996069762247531,-0.024398471567006773
two_concepts,TinyCNN,retention_0p1,auroc,5,fidelity,50,-0.017467095069283834,0.031106053784153206,-0.026307337741621223,-0.008626852396946444
two_concepts,TinyCNN,retention_0p1,auroc,6,fidelity,50,-0.00592351474686009,0.020922308403566837,-0.011869569004865669,2.2539511145489022e-05
two_concepts,TinyCNN,retention_0p1,auroc,7,fidelity,50,-0.003214008493598295,0.013170679867763676,-0.006957074296757647,0.0005290573095610568
two_concepts,TinyCNN,retention_0p1,auroc,8,fidelity,50,0.0010617012906978785,0.007209687981236217,-0.000987269362674811,0.003110671944070568
two_concepts,TinyCNN,retention_0p1,auroc,9,fidelity,50,0.002341520617402086,0.005039607176500486,0.0009092801049069346,0.0037737611298972375
two_concepts,TinyCNN,retention_0p1,auroc,10,fidelity,50,0.0024901829032115685,0.0035566383807357636,0.0014793974592710402,0.003500968347152097
two_concepts,TinyCNN,retention_0p1,auroc,11,fidelity,50,0.002180038380467224,0.002948771883339811,0.0013420066836478289,0.0030180700772866192
two_concepts,TinyCNN,retention_0p1,auroc,12,fidelity,50,0.001759564180615485,0.002696716529085711,0.000993165822885967,0.0025259625383450028
two_concepts,TinyCNN,retention_0p1,auroc,13,fidelity,50,0.0009204535280234816,0.0019025181433782578,0.00037976385415180666,0.0014611432018951567
two_concepts,TinyCNN,retention_0p1,auroc,14,fidelity,50,0.0005142880062238731,0.0011022497415236617,0.00020103209571186744,0.0008275439167358788
two_concepts,TinyCNN,retention_0p1,auroc,15,fidelity,50,0.00029821849623129726,0.00044543184059375095,0.00017162816779687804,0.0004248088246657165
two_concepts,TinyCNN,retention_0p1,auroc,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TinyCNN,release_early,auroc,1,fidelity,50,-0.34499296687283815,0.13272426805237203,-0.38271278650129464,-0.30727314724438165
two_concepts,TinyCNN,release_early,auroc,2,fidelity,50,-0.3364100165385131,0.14890103509867822,-0.37872722249361673,-0.29409281058340947
two_concepts,TinyCNN,release_early,auroc,3,fidelity,50,-0.1754391151424784,0.0874826860262887,-0.20030141942146987,-0.15057681086348693
two_concepts,TinyCNN,release_early,auroc,4,fidelity,50,-0.05895907714159553,0.054257562384127975,-0.0743789057580281,-0.043539248525162964
two_concepts,TinyCNN,release_early,auroc,5,fidelity,50,-0.024169737021970207,0.03617086775414065,-0.03444938389824887,-0.013890090145691543
two_concepts,TinyCNN,release_early,auroc,6,fidelity,50,-0.010861875106911677,0.03295884522051461,-0.020228675279352393,-0.0014950749344709614
two_concepts,TinyCNN,release_early,auroc,7,fidelity,50,-0.003913107120097168,0.017199254345731933,-0.008801081122025451,0.0009748668818311138
two_concepts,TinyCNN,release_early,auroc,8,fidelity,50,0.0016042578073976398,0.010430623395735736,-0.0013600925625306484,0.004568608177325928
two_concepts,TinyCNN,release_early,auroc,9,fidelity,50,0.00334144662396771,0.0072260197752148266,0.0012878345261016955,0.005395058721833724
two_concepts,TinyCNN,release_early,auroc,10,fidelity,50,0.0038730374011859124,0.005206476163887667,0.0023933732471955673,0.005352701555176257
two_concepts,TinyCNN,release_early,auroc,11,fidelity,50,0.0039086158140862895,0.002936342498384605,0.0030741165093869094,0.00474311511878567
two_concepts,TinyCNN,release_early,auroc,12,fidelity,50,0.003041236856185594,0.0023733029360271576,0.002366751624627892,0.0037157220877432956
two_concepts,TinyCNN,release_early,auroc,13,fidelity,50,0.0016304188415152065,0.0015316900424724312,0.0011951173478504207,0.0020657203351799923
two_concepts,TinyCNN,release_early,auroc,14,fidelity,50,0.0009312446853418855,0.000903231341717713,0.0006745491782405224,0.0011879401924432486
two_concepts,TinyCNN,release_early,auroc,15,fidelity,50,0.00044029651951291935,0.00046039355602432204,0.00030945411860030993,0.0005711389204255288
two_concepts,TinyCNN,release_early,auroc,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TinyCNN,release_default,auroc,1,fidelity,50,-0.2992709165176788,0.133023934145234,-0.33707590030742535,-0.2614659327279322
two_concepts,TinyCNN,release_default,auroc,2,fidelity,50,-0.2602650542280602,0.1337886404175174,-0.29828736513576753,-0.22224274332035282
two_concepts,TinyCNN,release_default,auroc,3,fidelity,50,-0.12475629289876983,0.07210079754721525,-0.14524711284042263,-0.10426547295711702
