task,architecture,profile,method,k,metric,n,mean,sd,ci_low,ci_high
two_concepts,TinyCNN,release_default,auroc,12,fidelity,50,0.9993285995194122,0.0007726879296523697,0.9991090040395255,0.9995481949992989
two_concepts,TinyCNN,release_default,auroc,12,cf_accuracy,50,0.993984375,0.005715985726474053,0.9923599098304776,0.9956088401695224
two_concepts,TinyCNN,release_default,auroc,12,causal_usefulness_random,50,0.08633396596574087,0.03995289616726538,0.07497947850705666,0.09768845342442509
two_concepts,TinyCNN,release_default,auroc,13,fidelity,50,0.9996589795099808,0.0004690336845418839,0.9995256816117125,0.9997922774082492
two_concepts,TinyCNN,release_default,auroc,13,cf_accuracy,50,0.994375,0.005361791138153712,0.9928511958187118,0.9958988041812882
two_concepts,TinyCNN,release_default,auroc,13,causal_usefulness_random,50,0.04771070738718091,0.028238124483372352,0.03968552120390951,0.05573589357045231
two_concepts,TinyCNN,release_default,auroc,14,fidelity,50,0.999810010307476,0.00030630840245732407,0.9997229584226857,0.9998970621922663
two_concepts,TinyCNN,release_default,auroc,14,cf_accuracy,50,0.9944921875,0.005505779563126004,0.992927462261107,0.9960569127388931
two_concepts,TinyCNN,release_default,auroc,14,causal_usefulness_random,50,0.022431391854693512,0.01937826605786831,0.016924149576087705,0.02793863413329932
two_concepts,TinyCNN,release_default,auroc,15,fidelity,50,0.9999407441675062,0.00011003819488117858,0.9999094716585366,0.9999720166764758
two_concepts,TinyCNN,release_default,auroc,15,cf_accuracy,50,0.9945703125,0.005528357051102132,0.9929991708100192,0.9961414541899809
two_concepts,TinyCNN,release_default,auroc,15,causal_usefulness_random,50,0.005924783916823166,0.007003229915773877,0.003934487996446606,0.007915079837199726
two_concepts,TinyCNN,release_default,auroc,16,fidelity,50,1.0,0.0,1.0,1.0
two_concepts,TinyCNN,release_default,auroc,16,cf_accuracy,50,0.99453125,0.005580357142857143,0.9929453300474569,0.9961171699525431
two_concepts,TinyCNN,release_default,auroc,16,causal_usefulness_random,50,0.0,0.0,0.0,0.0
two_concepts,TinyCNN,release_default,validation_patch,1,fidelity,50,0.2521833790830746,0.09734014225948849,0.22451961673942095,0.27984714142672823
two_concepts,TinyCNN,release_default,validation_patch,1,cf_accuracy,50,0.1062109375,0.08096989567733728,0.08319954775868346,0.12922232724131655
two_concepts,TinyCNN,release_default,validation_patch,1,causal_usefulness_random,50,0.21584908454005447,0.089513736719585,0.19040956204067577,0.24128860703943317
two_concepts,TinyCNN,release_default,validation_patch,1,causal_usefulness_energy,50,0.23013522347280874,0.09648526487592513,0.20271441459339823,0.25755603235221924
two_concepts,TinyCNN,release_default,validation_patch,2,fidelity,50,0.6405593832360549,0.10971143138872472,0.6093797394234438,0.671739027048666
two_concepts,TinyCNN,release_default,validation_patch,2,cf_accuracy,50,0.5020703125,0.1383610195683355,0.4627485458154959,0.541392079184504
two_concepts,TinyCNN,release_default,validation_patch,2,causal_usefulness_random,50,0.5554471130142096,0.10062665588549347,0.5268493338325014,0.5840448921959177
two_concepts,TinyCNN,release_default,validation_patch,2,causal_usefulness_energy,50,0.4901612519838877,0.10902955751450685,0.45917539458217405,0.5211471093856014
two_concepts,TinyCNN,release_default,validation_patch,3,fidelity,50,0.8462014304487551,0.08145531483588761,0.8230520861089812,0.869350774788529
two_concepts,TinyCNN,release_default,validation_patch,3,cf_accuracy,50,0.7742578125,0.1140695776061957,0.7418395972365931,0.806676027763407
two_concepts,TinyCNN,release_default,validation_patch,3,causal_usefulness_random,50,0.7039074987195275,0.08576754429219673,0.6795326323280945,0.7282823651109606
two_concepts,TinyCNN,release_default,validation_patch,4,fidelity,50,0.9305040192856725,0.05830018185434688,0.9139352909278379,0.9470727476435071
two_concepts,TinyCNN,release_default,validation_patch,4,cf_accuracy,50,0.898203125,0.08545751713531721,0.8739163673516703,0.9224898826483297
two_concepts,TinyCNN,release_default,validation_patch,4,causal_usefulness_random,50,0.7053272795724926,0.07750981171547869,0.6832992348128875,0.7273553243320978
two_concepts,TinyCNN,release_default,validation_patch,4,causal_usefulness_energy,50,0.5782211386152413,0.1074206478030735,0.5476925282942935,0.608749748936189
two_concepts,TinyCNN,release_default,validation_patch,5,fidelity,50,0.969257980339868,0.032143743460575115,0.9601228295245111,0.9783931311552249
two_concepts,TinyCNN,release_default,validation_patch,5,cf_accuracy,50,0.950703125,0.04850508574810607,0.9369181321548375,0.9644881178451624
two_concepts,TinyCNN,release_default,validation_patch,5,causal_usefulness_random,50,0.6565188336182197,0.06837548193442557,0.6370867366594509,0.6759509305769885
two_concepts,TinyCNN,release_default,validation_patch,6,fidelity,50,0.9886431383577664,0.00970257026672586,0.9858856983977365,0.9914005783177963
two_concepts,TinyCNN,release_default,validation_patch,6,cf_accuracy,50,0.9799609375,0.014154815418283263,0.9759381834680014,0.9839836915319986
two_concepts,TinyCNN,release_default,validation_patch,6,causal_usefulness_random,50,0.5750870600838186,0.07522938060717527,0.553707106674368,0.5964670134932692
two_concepts,TinyCNN,release_default,validation_patch,7,fidelity,50,0.9951476331796184,0.0040499725766233365,0.9939966437084982,0.9962986226507387
two_concepts,TinyCNN,release_default,validation_patch,7,cf_accuracy,50,0.9882421875,0.00814894568569608,0.9859262827605197,0.9905580922394803
two_concepts,TinyCNN,release_default,validation_patch,7,causal_usefulness_random,50,0.4802411749919739,0.07787228710908868,0.4581101158653102,0.5023722341186375
two_concepts,TinyCNN,release_default,validation_patch,8,fidelity,50,0.9975960206486151,0.0020496212688399886,0.9970135247290536,0.9981785165681766
two_concepts,TinyCNN,release_default,validation_patch,8,cf_accuracy,50,0.9914453125,0.006706767502250325,0.9895392702653195,0.9933513547346805
two_concepts,TinyCNN,release_default,validation_patch,8,causal_usefulness_random,50,0.3839936824424716,0.07968759695903731,0.36134671796470214,0.4066406469202411
two_concepts,TinyCNN,release_default,validation_patch,8,causal_usefulness_energy,50,0.30027811502744,0.06974445718586833,0.28045695960695965,0.32009927044792036
two_concepts,TinyCNN,release_default,validation_patch,9,fidelity,50,0.9983955341280566,0.0017684311420995652,0.9978929515583111,0.998898116697802
two_concepts,TinyCNN,release_default,validation_patch,9,cf_accuracy,50,0.9929296875,0.005917415555785593,0.9912479766063842,0.9946113983936158
two_concepts,TinyCNN,release_default,validation_patch,9,causal_usefulness_random,50,0.29667464379102165,0.06899369369810063,0.2770668529929859,0.3162824345890574
two_concepts,TinyCNN,release_default,validation_patch,10,fidelity,50,0.9989174350704204,0.0015817030953776865,0.9984679200243862,0.9993669501164546
two_concepts,TinyCNN,release_default,validation_patch,10,cf_accuracy,50,0.9933984375,0.005550842708202545,0.9918209054569774,0.9949759695430226
two_concepts,TinyCNN,release_default,validation_patch,10,causal_usefulness_random,50,0.2134977428789445,0.0646182300348424,0.19513344509534256,0.23186204066254643
two_concepts,TinyCNN,release_default,validation_patch,11,fidelity,50,0.9993263481561816,0.0008553022626469683,0.999083273942639,0.9995694223697242
two_concepts,TinyCNN,release_default,validation_patch,11,cf_accuracy,50,0.9941015625,0.005460344533476489,0.9925497497536627,0.9956533752463373
two_concepts,TinyCNN,release_default,validation_patch,11,causal_usefulness_random,50,0.14174048992050492,0.049925329909078206,0.12755186815075797,0.15592911169025186
two_concepts,TinyCNN,release_default,validation_patch,12,fidelity,50,0.9995561396522151,0.0005494982643035177,0.9993999739733997,0.9997123053310305
two_concepts,TinyCNN,release_default,validation_patch,12,cf_accuracy,50,0.994296875,0.005536096796980316,0.9927235336985781,0.9958702163014218
two_concepts,TinyCNN,release_default,validation_patch,12,causal_usefulness_random,50,0.08656150609854367,0.04004452061793456,0.07518097925909274,0.0979420329379946
two_concepts,TinyCNN,release_default,validation_patch,13,fidelity,50,0.9997399500815363,0.0004258631797847737,0.99961892110497,0.9998609790581026
two_concepts,TinyCNN,release_default,validation_patch,13,cf_accuracy,50,0.99453125,0.005410356983723582,0.9929936435581164,0.9960688564418836
two_concepts,TinyCNN,release_default,validation_patch,13,causal_usefulness_random,50,0.04779167795873647,0.028331178103635706,0.03974004622919373,0.05584330968827921
two_concepts,TinyCNN,release_default,validation_patch,14,fidelity,50,0.9998053853737479,0.0003076116012065664,0.999717963123971,0.9998928076235247
two_concepts,TinyCNN,release_default,validation_patch,14,cf_accuracy,50,0.99453125,0.005367015642207406,0.9930059610310883,0.9960565389689117
two_concepts,TinyCNN,release_default,validation_patch,14,causal_usefulness_random,50,0.022426766920965388,0.019391341348319994,0.01691580868592852,0.027937725156002256
two_concepts,TinyCNN,release_default,validation_patch,15,fidelity,50,0.9999224821896151,0.00012533711063620755,0.9998868617768953,0.9999581026023349
two_concepts,TinyCNN,release_default,validation_patch,15,cf_accuracy,50,0.99453125,0.005381501540732676,0.9930018441842783,0.9960606558157217
two_concepts,TinyCNN,release_default,validation_patch,15,causal_usefulness_random,50,0.005906521938931941,0.007013849683883953,0.003913207913852404,0.00789983596401148
two_concepts,TinyCNN,release_default,validation_patch,16,fidelity,50,1.0,0.0,1.0,1.0
two_concepts,TinyCNN,release_default,validation_patch,16,cf_accuracy,50,0.99453125,0.005580357142857143,0.9929453300474569,0.9961171699525431
two_concepts,TinyCNN,release_default,validation_patch,16,causal_usefulness_random,50,0.0,0.0,0.0,0.0
two_concepts,TinyCNN,release_early,contrast,1,fidelity,50,0.1399765122771868,0.09126543021369013,0.11403916399499109,0.1659138605593825
two_concepts,TinyCNN,release_early,contrast,1,cf_accuracy,50,0.0501953125,0.05642959400650794,0.034158199326449756,0.06623242567355024
two_concepts,TinyCNN,release_early,contrast,1,causal_usefulness_random,50,0.10795778119472138,0.0925739793970629,0.08164854734934962,0.13426701504009314
two_concepts,TinyCNN,release_early,contrast,1,causal_usefulness_energy,50,0.12067123353743929,0.0896402574112861,0.09519575425532398,0.1461467128195546
two_concepts,TinyCNN,release_early,contrast,2,fidelity,50,0.46401853507085833,0.15767670091251831,0.41920731248657994,0.5088297576551367
two_concepts,TinyCNN,release_early,contrast,2,cf_accuracy,50,0.3144921875,0.16922127792486122,0.26640003243078547,0.36258434256921457
two_concepts,TinyCNN,release_early,contrast,2,causal_usefulness_random,50,0.3861585907916137,0.1572126773011085,0.34147924225857373,0.43083793932465364
two_concepts,TinyCNN,release_early,contrast,2,causal_usefulness_energy,50,0.36555750384644886,0.14663758037518693,0.3238835646063184,0.4072314430865793
two_concepts,TinyCNN,release_early,contrast,3,fidelity,50,0.7403647728365237,0.1026056685824004,0.7112045644693685,0.7695249812036788
two_concepts,TinyCNN,release_early,contrast,3,cf_accuracy,50,0.6309375,0.1356629238599698,0.59238252363164,0.6694924763683601
two_concepts,TinyCNN,release_early,contrast,3,causal_usefulness_random,50,0.6061486745732205,0.11147980205576971,0.5744664653776844,0.6378308837687566
two_concepts,TinyCNN,release_early,contrast,4,fidelity,50,0.8833338459607205,0.06441967394327996,0.8650259771939801,0.9016417147274609
two_concepts,TinyCNN,release_early,contrast,4,cf_accuracy,50,0.82859375,0.09496413655136905,0.8016052410072338,0.8555822589927662
two_concepts,TinyCNN,release_early,contrast,4,causal_usefulness_random,50,0.6688860159490895,0.08429192687568872,0.6449305153873427,0.6928415165108363
two_concepts,TinyCNN,release_early,contrast,4,causal_usefulness_energy,50,0.6059046531654506,0.08887712568389672,0.5806460535205884,0.6311632528103128
two_concepts,TinyCNN,release_early,contrast,5,fidelity,50,0.9415345478413755,0.0419002941866793,0.9296266159891752,0.9534424796935758
two_concepts,TinyCNN,release_early,contrast,5,cf_accuracy,50,0.910546875,0.06695847258994521,0.8915174876411406,0.9295762623588594
two_concepts,TinyCNN,release_early,contrast,5,causal_usefulness_random,50,0.6401547389098579,0.06739037799262042,0.6210026053936865,0.6593068724260293
two_concepts,TinyCNN,release_early,contrast,6,fidelity,50,0.9670358938150995,0.027019171544898486,0.9593571302239396,0.9747146574062593
two_concepts,TinyCNN,release_early,contrast,6,cf_accuracy,50,0.9496484375,0.041419427924420396,0.9378771663274478,0.9614197086725523
two_concepts,TinyCNN,release_early,contrast,6,causal_usefulness_random,50,0.5605990407879679,0.07656493579720691,0.5388395267931692,0.5823585547827665
two_concepts,TinyCNN,release_early,contrast,7,fidelity,50,0.9818135453968668,0.016089389613758436,0.977240991461791,0.9863860993319427
two_concepts,TinyCNN,release_early,contrast,7,cf_accuracy,50,0.9708203125,0.023922132589606758,0.9640217176412819,0.9776189073587181
two_concepts,TinyCNN,release_early,contrast,7,causal_usefulness_random,50,0.4702463711500395,0.07108933377018273,0.45004300603326713,0.4904497362668118
two_concepts,TinyCNN,release_early,contrast,8,fidelity,50,0.9905327421114596,0.008879650646385722,0.9880091733198562,0.993056310903063
two_concepts,TinyCNN,release_early,contrast,8,cf_accuracy,50,0.9835546875,0.013422412051067957,0.9797400802019185,0.9873692947980814
two_concepts,TinyCNN,release_early,contrast,8,causal_usefulness_random,50,0.37658570333076874,0.07144947218467343,0.3562799880090549,0.39689141865248256
two_concepts,TinyCNN,release_early,contrast,8,causal_usefulness_energy,50,0.3237407299680132,0.0970671671653112,0.2961545462877534,0.35132691364827295
two_concepts,TinyCNN,release_early,contrast,9,fidelity,50,0.9945129856907577,0.005925167427440071,0.9928290717395936,0.9961968996419219
two_concepts,TinyCNN,release_early,contrast,9,cf_accuracy,50,0.9884765625,0.009562215116179572,0.985759011032408,0.991194113967592
two_concepts,TinyCNN,release_early,contrast,9,causal_usefulness_random,50,0.2889390849539003,0.06434167677113233,0.27065338273822187,0.30722478716957874
two_concepts,TinyCNN,release_early,contrast,10,fidelity,50,0.9969352876754967,0.004357570563883678,0.9956968798236402,0.9981736955273531
two_concepts,TinyCNN,release_early,contrast,10,cf_accuracy,50,0.99125,0.007933533126137461,0.9889953148325805,0.9935046851674194
two_concepts,TinyCNN,release_early,contrast,10,causal_usefulness_random,50,0.20468142877903087,0.0622225911271791,0.18699796403989005,0.22236489351817168
two_concepts,TinyCNN,release_early,contrast,11,fidelity,50,0.9984905047553476,0.0016283665145072612,0.9980277281123301,0.9989532813983651
two_concepts,TinyCNN,release_early,contrast,11,cf_accuracy,50,0.9933203125,0.005746548717793643,0.99168716142445,0.9949534635755499
two_concepts,TinyCNN,release_early,contrast,11,causal_usefulness_random,50,0.1337716091179234,0.04735624799891886,0.12031311234855471,0.1472301058872921
two_concepts,TinyCNN,release_early,contrast,12,fidelity,50,0.9992804971230359,0.0009085448142253798,0.9990222915437561,0.9995387027023157
two_concepts,TinyCNN,release_early,contrast,12,cf_accuracy,50,0.99421875,0.005409781383213019,0.9926813071419716,0.9957561928580285
two_concepts,TinyCNN,release_early,contrast,12,causal_usefulness_random,50,0.08030708244701026,0.03779085278542178,0.06956704091889135,0.09104712397512918
two_concepts,TinyCNN,release_early,contrast,13,fidelity,50,0.9995236183750478,0.0007410060595776027,0.9993130267830126,0.999734209967083
two_concepts,TinyCNN,release_early,contrast,13,cf_accuracy,50,0.9943359375,0.005297666726017725,0.9928303572750015,0.9958415177249986
two_concepts,TinyCNN,release_early,contrast,13,causal_usefulness_random,50,0.0430411794582339,0.026038573525659806,0.035641098740647026,0.050441260175820776
two_concepts,TinyCNN,release_early,contrast,14,fidelity,50,0.999812034416307,0.00032421991991838706,0.999719892134577,0.9999041766980369
two_concepts,TinyCNN,release_early,contrast,14,cf_accuracy,50,0.9946484375,0.005291196829744979,0.9931446959991774,0.9961521790008225
two_concepts,TinyCNN,release_early,contrast,14,causal_usefulness_random,50,0.019207385155975514,0.0168046109721052,0.014431567559874176,0.023983202752076854
two_concepts,TinyCNN,release_early,contrast,15,fidelity,50,0.9999176947930946,0.00018111058538345743,0.9998662237342316,0.9999691658519575
two_concepts,TinyCNN,release_early,contrast,15,cf_accuracy,50,0.99453125,0.005337925912307196,0.9930142282408531,0.9960482717591469
two_concepts,TinyCNN,release_early,contrast,15,causal_usefulness_random,50,0.004736627922713326,0.005776111477151431,0.003095075203914094,0.006378180641512558
two_concepts,TinyCNN,release_early,contrast,16,fidelity,50,1.0,0.0,1.0,1.0
two_concepts,TinyCNN,release_early,contrast,16,cf_accuracy,50,0.994609375,0.005346086991963164,0.9930900338876775,0.9961287161123226
two_concepts,TinyCNN,release_early,contrast,16,causal_usefulness_random,50,0.0,0.0,0.0,0.0
two_concepts,TinyCNN,release_early,auroc,1,fidelity,50,0.1393446138486998,0.09370950342310921,0.11271266764578584,0.1659765600516138
two_concepts,TinyCNN,release_early,auroc,1,cf_accuracy,50,0.05171875,0.06109693461479045,0.034355193302048344,0.06908230669795165
two_concepts,TinyCNN,release_early,auroc,1,causal_usefulness_random,50,0.1073258827662344,0.09237140515389308,0.08107421988377594,0.13357754564869287
two_concepts,TinyCNN,release_early,auroc,1,causal_usefulness_energy,50,0.11931290964269874,0.0918306419045765,0.09321492997526369,0.1454108893101338
two_concepts,TinyCNN,release_early,auroc,2,fidelity,50,0.4666853297246043,0.14458540281933568,0.4255946128927657,0.5077760465564429
two_concepts,TinyCNN,release_early,auroc,2,cf_accuracy,50,0.3188671875,0.15705399911525306,0.27423293480841593,0.36350144019158404
two_concepts,TinyCNN,release_early,auroc,2,causal_usefulness_random,50,0.3888253854453596,0.14180831898104812,0.34852390710781034,0.4291268637829089
two_concepts,TinyCNN,release_early,auroc,2,causal_usefulness_energy,50,0.3589378946087397,0.13626411442745984,0.3202120617715453,0.3976637274459341
two_concepts,TinyCNN,release_early,auroc,3,fidelity,50,0.7385882308411204,0.09747728217153782,0.7108854937656993,0.7662909679165414
two_concepts,TinyCNN,release_early,auroc,3,cf_accuracy,50,0.628671875,0.1294039220035265,0.5918956872777831,0.6654480627222169
two_concepts,TinyCNN,release_early,auroc,3,causal_usefulness_random,50,0.6043721325778172,0.10834338997883503,0.5735812818320847,0.6351629833235497
two_concepts,TinyCNN,release_early,auroc,4,fidelity,50,0.8871055253654301,0.06612718512894153,0.868312387289001,0.9058986634418592
two_concepts,TinyCNN,release_early,auroc,4,cf_accuracy,50,0.834921875,0.09500567459220206,0.8079215610266457,0.8619221889733544
two_concepts,TinyCNN,release_early,auroc,4,causal_usefulness_random,50,0.672657695353799,0.08550936055368706,0.6483562039689906,0.6969591867386075
two_concepts,TinyCNN,release_early,auroc,4,causal_usefulness_energy,50,0.6116330758963283,0.08515523442208658,0.5874322260445696,0.6358339257480871
two_concepts,TinyCNN,release_early,auroc,5,fidelity,50,0.9412929934784375,0.042592137396839556,0.9291884419614137,0.9533975449954614
two_concepts,TinyCNN,release_early,auroc,5,cf_accuracy,50,0.9101953125,0.06748598168000473,0.8910160087165002,0.9293746162834997
two_concepts,TinyCNN,release_early,auroc,5,causal_usefulness_random,50,0.63991318454692,0.0680622640393232,0.6205701031290243,0.6592562659648158
two_concepts,TinyCNN,release_early,auroc,6,fidelity,50,0.9641444841049153,0.034776696885248135,0.9542610562055996,0.9740279120042309
two_concepts,TinyCNN,release_early,auroc,6,cf_accuracy,50,0.9448046875,0.0545247013100815,0.929308938840831,0.960300436159169
two_concepts,TinyCNN,release_early,auroc,6,causal_usefulness_random,50,0.5577076310777838,0.07921491173407724,0.5351950022545873,0.5802202599009803
two_concepts,TinyCNN,release_early,auroc,7,fidelity,50,0.9800705318971878,0.017370465807976927,0.9751339001360647,0.985007163658311
two_concepts,TinyCNN,release_early,auroc,7,cf_accuracy,50,0.9687109375,0.026285466589856466,0.9612406905499248,0.9761811844500753
two_concepts,TinyCNN,release_early,auroc,7,causal_usefulness_random,50,0.46850335765036044,0.07250223242690938,0.44789845117821225,0.48910826412250863
two_concepts,TinyCNN,release_early,auroc,8,fidelity,50,0.9893087523481908,0.009879412573894044,0.9865010543605451,0.9921164503358365
two_concepts,TinyCNN,release_early,auroc,8,cf_accuracy,50,0.9821484375,0.015338421432936589,0.9777893063604911,0.986507568639509
two_concepts,TinyCNN,release_early,auroc,8,causal_usefulness_random,50,0.37536171356750003,0.07232677123248314,0.3548066726150693,0.39591675451993075
two_concepts,TinyCNN,release_early,auroc,8,causal_usefulness_energy,50,0.317886472518863,0.0945088738715035,0.29102734774813915,0.3447455972895868
two_concepts,TinyCNN,release_early,auroc,9,fidelity,50,0.9938117087867135,0.0065302117791918,0.9919558431333461,0.995667574440081
two_concepts,TinyCNN,release_early,auroc,9,cf_accuracy,50,0.9875,0.010236571611520168,0.9845907985369492,0.9904092014630509
two_concepts,TinyCNN,release_early,auroc,9,causal_usefulness_random,50,0.28823780804985616,0.06434307462431113,0.2699517085686998,0.3065239075310125
two_concepts,TinyCNN,release_early,auroc,10,fidelity,50,0.9965944871406839,0.004488927743890261,0.9953187479913227,0.9978702262900451
two_concepts,TinyCNN,release_early,auroc,10,cf_accuracy,50,0.9907421875,0.008142446713154622,0.9884281297480799,0.99305624525192
two_concepts,TinyCNN,release_early,auroc,10,causal_usefulness_random,50,0.20434062824421811,0.06197926661414396,0.18672631556654692,0.2219549409218893
two_concepts,TinyCNN,release_early,auroc,11,fidelity,50,0.9984727850342672,0.0017476086083408587,0.9979761201631394,0.9989694499053949
two_concepts,TinyCNN,release_early,auroc,11,cf_accuracy,50,0.993359375,0.005772366312940067,0.991718886645093,0.9949998633549071
two_concepts,TinyCNN,release_early,auroc,11,causal_usefulness_random,50,0.13375388939684316,0.04732951792263479,0.12030298923110155,0.14720478956258476
two_concepts,TinyCNN,release_early,auroc,12,fidelity,50,0.9992812256613726,0.000960640586063111,0.9990082146275518,0.9995542366951933
two_concepts,TinyCNN,release_early,auroc,12,cf_accuracy,50,0.994296875,0.0054795583789844764,0.9927396017391873,0.9958541482608126
two_concepts,TinyCNN,release_early,auroc,12,causal_usefulness_random,50,0.08030781098534692,0.037786726016718154,0.06956894227191694,0.0910466796987769
two_concepts,TinyCNN,release_early,auroc,13,fidelity,50,0.9995562089326271,0.0007230030979049237,0.9993507337256888,0.9997616841395653
two_concepts,TinyCNN,release_early,auroc,13,cf_accuracy,50,0.9944140625,0.005352635985547857,0.992892860184294,0.9959352648157059
two_concepts,TinyCNN,release_early,auroc,13,causal_usefulness_random,50,0.04307377001581305,0.02605546173436178,0.035668889722418114,0.050478650309207986
two_concepts,TinyCNN,release_early,auroc,14,fidelity,50,0.9998111966385939,0.00030769827414062423,0.9997237497566416,0.9998986435205461
two_concepts,TinyCNN,release_early,auroc,14,cf_accuracy,50,0.9944921875,0.005259912147667473,0.9929973370074491,0.995987037992551
two_concepts,TinyCNN,release_early,auroc,14,causal_usefulness_random,50,0.019206547378262398,0.016743402051886146,0.014448125164815605,0.02396496959170919
two_concepts,TinyCNN,release_early,auroc,15,fidelity,50,0.9999246916561713,0.00017351444317582334,0.9998753793970376,0.9999740039153049
two_concepts,TinyCNN,release_early,auroc,15,cf_accuracy,50,0.9947265625,0.005297666726017725,0.9932209822750014,0.9962321427249986
two_concepts,TinyCNN,release_early,auroc,15,causal_usefulness_random,50,0.004743624785789964,0.005781071518121036,0.0031006624389440397,0.0063865871326358875
two_concepts,TinyCNN,release_early,auroc,16,fidelity,50,1.0,0.0,1.0,1.0
two_concepts,TinyCNN,release_early,auroc,16,cf_accuracy,50,0.994609375,0.005346086991963164,0.9930900338876775,0.9961287161123226
two_concepts,TinyCNN,release_early,auroc,16,causal_usefulness_random,50,0.0,0.0,0.0,0.0
two_concepts,TinyCNN,release_early,validation_patch,1,fidelity,50,0.20249902695712038,0.08022644556796116,0.17969892339910648,0.22529913051513428
two_concepts,TinyCNN,release_early,validation_patch,1,cf_accuracy,50,0.07828125,0.06320827945134229,0.06031765573863316,0.09624484426136684
two_concepts,TinyCNN,release_early,validation_patch,1,causal_usefulness_random,50,0.17048029587465496,0.07518949709802997,0.14911167723308955,0.19184891451622038
two_concepts,TinyCNN,release_early,validation_patch,1,causal_usefulness_energy,50,0.18145601021804555,0.077919653971989,0.15931148957789093,0.20360053085820018
two_concepts,TinyCNN,release_early,validation_patch,2,fidelity,50,0.5660796857320933,0.09747105309974734,0.5383787189392878,0.5937806525248989
two_concepts,TinyCNN,release_early,validation_patch,2,cf_accuracy,50,0.4171484375,0.11679028263381225,0.38395700642301306,0.450339868576987
two_concepts,TinyCNN,release_early,validation_patch,2,causal_usefulness_random,50,0.4882197414528487,0.0921608757955399,0.46202791035202373,0.5144115725536736
two_concepts,TinyCNN,release_early,validation_patch,2,causal_usefulness_energy,50,0.4519867594797839,0.09498570706954086,0.42499212021358185,0.47898139874598594
two_concepts,TinyCNN,release_early,validation_patch,3,fidelity,50,0.788947727081173,0.08292795854923148,0.7653798620288012,0.8125155921335449
two_concepts,TinyCNN,release_early,validation_patch,3,cf_accuracy,50,0.698984375,0.11146380304184984,0.667306712673911,0.730662037326089
two_concepts,TinyCNN,release_early,validation_patch,3,causal_usefulness_random,50,0.6547316288178697,0.08877605546533818,0.6295017530113061,0.6799615046244334
two_concepts,TinyCNN,release_early,validation_patch,4,fidelity,50,0.9021538241256151,0.06240251258324295,0.8844192262744247,0.9198884219768054
two_concepts,TinyCNN,release_early,validation_patch,4,cf_accuracy,50,0.8585546875,0.08526275322759884,0.834323281141808,0.882786093858192
two_concepts,TinyCNN,release_early,validation_patch,4,causal_usefulness_random,50,0.6877059941139839,0.08003391098967146,0.6649606082776942,0.7104513799502736
two_concepts,TinyCNN,release_early,validation_patch,4,causal_usefulness_energy,50,0.602871399479769,0.09955946914142072,0.574576911414953,0.6311658875445849
two_concepts,TinyCNN,release_early,validation_patch,5,fidelity,50,0.9553367913621283,0.03794692107448246,0.9445523957170158,0.9661211870072409
two_concepts,TinyCNN,release_early,validation_patch,5,cf_accuracy,50,0.933046875,0.05484108580874161,0.9174612108611842,0.948632539138816
two_concepts,TinyCNN,release_early,validation_patch,5,causal_usefulness_random,50,0.6539569824306105,0.06626677189265512,0.6351241742348651,0.6727897906263559
two_concepts,TinyCNN,release_early,validation_patch,6,fidelity,50,0.9818044490914742,0.015962899139053865,0.9772678433515596,0.9863410548313889
two_concepts,TinyCNN,release_early,validation_patch,6,cf_accuracy,50,0.9704296875,0.02313328959986574,0.9638552793384461,0.977004095661554
two_concepts,TinyCNN,release_early,validation_patch,6,causal_usefulness_random,50,0.5753675960643426,0.07488035390176737,0.5540868349470529,0.5966483571816323
two_concepts,TinyCNN,release_early,validation_patch,7,fidelity,50,0.9924469141381693,0.006381103513158009,0.990633424585137,0.9942604036912016
two_concepts,TinyCNN,release_early,validation_patch,7,cf_accuracy,50,0.9851953125,0.010305470823513697,0.9822665300975545,0.9881240949024456
two_concepts,TinyCNN,release_early,validation_patch,7,causal_usefulness_random,50,0.48087973989134186,0.07257810832677325,0.46025326972704445,0.5015062100556392
two_concepts,TinyCNN,release_early,validation_patch,8,fidelity,50,0.9964173492587194,0.002549456565104708,0.9956928017196937,0.9971418967977451
two_concepts,TinyCNN,release_early,validation_patch,8,cf_accuracy,50,0.9903515625,0.006782028229643766,0.988424131403252,0.992278993596748
two_concepts,TinyCNN,release_early,validation_patch,8,causal_usefulness_random,50,0.38247031047802865,0.07340220076170033,0.36160963583508715,0.40333098512097015
two_concepts,TinyCNN,release_early,validation_patch,8,causal_usefulness_energy,50,0.3357630836099608,0.08677845058934561,0.31110092082767726,0.3604252463922444
two_concepts,TinyCNN,release_early,validation_patch,9,fidelity,50,0.9981616978685584,0.0014799191224540691,0.9977411095075689,0.9985822862295478
two_concepts,TinyCNN,release_early,validation_patch,9,cf_accuracy,50,0.9929296875,0.005675664906782995,0.9913166813806448,0.9945426936193552
two_concepts,TinyCNN,release_early,validation_patch,9,causal_usefulness_random,50,0.2925877971317011,0.06575001540406189,0.2739018495050709,0.31127374475833125
two_concepts,TinyCNN,release_early,validation_patch,10,fidelity,50,0.9988998529450395,0.0010713987699129453,0.9985953647836482,0.9992043411064307
two_concepts,TinyCNN,release_early,validation_patch,10,cf_accuracy,50,0.99375,0.005467611032998166,0.9921961221373482,0.9953038778626518
two_concepts,TinyCNN,release_early,validation_patch,10,causal_usefulness_random,50,0.20664599404857348,0.06252824120821336,0.18887566451752072,0.22441632357962624
