task,architecture,block,condition,epoch,train_ce,retention_penalty,train_acc,val_ce,val_acc
single_shape,TinyCNN,block00,spectrum_retention_1,4,1.241230070590973,0.037234025076031685,0.53515625,1.2008353471755981,0.67578125
single_shape,TinyCNN,block00,spectrum_retention_1,5,1.195501983165741,0.05180675908923149,0.759765625,1.153651475906372,0.8671875
single_shape,TinyCNN,block00,spectrum_retention_1,6,1.151543766260147,0.06583804823458195,0.89453125,1.1098140478134155,0.9140625
single_shape,TinyCNN,block00,spectrum_retention_1,7,1.1103945970535278,0.0790492631494999,0.912109375,1.0686016082763672,0.92578125
single_shape,TinyCNN,block00,spectrum_retention_1,8,1.0714970827102661,0.09157407842576504,0.943359375,1.0286160707473755,0.96484375
single_shape,TinyCNN,block00,spectrum_retention_1,9,1.0337163805961609,0.10306521318852901,0.958984375,0.9904104471206665,0.98828125
single_shape,TinyCNN,block00,spectrum_retention_1,10,0.9969138205051422,0.11351904459297657,0.98828125,0.9518950581550598,0.9921875
single_shape,TinyCNN,block00,spectrum_retention_1,11,0.9605784267187119,0.12347937747836113,0.98828125,0.9138618111610413,0.9921875
single_shape,TinyCNN,block00,spectrum_retention_1,12,0.9232979267835617,0.13311675563454628,0.994140625,0.8762416243553162,0.98828125
single_shape,TinyCNN,block00,spectrum_retention_1,13,0.8880714178085327,0.14289193972945213,0.998046875,0.838541567325592,0.9921875
single_shape,TinyCNN,block00,spectrum_retention_1,14,0.8517056703567505,0.15211919322609901,0.998046875,0.8023546934127808,0.98828125
single_shape,TinyCNN,block00,spectrum_retention_1,15,0.8166901022195816,0.160878524184227,0.99609375,0.7667298316955566,0.98828125
single_shape,TinyCNN,block00,spectrum_retention_1,16,0.7816623598337173,0.16961778327822685,0.99609375,0.7315153479576111,0.9921875
single_shape,TinyCNN,block00,spectrum_retention_1,17,0.7477524727582932,0.17797646671533585,0.99609375,0.6976042985916138,0.9921875
single_shape,TinyCNN,block00,spectrum_retention_1,18,0.715463176369667,0.18573418259620667,0.99609375,0.6649197340011597,0.98828125
single_shape,TinyCNN,block00,spectrum_retention_1,19,0.6834283322095871,0.19330183044075966,0.99609375,0.633154034614563,0.9921875
single_shape,TinyCNN,block00,spectrum_retention_1,20,0.6530601531267166,0.20042644068598747,0.99609375,0.603908360004425,0.98828125
single_shape,TinyCNN,block00,spectrum_retention_1,21,0.6243959367275238,0.2064976915717125,0.99609375,0.5762120485305786,0.99609375
single_shape,TinyCNN,block00,spectrum_retention_1,22,0.598542258143425,0.2111721895635128,0.99609375,0.5510780215263367,0.9921875
single_shape,TinyCNN,block00,spectrum_retention_1,23,0.5725409835577011,0.21525253355503082,0.99609375,0.5267338156700134,0.9921875
single_shape,TinyCNN,block00,spectrum_retention_1,24,0.5504083335399628,0.21845560148358345,0.99609375,0.5052929520606995,0.9921875
single_shape,TinyCNN,block00,spectrum_retention_1,25,0.5289738327264786,0.2203766666352749,0.99609375,0.4852061867713928,0.99609375
single_shape,TinyCNN,block00,spectrum_retention_1,26,0.5093791335821152,0.2218075431883335,0.99609375,0.46621525287628174,0.99609375
single_shape,TinyCNN,block00,spectrum_retention_1,27,0.4908543899655342,0.22309494018554688,0.99609375,0.4485703110694885,0.99609375
single_shape,TinyCNN,block00,spectrum_retention_1,28,0.4737270474433899,0.22383743152022362,0.99609375,0.4322640299797058,0.99609375
single_shape,TinyCNN,block00,spectrum_retention_1,29,0.45762820541858673,0.2239386849105358,0.99609375,0.41741496324539185,0.99609375
single_shape,TinyCNN,block00,spectrum_retention_1,30,0.44276685267686844,0.22409236058592796,0.99609375,0.40268802642822266,1.0
single_shape,TinyCNN,block00,spectrum_retention_1,31,0.42882727831602097,0.2240259349346161,0.99609375,0.38961103558540344,0.99609375
single_shape,TinyCNN,block00,spectrum_retention_1,32,0.4152224138379097,0.2233668752014637,0.99609375,0.37734338641166687,1.0
single_shape,TinyCNN,block00,spectrum_retention_1,33,0.40377432107925415,0.22260751947760582,0.99609375,0.36637261509895325,1.0
single_shape,TinyCNN,block00,spectrum_retention_1,34,0.3929586708545685,0.2212427332997322,0.998046875,0.3560730814933777,1.0
single_shape,TinyCNN,block00,spectrum_retention_1,35,0.38239023834466934,0.2195701189339161,0.998046875,0.3465809226036072,1.0
single_shape,TinyCNN,block00,spectrum_retention_1,36,0.37231022119522095,0.21837453544139862,0.99609375,0.33631184697151184,1.0
single_shape,TinyCNN,block00,spectrum_retention_1,37,0.3626989498734474,0.21784145012497902,0.998046875,0.3273480236530304,1.0
single_shape,TinyCNN,block00,spectrum_retention_1,38,0.3534909561276436,0.21649989113211632,0.99609375,0.319242000579834,1.0
single_shape,TinyCNN,block00,spectrum_retention_1,39,0.3441273048520088,0.21493029221892357,0.998046875,0.3107585906982422,1.0
single_shape,TinyCNN,block00,spectrum_retention_1,40,0.3364446982741356,0.2136550508439541,1.0,0.3031180202960968,1.0
single_shape,TinyCNN,block00,template_init,1,1.4213278591632843,0.0,0.25,1.3425030708312988,0.25
single_shape,TinyCNN,block00,template_init,2,1.3176675736904144,0.0,0.318359375,1.2687790393829346,0.2578125
single_shape,TinyCNN,block00,template_init,3,1.2545819282531738,0.0,0.330078125,1.21684730052948,0.453125
single_shape,TinyCNN,block00,template_init,4,1.2050519585609436,0.0,0.447265625,1.1608442068099976,0.54296875
single_shape,TinyCNN,block00,template_init,5,1.1495258808135986,0.0,0.744140625,1.1001777648925781,0.93359375
single_shape,TinyCNN,block00,template_init,6,1.0934536159038544,0.0,0.96484375,1.0419015884399414,0.984375
single_shape,TinyCNN,block00,template_init,7,1.0379097163677216,0.0,0.98828125,0.9830194711685181,0.98046875
single_shape,TinyCNN,block00,template_init,8,0.9793839752674103,0.0,0.98828125,0.9186192750930786,0.98828125
single_shape,TinyCNN,block00,template_init,9,0.9159146547317505,0.0,0.9921875,0.8503208160400391,1.0
single_shape,TinyCNN,block00,template_init,10,0.8493751734495163,0.0,0.9921875,0.7794261574745178,1.0
single_shape,TinyCNN,block00,template_init,11,0.7806961834430695,0.0,1.0,0.7074465751647949,1.0
single_shape,TinyCNN,block00,template_init,12,0.7094899117946625,0.0,1.0,0.6356910467147827,1.0
single_shape,TinyCNN,block00,template_init,13,0.6396823227405548,0.0,1.0,0.5656933188438416,1.0
single_shape,TinyCNN,block00,template_init,14,0.571869283914566,0.0,1.0,0.49970364570617676,1.0
single_shape,TinyCNN,block00,template_init,15,0.5077158808708191,0.0,1.0,0.4387825131416321,1.0
single_shape,TinyCNN,block00,template_init,16,0.44787880033254623,0.0,1.0,0.38378840684890747,1.0
single_shape,TinyCNN,block00,template_init,17,0.39396481215953827,0.0,1.0,0.33427464962005615,1.0
single_shape,TinyCNN,block00,template_init,18,0.3454149663448334,0.0,1.0,0.2904391288757324,1.0
single_shape,TinyCNN,block00,template_init,19,0.30196286737918854,0.0,1.0,0.252602756023407,1.0
single_shape,TinyCNN,block00,template_init,20,0.2649548053741455,0.0,1.0,0.22033965587615967,1.0
single_shape,TinyCNN,block00,template_init,21,0.23229708522558212,0.0,1.0,0.19268357753753662,1.0
single_shape,TinyCNN,block00,template_init,22,0.2049434818327427,0.0,1.0,0.1696249544620514,1.0
single_shape,TinyCNN,block00,template_init,23,0.1810779944062233,0.0,1.0,0.1495400369167328,1.0
single_shape,TinyCNN,block00,template_init,24,0.16114237904548645,0.0,1.0,0.1327400952577591,1.0
single_shape,TinyCNN,block00,template_init,25,0.14381003007292747,0.0,1.0,0.11849971860647202,1.0
single_shape,TinyCNN,block00,template_init,26,0.1292718667536974,0.0,1.0,0.10646051913499832,1.0
single_shape,TinyCNN,block00,template_init,27,0.1167125515639782,0.0,1.0,0.09617789089679718,1.0
single_shape,TinyCNN,block00,template_init,28,0.10606356710195541,0.0,1.0,0.08735567331314087,1.0
single_shape,TinyCNN,block00,template_init,29,0.09666083194315434,0.0,1.0,0.07978228479623795,1.0
single_shape,TinyCNN,block00,template_init,30,0.08864557184278965,0.0,1.0,0.07316660135984421,1.0
single_shape,TinyCNN,block00,template_init,31,0.08149521984159946,0.0,1.0,0.06747987121343613,1.0
single_shape,TinyCNN,block00,template_init,32,0.07545815035700798,0.0,1.0,0.06246144324541092,1.0
single_shape,TinyCNN,block00,template_init,33,0.07014933694154024,0.0,1.0,0.05801258608698845,1.0
single_shape,TinyCNN,block00,template_init,34,0.06518574245274067,0.0,1.0,0.05393337085843086,1.0
single_shape,TinyCNN,block00,template_init,35,0.060849495232105255,0.0,1.0,0.05042092874646187,1.0
single_shape,TinyCNN,block00,template_init,36,0.05705485958606005,0.0,1.0,0.04730663448572159,1.0
single_shape,TinyCNN,block00,template_init,37,0.05360011849552393,0.0,1.0,0.04450669139623642,1.0
single_shape,TinyCNN,block00,template_init,38,0.05047932919114828,0.0,1.0,0.042030900716781616,1.0
single_shape,TinyCNN,block00,template_init,39,0.047651990316808224,0.0,1.0,0.0397152453660965,1.0
single_shape,TinyCNN,block00,template_init,40,0.04500558413565159,0.0,1.0,0.03755131736397743,1.0
single_shape,TinyCNN,block00,template_retention_0.1,1,1.4213390052318573,0.0018179767357651144,0.25,1.3425517082214355,0.25
single_shape,TinyCNN,block00,template_retention_0.1,2,1.3177463710308075,0.013033633003942668,0.318359375,1.2688583135604858,0.2578125
single_shape,TinyCNN,block00,template_retention_0.1,3,1.2547290921211243,0.03173157665878534,0.333984375,1.216920256614685,0.453125
single_shape,TinyCNN,block00,template_retention_0.1,4,1.2053191363811493,0.05581519566476345,0.44921875,1.1612277030944824,0.54296875
single_shape,TinyCNN,block00,template_retention_0.1,5,1.1502619683742523,0.08542060106992722,0.75,1.1011364459991455,0.94140625
single_shape,TinyCNN,block00,template_retention_0.1,6,1.0949009358882904,0.11921309679746628,0.966796875,1.0437405109405518,0.98046875
single_shape,TinyCNN,block00,template_retention_0.1,7,1.0402280986309052,0.15606173127889633,0.986328125,0.985899031162262,0.98046875
single_shape,TinyCNN,block00,template_retention_0.1,8,0.9828381091356277,0.19569700956344604,0.98828125,0.9231332540512085,0.98828125
single_shape,TinyCNN,block00,template_retention_0.1,9,0.921201080083847,0.23937711492180824,0.9921875,0.8567417860031128,0.99609375
single_shape,TinyCNN,block00,template_retention_0.1,10,0.856835812330246,0.28854482620954514,0.9921875,0.7880246639251709,1.0
single_shape,TinyCNN,block00,template_retention_0.1,11,0.7904174625873566,0.3432743325829506,1.0,0.7182779312133789,1.0
single_shape,TinyCNN,block00,template_retention_0.1,12,0.721284955739975,0.40287797152996063,1.0,0.6483944654464722,1.0
single_shape,TinyCNN,block00,template_retention_0.1,13,0.6538346409797668,0.46680911630392075,1.0,0.5804741382598877,1.0
single_shape,TinyCNN,block00,template_retention_0.1,14,0.5882406979799271,0.5337139815092087,1.0,0.5168971419334412,1.0
single_shape,TinyCNN,block00,template_retention_0.1,15,0.5265898108482361,0.6017598211765289,1.0,0.45851826667785645,1.0
single_shape,TinyCNN,block00,template_retention_0.1,16,0.46928180009126663,0.6692269295454025,1.0,0.4053686261177063,1.0
single_shape,TinyCNN,block00,template_retention_0.1,17,0.41718463599681854,0.7349167168140411,1.0,0.35742905735969543,1.0
single_shape,TinyCNN,block00,template_retention_0.1,18,0.37052149325609207,0.798859104514122,1.0,0.3152047395706177,1.0
single_shape,TinyCNN,block00,template_retention_0.1,19,0.3289249688386917,0.8598030805587769,1.0,0.27877771854400635,1.0
single_shape,TinyCNN,block00,template_retention_0.1,20,0.29338985681533813,0.916392132639885,1.0,0.2476557046175003,1.0
single_shape,TinyCNN,block00,template_retention_0.1,21,0.26203976571559906,0.9674444943666458,1.0,0.2209024727344513,1.0
single_shape,TinyCNN,block00,template_retention_0.1,22,0.2360328659415245,1.0119321644306183,1.0,0.19879132509231567,1.0
single_shape,TinyCNN,block00,template_retention_0.1,23,0.21321599557995796,1.0498676598072052,1.0,0.17943687736988068,1.0
single_shape,TinyCNN,block00,template_retention_0.1,24,0.19437216594815254,1.08173269033432,1.0,0.16345591843128204,1.0
single_shape,TinyCNN,block00,template_retention_0.1,25,0.17798428237438202,1.107922077178955,1.0,0.14977654814720154,1.0
single_shape,TinyCNN,block00,template_retention_0.1,26,0.16425589844584465,1.1286058127880096,1.0,0.1383402943611145,1.0
single_shape,TinyCNN,block00,template_retention_0.1,27,0.15255660563707352,1.1440792083740234,1.0,0.12868481874465942,1.0
single_shape,TinyCNN,block00,template_retention_0.1,28,0.142721489071846,1.1549938321113586,1.0,0.12038404494524002,1.0
single_shape,TinyCNN,block00,template_retention_0.1,29,0.13404233381152153,1.1620453894138336,1.0,0.11329060047864914,1.0
single_shape,TinyCNN,block00,template_retention_0.1,30,0.12674244306981564,1.1657464802265167,1.0,0.10709473490715027,1.0
single_shape,TinyCNN,block00,template_retention_0.1,31,0.12030923925340176,1.1662808060646057,1.0,0.10185403376817703,1.0
single_shape,TinyCNN,block00,template_retention_0.1,32,0.11482982710003853,1.1645195484161377,1.0,0.09722094237804413,1.0
single_shape,TinyCNN,block00,template_retention_0.1,33,0.11007343977689743,1.1611775755882263,1.0,0.09310745447874069,1.0
single_shape,TinyCNN,block00,template_retention_0.1,34,0.10570945776998997,1.1560291945934296,1.0,0.08931315690279007,1.0
single_shape,TinyCNN,block00,template_retention_0.1,35,0.10179662890732288,1.1494576036930084,1.0,0.0861855000257492,1.0
single_shape,TinyCNN,block00,template_retention_0.1,36,0.098525520414114,1.1418397724628448,1.0,0.0834423303604126,1.0
single_shape,TinyCNN,block00,template_retention_0.1,37,0.09546451829373837,1.134016513824463,1.0,0.08084694296121597,1.0
single_shape,TinyCNN,block00,template_retention_0.1,38,0.0925982128828764,1.125847727060318,1.0,0.0785764753818512,1.0
single_shape,TinyCNN,block00,template_retention_0.1,39,0.08993756212294102,1.1172266006469727,1.0,0.07614981383085251,1.0
single_shape,TinyCNN,block00,template_retention_0.1,40,0.0876237191259861,1.1076239943504333,1.0,0.07408633828163147,1.0
single_shape,TinyCNN,block00,template_retention_1,1,1.42146834731102,0.0015529302472714335,0.25,1.3431247472763062,0.25
single_shape,TinyCNN,block00,template_retention_1,2,1.3188496530056,0.010226573795080185,0.32421875,1.27055823802948,0.265625
single_shape,TinyCNN,block00,template_retention_1,3,1.2577948570251465,0.023883809335529804,0.32421875,1.221374273300171,0.45703125
single_shape,TinyCNN,block00,template_retention_1,4,1.2123198509216309,0.03891523648053408,0.453125,1.1718767881393433,0.53125
single_shape,TinyCNN,block00,template_retention_1,5,1.164745956659317,0.05389053374528885,0.712890625,1.1224901676177979,0.9375
single_shape,TinyCNN,block00,template_retention_1,6,1.1201565861701965,0.06818075850605965,0.951171875,1.0786378383636475,0.96875
single_shape,TinyCNN,block00,template_retention_1,7,1.079047292470932,0.08175736851990223,0.966796875,1.0372117757797241,0.96875
single_shape,TinyCNN,block00,template_retention_1,8,1.0388602018356323,0.0948395412415266,0.966796875,0.9941087365150452,0.97265625
single_shape,TinyCNN,block00,template_retention_1,9,0.9972463101148605,0.10788123868405819,0.982421875,0.950183093547821,0.98828125
single_shape,TinyCNN,block00,template_retention_1,10,0.9554210305213928,0.12101860903203487,0.98828125,0.9058010578155518,1.0
single_shape,TinyCNN,block00,template_retention_1,11,0.913844645023346,0.13368290290236473,0.99609375,0.8619738221168518,0.99609375
single_shape,TinyCNN,block00,template_retention_1,12,0.8708152323961258,0.14591673389077187,0.998046875,0.8184026479721069,1.0
single_shape,TinyCNN,block00,template_retention_1,13,0.8295729160308838,0.15826968476176262,1.0,0.7753945589065552,1.0
single_shape,TinyCNN,block00,template_retention_1,14,0.7881240397691727,0.17036432772874832,1.0,0.7339721322059631,1.0
single_shape,TinyCNN,block00,template_retention_1,15,0.7482294142246246,0.18148371949791908,1.0,0.694617509841919,1.0
single_shape,TinyCNN,block00,template_retention_1,16,0.709808275103569,0.19151286780834198,1.0,0.6574743390083313,1.0
single_shape,TinyCNN,block00,template_retention_1,17,0.67350073158741,0.20078276842832565,1.0,0.6218518018722534,1.0
single_shape,TinyCNN,block00,template_retention_1,18,0.6394857466220856,0.2093932069838047,1.0,0.5877923369407654,1.0
single_shape,TinyCNN,block00,template_retention_1,19,0.6066332906484604,0.21680904179811478,1.0,0.5561431646347046,1.0
single_shape,TinyCNN,block00,template_retention_1,20,0.5761272758245468,0.2231045812368393,1.0,0.5259138941764832,1.0
single_shape,TinyCNN,block00,template_retention_1,21,0.5466105043888092,0.22806376963853836,1.0,0.4988444447517395,1.0
single_shape,TinyCNN,block00,template_retention_1,22,0.5210649520158768,0.23194148018956184,1.0,0.4746655225753784,1.0
single_shape,TinyCNN,block00,template_retention_1,23,0.49637143313884735,0.2349795177578926,1.0,0.4524990916252136,1.0
single_shape,TinyCNN,block00,template_retention_1,24,0.476150318980217,0.23694035783410072,1.0,0.4331963360309601,1.0
single_shape,TinyCNN,block00,template_retention_1,25,0.4568866714835167,0.23813708499073982,1.0,0.4156547784805298,1.0
single_shape,TinyCNN,block00,template_retention_1,26,0.43954213708639145,0.23857055231928825,1.0,0.3998940587043762,1.0
single_shape,TinyCNN,block00,template_retention_1,27,0.42415592074394226,0.23821569979190826,1.0,0.38605180382728577,1.0
single_shape,TinyCNN,block00,template_retention_1,28,0.41067273914813995,0.2370365411043167,1.0,0.373063325881958,1.0
single_shape,TinyCNN,block00,template_retention_1,29,0.3975391313433647,0.23580370843410492,1.0,0.36098745465278625,1.0
single_shape,TinyCNN,block00,template_retention_1,30,0.38552919030189514,0.23472794890403748,1.0,0.3493023216724396,1.0
single_shape,TinyCNN,block00,template_retention_1,31,0.37451162189245224,0.23354831337928772,1.0,0.33902421593666077,1.0
single_shape,TinyCNN,block00,template_retention_1,32,0.36342479288578033,0.23193712905049324,1.0,0.32909268140792847,1.0
single_shape,TinyCNN,block00,template_retention_1,33,0.35410818457603455,0.23037949576973915,1.0,0.3198162317276001,1.0
single_shape,TinyCNN,block00,template_retention_1,34,0.34453413635492325,0.22898980975151062,1.0,0.31093546748161316,1.0
single_shape,TinyCNN,block00,template_retention_1,35,0.33512330055236816,0.22766417637467384,1.0,0.302469402551651,1.0
single_shape,TinyCNN,block00,template_retention_1,36,0.32721468806266785,0.2260897308588028,1.0,0.29511913657188416,1.0
single_shape,TinyCNN,block00,template_retention_1,37,0.32042326778173447,0.22412151843309402,1.0,0.28825628757476807,1.0
single_shape,TinyCNN,block00,template_retention_1,38,0.3126128911972046,0.22241763398051262,1.0,0.2807473838329315,1.0
single_shape,TinyCNN,block00,template_retention_1,39,0.30461470782756805,0.22079472988843918,1.0,0.27432897686958313,1.0
single_shape,TinyCNN,block00,template_retention_1,40,0.29893213510513306,0.2186964862048626,1.0,0.2685494124889374,1.0
single_shape,TinyCNN,block01,frozen_random_unitnorm,1,1.4220135807991028,0.0,0.150390625,1.4021037817001343,0.21875
single_shape,TinyCNN,block01,frozen_random_unitnorm,2,1.3972082436084747,0.0,0.244140625,1.388006329536438,0.27734375
single_shape,TinyCNN,block01,frozen_random_unitnorm,3,1.387905240058899,0.0,0.27734375,1.380624532699585,0.34375
single_shape,TinyCNN,block01,frozen_random_unitnorm,4,1.3817488253116608,0.0,0.26953125,1.3767797946929932,0.32421875
single_shape,TinyCNN,block01,frozen_random_unitnorm,5,1.3786574602127075,0.0,0.3125,1.3732848167419434,0.34765625
