task,architecture,block,condition,id_acc,test_ce,alignment,initial_alignment,semantic_auc,localization_iou,fidelity_selected,fidelity_random,cf_accuracy,cf_accuracy_random,nuisance_acc,nuisance_prediction_stability,nuisance_probability_l2,refit_test_acc,refit_val_acc,refit_converged,drift_l2,seconds,causal_usefulness,selected_kernel_alignment,best_semantic_kernel_alignment,input_effect_mean_square,counterfactual_agreement
two_concepts,TinyCNN,5,template_retention_0.1,0.98046875,0.3422212302684784,0.7555148120563449,1.0,0.957916259765625,0.33105575066876725,0.8578784236901486,0.32437166399366935,0.76171875,0.14013671875,0.984375,0.97265625,0.007525890599936247,0.99609375,0.98828125,True,1.0919387340545654,5.56642484664917,0.5335067596964792,0.6588387733959578,0.5455355870543506,0.7985573410987854,0.765625
two_concepts,TinyCNN,5,template_retention_1,0.9609375,0.7628929615020752,0.9286943734406559,1.0,0.947998046875,0.37037513590601656,0.8356800007452865,0.336823539952798,0.703125,0.1552734375,0.97265625,0.96484375,0.004298007115721703,0.99609375,0.98828125,True,0.40035781264305115,6.258054256439209,0.49885646079248847,0.8863109544948842,0.8280068751914341,0.19034163653850555,0.71484375
two_concepts,TinyCNN,6,frozen_random_unitnorm,0.39453125,1.3497602939605713,0.15214654144567108,0.15214654144567108,0.7601776123046875,0.22594317807769956,0.3092555017529791,0.23494993281574655,0.279296875,0.250244140625,0.41015625,0.73046875,0.0005344878882169724,0.7109375,0.66796875,True,0.0,4.011037111282349,0.07430556893723256,0.11981737926911584,0.16305631226513073,0.0012566098012030125,0.66015625
two_concepts,TinyCNN,6,frozen_spectrum,0.36328125,1.3404728174209595,0.4476232675561216,0.4476232675561216,0.68280029296875,0.11450788437369835,0.33405330094320773,0.10492132285125559,0.396484375,0.281005859375,0.37890625,0.7265625,0.00039736120379529893,0.8203125,0.8203125,True,0.0,4.077762126922607,0.22913197809195213,0.5021858118606828,0.46965623808153867,0.0020516428630799055,0.62890625
two_concepts,TinyCNN,6,frozen_templates,0.4375,1.221554160118103,1.0,1.0,0.768951416015625,0.397078358075374,0.9085148893804059,0.12451704103491759,0.533203125,0.280029296875,0.48046875,0.84765625,0.0007556128548458219,0.81640625,0.81640625,True,0.0,3.781291961669922,0.7839978483454884,1.0,1.0000000000000002,0.02273666299879551,0.666015625
two_concepts,TinyCNN,6,random,0.96484375,0.168159618973732,0.2783460645998773,0.1521465403201037,0.986328125,0.22480215186110153,0.8718718062286985,0.3245732819431422,0.765625,0.127197265625,0.9765625,0.95703125,0.013857254758477211,0.9921875,0.99609375,True,1.7678356170654297,9.47092580795288,0.5472985242855564,0.31687518032178486,0.2775360050895418,1.3613330125808716,0.7890625
two_concepts,TinyCNN,6,random_unitnorm,0.9453125,0.22131675481796265,0.25069007218036754,0.15214654144567108,0.95556640625,0.22338503357850975,0.933641349249985,0.32144241591554457,0.84375,0.14013671875,0.953125,0.96875,0.008952802047133446,0.99609375,0.99609375,True,1.7118815183639526,8.164947986602783,0.6121989333344404,0.2339830243786734,0.2162003189524236,1.2059447765350342,0.880859375
two_concepts,TinyCNN,6,spectrum_init,0.9296875,0.33262595534324646,0.35465897787386397,0.4476232675561216,0.9636688232421875,0.2176968501541362,0.9491436814058761,0.3057764165936638,0.849609375,0.12255859375,0.9375,0.94921875,0.009343469515442848,0.984375,0.9921875,True,1.6264750957489014,8.555174112319946,0.6433672648122124,0.25561180855684246,0.38595726026363636,0.9175752401351929,0.90625
two_concepts,TinyCNN,6,spectrum_retention_1,0.83203125,0.785507082939148,0.4524367654004156,0.4476232675561216,0.899261474609375,0.12168671404438791,0.9619786246342499,0.3001696677603153,0.771484375,0.172607421875,0.83984375,0.94921875,0.0044571151956915855,0.9609375,0.9765625,True,0.36184677481651306,9.77854323387146,0.6618089568739346,0.3828122234805491,0.17588928435718823,0.19513076543807983,0.923828125
two_concepts,TinyCNN,6,template_init,0.9375,0.3078024983406067,0.6834455214557267,1.0,0.9798126220703125,0.30872906538396566,0.9233887877312472,0.27322818104315083,0.8203125,0.16357421875,0.9453125,0.96875,0.010080771520733833,0.98046875,0.984375,True,1.6362265348434448,9.597146034240723,0.6501606066880964,0.6653035402316562,0.6841290119746744,0.9488819241523743,0.86328125
two_concepts,TinyCNN,6,template_retention_0.1,0.9375,0.3946663439273834,0.7950352518184043,1.0,0.9687347412109375,0.3203448880763131,0.9400439143216178,0.2784760111119925,0.859375,0.170166015625,0.92578125,0.94140625,0.010444717481732368,0.96875,0.984375,True,1.0085227489471436,9.251041889190674,0.6615679032096253,0.7371185815700538,0.7531630010552537,0.726617157459259,0.904296875
two_concepts,TinyCNN,6,template_retention_1,0.90234375,0.75496506690979,0.9490099482824662,1.0,0.938262939453125,0.3391548201612775,0.9542411887790658,0.2520221182211804,0.865234375,0.205810546875,0.90234375,0.94140625,0.003837166354060173,0.96875,0.96484375,True,0.34467223286628723,11.844059944152832,0.7022190705578855,0.9258289459539472,0.8706105439841927,0.2132866531610489,0.927734375
two_concepts,TinyCNN,7,frozen_random_unitnorm,0.46875,1.3501183986663818,0.15222703481437558,0.15222703481437558,0.6922607421875,0.181145797579169,0.39001462346786575,0.18398180239917417,0.3359375,0.269287109375,0.46875,0.60546875,0.0005996479303576052,0.6328125,0.6171875,True,0.0,4.122837066650391,0.20603282106869159,0.15059659158433814,0.17563767500908767,0.0010767853818833828,0.53515625
two_concepts,TinyCNN,7,frozen_spectrum,0.5078125,1.343676209449768,0.3254928783485188,0.3254928783485188,0.6488800048828125,0.21001270319912368,0.5980701433804175,0.12089504771402397,0.396484375,0.24853515625,0.51171875,0.7421875,0.0003556263691280037,0.70703125,0.7734375,True,0.0,4.550969123840332,0.47717509566639355,0.3035252361536931,0.3015689106339985,0.0013480689376592636,0.720703125
two_concepts,TinyCNN,7,frozen_templates,0.5546875,1.2209705114364624,1.0,1.0,0.7937469482421875,0.39076746163230314,0.9002703672663138,0.16588814686127956,0.603515625,0.275634765625,0.54296875,0.79296875,0.0006899280706420541,0.84765625,0.80859375,True,0.0,3.646641969680786,0.7343822204050343,1.0,1.0,0.0187310129404068,0.74609375
two_concepts,TinyCNN,7,random,0.99609375,0.14253422617912292,0.2587368437288577,0.15222703373966673,0.9574432373046875,0.14435117745221754,0.9126918956549648,0.25449650165324045,0.88671875,0.112060546875,0.9921875,0.99609375,0.00862889364361763,0.99609375,0.9921875,True,1.8189606666564941,9.31676197052002,0.6581953940017243,0.24811140629475797,0.2646900512050407,1.3995139598846436,0.890625
two_concepts,TinyCNN,7,random_unitnorm,0.99609375,0.16380801796913147,0.2478997397056065,0.15222703481437558,0.964111328125,0.1624422288324566,0.8851235880493495,0.23839582047444396,0.83984375,0.10693359375,0.984375,0.984375,0.011847042478621006,0.99609375,0.98828125,True,1.7902212142944336,9.261372327804565,0.6467277675749056,0.25279237807770766,0.18770653517174207,1.336507797241211,0.83984375
two_concepts,TinyCNN,7,spectrum_init,0.98828125,0.18673306703567505,0.30135840795397006,0.3254928783485188,0.98541259765625,0.2530897215989024,0.8667945104747913,0.23520889192525796,0.802734375,0.089111328125,0.98828125,0.98828125,0.007932469248771667,0.9921875,0.98828125,True,1.8379536867141724,9.43317699432373,0.6315856185495333,0.30732633536878895,0.35478853202339566,1.252496361732483,0.80859375
two_concepts,TinyCNN,7,spectrum_retention_1,0.94140625,0.6267856955528259,0.3204206048519346,0.3254928783485188,0.9678955078125,0.22220729080278856,0.9475425461088374,0.26262605791920307,0.91015625,0.128173828125,0.92578125,0.97265625,0.005089391954243183,0.9921875,0.96875,True,0.39580196142196655,8.605832815170288,0.6849164881896344,0.31453243348263604,0.194357385980293,0.3281182050704956,0.919921875
two_concepts,TinyCNN,7,template_init,0.9921875,0.23490425944328308,0.6440754594294659,1.0,0.9823760986328125,0.2570366454936674,0.8875330893482186,0.21917879363545717,0.837890625,0.053466796875,0.98828125,0.99609375,0.006934497505426407,0.99609375,0.9921875,True,1.8335931301116943,11.554318189620972,0.6683542957127615,0.6421468667498826,0.6246659881200753,1.071923017501831,0.833984375
two_concepts,TinyCNN,7,template_retention_0.1,0.98828125,0.33802512288093567,0.7763726654760641,1.0,0.9750213623046875,0.26077095856604604,0.9109030004835839,0.23044127137125583,0.880859375,0.05859375,0.984375,0.98828125,0.007073789369314909,0.99609375,0.9921875,True,1.085416316986084,8.08830213546753,0.680461729112328,0.7457678784495265,0.7045199957546029,0.8004249334335327,0.875
two_concepts,TinyCNN,7,template_retention_1,0.953125,0.7258149981498718,0.9458649316387464,1.0,0.9586639404296875,0.37252183344553114,0.9411642004965537,0.24676974876083596,0.892578125,0.078369140625,0.9375,0.9453125,0.0034503997303545475,0.9921875,0.984375,True,0.35865336656570435,9.873212814331055,0.6943944517357177,0.9242954064913742,0.8868925783617599,0.2349117398262024,0.890625
two_concepts,TinyCNN,8,frozen_random_unitnorm,0.40234375,1.3352488279342651,0.16051711533488838,0.16051711533488838,0.70361328125,0.21988216982763592,0.6094067642965257,0.27119352496932936,0.322265625,0.260498046875,0.41796875,0.703125,0.0008135023526847363,0.7265625,0.68359375,True,0.0,2.5585250854492188,0.3382132393271964,0.1728108943579538,0.14767520751359536,0.002026501577347517,0.69921875
two_concepts,TinyCNN,8,frozen_spectrum,0.625,1.2893757820129395,0.36976878796472057,0.36976878796472057,0.732513427734375,0.17283899646368342,0.827439964024004,0.2782815881263869,0.5625,0.281005859375,0.625,0.7265625,0.0008510412299074233,0.79296875,0.8125,True,0.0,2.3884589672088623,0.5491583758976171,0.4057244019814023,0.5410340389831241,0.00473427539691329,0.7265625
two_concepts,TinyCNN,8,frozen_templates,0.48046875,1.246824026107788,1.0,1.0,0.7597503662109375,0.4101173443757018,0.865186832853529,0.14507260380695675,0.5703125,0.281982421875,0.44140625,0.84375,0.0007664025761187077,0.77734375,0.83984375,True,0.0,2.2558319568634033,0.7201142290465723,1.0,1.0,0.016525426879525185,0.65625
two_concepts,TinyCNN,8,random,0.984375,0.1451616883277893,0.2018783103480078,0.16051711672422922,0.9857177734375,0.1701450077876397,0.8094248248154502,0.30126147604182657,0.701171875,0.112060546875,0.984375,0.984375,0.0067801708355546,0.9921875,1.0,True,1.780482292175293,9.104382038116455,0.5081633487736237,0.24359132853232135,0.22438848265013314,1.4103593826293945,0.7109375
two_concepts,TinyCNN,8,random_unitnorm,0.9765625,0.16820183396339417,0.21365621824745623,0.16051711533488838,0.97906494140625,0.1797649391107335,0.8103287194729044,0.30861520362053174,0.677734375,0.129638671875,0.98828125,0.98046875,0.010492926463484764,0.98828125,0.99609375,True,1.7785687446594238,6.895473003387451,0.5017135158523727,0.2523729316105532,0.3571901717981284,1.3349742889404297,0.693359375
two_concepts,TinyCNN,8,spectrum_init,0.9765625,0.2351418137550354,0.3268953996087451,0.36976878796472057,0.987548828125,0.22719903371289973,0.9237997946217738,0.3534985967790045,0.86328125,0.180908203125,0.98046875,0.99609375,0.004918999969959259,0.9921875,0.9921875,True,1.8672611713409424,5.680160760879517,0.5703011978427692,0.3437398674553998,0.4072440334540144,1.1302285194396973,0.876953125
two_concepts,TinyCNN,8,spectrum_retention_1,0.90625,0.7102265357971191,0.37676899968915656,0.36976878796472057,0.9438934326171875,0.18758665271576416,0.9620618036726721,0.4107798996826746,0.849609375,0.27001953125,0.9140625,0.9453125,0.005278827156871557,0.97265625,0.97265625,True,0.36154690384864807,5.678063154220581,0.5512819039899975,0.3904900929713305,0.3661866449033342,0.2535671293735504,0.912109375
two_concepts,TinyCNN,8,template_init,0.98828125,0.24427106976509094,0.6444547495039695,1.0,0.9727783203125,0.2986040700139381,0.9009765537648595,0.3472537312327254,0.830078125,0.13427734375,0.98828125,0.9765625,0.006379134487360716,0.99609375,0.99609375,True,1.7857463359832764,6.357967853546143,0.5537228225321341,0.5861192244373173,0.5686167336030159,1.0661792755126953,0.833984375
two_concepts,TinyCNN,8,template_retention_0.1,0.98828125,0.33999985456466675,0.753154274918775,1.0,0.951171875,0.30094643796894427,0.9014341167756184,0.3675383252437746,0.833984375,0.142333984375,0.98828125,0.984375,0.006798148155212402,0.9921875,0.9921875,True,1.133859395980835,5.6787450313568115,0.5338957915318437,0.6870855099641946,0.7118807352577686,0.8041171431541443,0.837890625
two_concepts,TinyCNN,8,template_retention_1,0.9296875,0.8273235559463501,0.9484926229840003,1.0,0.86468505859375,0.3613166499570793,0.9205115936672311,0.33329165078922474,0.673828125,0.16015625,0.9296875,0.96484375,0.002924302127212286,0.9921875,0.9921875,True,0.34888604283332825,5.551831007003784,0.5872199428780064,0.9283307296235406,0.9183296126494908,0.18222764134407043,0.708984375
two_concepts,TinyCNN,9,frozen_random_unitnorm,0.4765625,1.334822177886963,0.1487672452643286,0.1487672452643286,0.820648193359375,0.22720795245331504,0.6186079239238196,0.3260744952875273,0.482421875,0.309326171875,0.54296875,0.57421875,0.0007460139458999038,0.71875,0.76171875,True,0.0,2.1767830848693848,0.2925334286362923,0.13485711971125963,0.12113588166955605,0.0018306646961718798,0.66015625
two_concepts,TinyCNN,9,frozen_spectrum,0.41796875,1.3306241035461426,0.4022641070367632,0.4022641070367632,0.787261962890625,0.12658227320650006,0.7258583539194164,0.24125479261573946,0.40625,0.267822265625,0.42578125,0.65625,0.00048544557648710907,0.875,0.87109375,True,0.0,2.2405858039855957,0.484603561303677,0.40530192856526936,0.38173698979427617,0.0025591927114874125,0.65234375
two_concepts,TinyCNN,9,frozen_templates,0.41796875,1.2802950143814087,1.0,1.0,0.7636566162109375,0.41584431617646544,0.7978471450382384,0.23564157613445919,0.388671875,0.301513671875,0.41015625,0.8125,0.0008909530006349087,0.828125,0.859375,False,0.0,2.261018753051758,0.5622055689037793,1.0,1.0000000000000002,0.010490111075341702,0.6796875
two_concepts,TinyCNN,9,random,0.96484375,0.18876516819000244,0.2614653324434865,0.14876724507553823,0.986328125,0.19233480575674775,0.895233588535999,0.3079193239861887,0.798828125,0.1728515625,0.94921875,0.96875,0.013897166587412357,0.984375,1.0,True,1.7185646295547485,6.7629780769348145,0.5873142645498103,0.26191534509593606,0.29681652338639797,1.382944107055664,0.828125
two_concepts,TinyCNN,9,random_unitnorm,0.9453125,0.23712502419948578,0.25074153064145077,0.1487672452643286,0.98193359375,0.19350850984913265,0.8798314645817074,0.3068173641632217,0.76171875,0.177978515625,0.9453125,0.96484375,0.015911266207695007,0.96484375,0.98828125,True,1.6720973253250122,5.727843999862671,0.5730141004184857,0.2623954177523558,0.29474934064581143,1.2545750141143799,0.79296875
two_concepts,TinyCNN,9,spectrum_init,0.9453125,0.3039869964122772,0.2727154956817375,0.4022641070367632,0.961181640625,0.13566733933693897,0.8692745863777859,0.31909856136974535,0.759765625,0.217529296875,0.94921875,0.98046875,0.009079037234187126,0.9765625,0.984375,True,1.6326661109924316,6.187833070755005,0.5501760250080405,0.3076933791343892,0.3605969971753241,1.0048304796218872,0.78125
two_concepts,TinyCNN,9,spectrum_retention_1,0.8671875,0.8520827889442444,0.39373643001907843,0.4022641070367632,0.9241790771484375,0.12827713421300485,0.9268633888083649,0.35942183620368795,0.796875,0.2109375,0.88671875,0.90234375,0.004284308757632971,0.97265625,0.984375,True,0.3472304940223694,5.497908353805542,0.567441552604677,0.3667167386740566,0.3981732258164908,0.15481708943843842,0.875
two_concepts,TinyCNN,9,template_init,0.96875,0.2429930567741394,0.6345151077406075,1.0,0.97900390625,0.2129986919555265,0.833374692141001,0.35654776432233054,0.712890625,0.148681640625,0.96484375,0.96875,0.013655244372785091,0.984375,0.9921875,True,1.7633256912231445,5.538749933242798,0.4768269278186705,0.6382150669470028,0.7609477621733135,1.0926392078399658,0.736328125
two_concepts,TinyCNN,9,template_retention_0.1,0.97265625,0.3404834270477295,0.757208923692971,1.0,0.96697998046875,0.3018488837758007,0.8776510944332336,0.38677552667702575,0.7734375,0.161376953125,0.95703125,0.95703125,0.012449678033590317,0.9765625,0.98828125,True,1.1117770671844482,5.666077136993408,0.4908755677562079,0.708816596368014,0.6721763565768724,0.8376447558403015,0.796875
two_concepts,TinyCNN,9,template_retention_1,0.9375,0.779187798500061,0.9377802239599596,1.0,0.9268798828125,0.33169880698323684,0.9061930562452236,0.4256375268350966,0.806640625,0.218994140625,0.95703125,0.9375,0.005024801939725876,0.9765625,0.984375,True,0.3780583143234253,5.672603130340576,0.480555529410127,0.9159331098082932,0.8885454032246385,0.18839475512504578,0.83203125
two_concepts,TwoLayerCNN,0,frozen_random_unitnorm,0.9921875,0.0882173627614975,0.12178708961716929,0.12178708961716929,0.7509765625,0.1582756891800574,0.23638047914250004,0.1935933857177304,0.03515625,0.027099609375,0.9921875,0.984375,0.007733379956334829,0.9921875,0.99609375,True,0.0,11.195629119873047,0.042787093424769634,0.11508231812395725,0.1546174583536295,1.6087124347686768,0.0390625
two_concepts,TwoLayerCNN,0,frozen_spectrum,0.97265625,0.20148643851280212,0.3662199392604094,0.3662199392604094,0.7481689453125,0.099291077719983,0.33294546395872315,0.302044573737406,0.1328125,0.1083984375,0.96875,0.98828125,0.013410218991339207,0.984375,0.98828125,True,0.0,11.119776010513306,0.030900890221317145,0.383878356588194,0.2976083992204125,1.2535021305084229,0.1484375
two_concepts,TwoLayerCNN,0,frozen_templates,0.98828125,0.13446733355522156,1.0,1.0,0.7631072998046875,0.4001465303159306,0.39150544150672695,0.26651720051460226,0.173828125,0.098388671875,0.9921875,0.98046875,0.016447655856609344,0.99609375,0.96484375,True,0.0,12.112567901611328,0.12498824099212469,1.0,1.0000000000000002,1.4420877695083618,0.1796875
two_concepts,TwoLayerCNN,0,random,1.0,0.018189912661910057,0.22827541637729237,0.12178708933518745,0.83660888671875,0.22474612673291483,0.32788733146615645,0.08291800679700966,0.140625,0.017822265625,0.99609375,0.99609375,0.006969523150473833,1.0,0.9921875,True,1.2439980506896973,18.600493907928467,0.24496932466914678,0.23398372140574702,0.25648121238946586,1.9105730056762695,0.140625
two_concepts,TwoLayerCNN,0,random_unitnorm,1.0,0.017051665112376213,0.22806728989104152,0.12178708961716929,0.740509033203125,0.25798911671222213,0.16350880563544745,0.08703045663329997,0.05078125,0.014404296875,1.0,1.0,0.003908183425664902,1.0,0.99609375,True,1.2238104343414307,18.21912908554077,0.07647834900214748,0.23836467072190423,0.2720512816230696,1.916064739227295,0.05078125
two_concepts,TwoLayerCNN,0,spectrum_init,1.0,0.022706996649503708,0.3117428014145762,0.3662199392604094,0.7286529541015625,0.10003829272507345,0.1391322309618913,0.15972567803916893,0.02734375,0.0244140625,1.0,1.0,0.006468462757766247,1.0,0.984375,True,1.2633861303329468,18.83136773109436,-0.020593447077277616,0.2515135165687262,0.21671679277415007,1.8900525569915771,0.02734375
two_concepts,TwoLayerCNN,0,spectrum_retention_1,0.984375,0.09729558229446411,0.3622677232872191,0.3662199392604094,0.702362060546875,0.1028235639298054,0.2642262944571938,0.2589660651769987,0.04296875,0.046142578125,0.98828125,0.97265625,0.014257160946726799,0.99609375,0.96484375,True,0.23445945978164673,18.371657133102417,0.0052602292801950945,0.3097100793769507,0.29435339175959496,1.574052095413208,0.05078125
two_concepts,TwoLayerCNN,0,template_init,0.99609375,0.02263703942298889,0.8047544887966351,1.0,0.822418212890625,0.31307829023108535,0.09148193530638771,0.1174123942497636,0.01171875,0.029052734375,0.9921875,0.98828125,0.013831224292516708,0.99609375,0.9921875,True,1.2751922607421875,19.67251181602478,-0.025930458943375895,0.8117281802886649,0.8277171763465799,1.8988616466522217,0.013671875
two_concepts,TwoLayerCNN,0,template_retention_0.1,0.99609375,0.038639843463897705,0.9127592845223857,1.0,0.76007080078125,0.3285150636686076,0.18510153010546837,0.16563798404139102,0.02734375,0.038818359375,0.9921875,0.98828125,0.015615922398865223,0.99609375,0.9921875,True,0.6595016121864319,17.884021997451782,0.019463546064077353,0.9115173974398814,0.929762335652143,1.817995548248291,0.029296875
two_concepts,TwoLayerCNN,0,template_retention_1,1.0,0.0813472718000412,0.9879261294631521,1.0,0.784759521484375,0.37887924798929073,0.3273422448162766,0.2365314481125524,0.091796875,0.06298828125,0.984375,0.984375,0.017227845266461372,0.99609375,0.984375,True,0.1883048415184021,17.402096033096313,0.09081079670372422,0.98643530743777,0.9857348407028159,1.6238303184509277,0.091796875
two_concepts,TwoLayerCNN,1,frozen_random_unitnorm,0.98828125,0.12011144310235977,0.1115578320643936,0.1115578320643936,0.7290191650390625,0.11664681718914721,0.28915610393898505,0.2682519275975135,0.130859375,0.090087890625,1.0,0.98828125,0.008656375110149384,0.99609375,0.99609375,True,0.0,10.671836853027344,0.02090417634147157,0.11715574488677771,0.11736115553626009,1.4759249687194824,0.138671875
two_concepts,TwoLayerCNN,1,frozen_spectrum,0.984375,0.16621863842010498,0.6616983235049809,0.6616983235049809,0.6988677978515625,0.31886318243140394,0.22759237871581828,0.3014265452867754,0.056640625,0.081787109375,0.97265625,0.96484375,0.014795413240790367,0.98828125,0.99609375,True,0.0,11.279484987258911,-0.07383416657095715,0.6823136420900612,0.5872879296823558,1.3368711471557617,0.064453125
two_concepts,TwoLayerCNN,1,frozen_templates,0.98828125,0.14333567023277283,1.0,1.0,0.7686614990234375,0.4019261691116063,0.3395659860991639,0.27589405860991806,0.12890625,0.076171875,0.984375,0.98828125,0.015701565891504288,0.984375,0.9921875,True,0.0,11.00462007522583,0.06367192748924583,1.0,1.0000000000000002,1.429207682609558,0.134765625
two_concepts,TwoLayerCNN,1,random,0.984375,0.03475157171487808,0.20172022076423324,0.1115578319769416,0.845916748046875,0.20524399554798606,0.39423494848294005,0.18107237163892342,0.21484375,0.0751953125,0.99609375,0.98828125,0.008539346978068352,0.9921875,1.0,True,1.2756288051605225,18.137460947036743,0.21316257684401663,0.20181629917209773,0.27566531515598475,1.8644869327545166,0.2265625
two_concepts,TwoLayerCNN,1,random_unitnorm,0.9921875,0.031102586537599564,0.15254499103449243,0.1115578320643936,0.837860107421875,0.1837624552754784,0.4480939771813186,0.20788354596269976,0.283203125,0.09619140625,0.99609375,0.99609375,0.0039013302884995937,1.0,1.0,True,1.2189812660217285,19.289437294006348,0.24021043121861885,0.15466896166913952,0.21087739664309543,1.8689147233963013,0.291015625
two_concepts,TwoLayerCNN,1,spectrum_init,0.99609375,0.030096398666501045,0.5620690102646597,0.6616983235049809,0.7397918701171875,0.2970780270835422,0.13851913849728115,0.15401389298270862,0.015625,0.027099609375,0.99609375,0.9921875,0.005731484387069941,0.9921875,1.0,True,1.3269473314285278,18.340473890304565,-0.015494754485427475,0.5661495476608963,0.5895827080321872,1.8652548789978027,0.017578125
two_concepts,TwoLayerCNN,1,spectrum_retention_1,0.98828125,0.11105118691921234,0.6521503062390306,0.6616983235049809,0.687469482421875,0.33078827717043624,0.11917319007835614,0.296593460484764,0.01953125,0.073486328125,0.9921875,0.98046875,0.01111255306750536,0.98828125,0.9921875,True,0.1952485591173172,18.887437105178833,-0.17742027040640784,0.65532572374566,0.5732474341718733,1.521742820739746,0.025390625
two_concepts,TwoLayerCNN,1,template_init,0.98828125,0.053185611963272095,0.7894358968678195,1.0,0.7909393310546875,0.32417450905969325,0.1532093753203757,0.15350741375355584,0.05078125,0.047607421875,0.98828125,1.0,0.006311546079814434,0.9921875,1.0,True,1.3503680229187012,18.995379209518433,-0.0002980384331801311,0.8091110217313203,0.7761239463799798,1.8418560028076172,0.05859375
two_concepts,TwoLayerCNN,1,template_retention_0.1,0.984375,0.08004581183195114,0.9105800340119359,1.0,0.7866363525390625,0.36537785680231694,0.1732225761432602,0.2232120984911073,0.046875,0.063720703125,0.98828125,0.99609375,0.009553054347634315,0.984375,0.99609375,True,0.6962674856185913,17.470169067382812,-0.04998952234784709,0.9126888514854968,0.9128426977148142,1.7216973304748535,0.0546875
two_concepts,TwoLayerCNN,1,template_retention_1,0.9921875,0.09374032914638519,0.9916495847013738,1.0,0.760498046875,0.3883382761753027,0.3171830220194991,0.28097989360606673,0.10546875,0.06103515625,0.9921875,0.9921875,0.00982747133821249,0.9921875,0.9921875,True,0.1697801947593689,19.65286421775818,0.03620312841343237,0.9915625996450383,0.9923472899853905,1.581383466720581,0.109375
two_concepts,TwoLayerCNN,2,frozen_random_unitnorm,0.99609375,0.10977403074502945,0.16626132329529736,0.16626132329529736,0.7848968505859375,0.18219688906619425,0.38658795568263604,0.22703656089622315,0.154296875,0.0498046875,0.98828125,0.9921875,0.011809147894382477,1.0,1.0,True,0.0,10.909273147583008,0.1595513947864129,0.1834659395980322,0.23033380042554044,1.514155626296997,0.15625
two_concepts,TwoLayerCNN,2,frozen_spectrum,0.9765625,0.1700858324766159,0.39520919398472154,0.39520919398472154,0.703399658203125,0.1724898437817457,0.32193273482793494,0.32774922893488445,0.12890625,0.13916015625,0.96484375,0.97265625,0.018389662727713585,1.0,1.0,True,0.0,11.87630581855774,-0.00581649410694951,0.43359100111741866,0.5386798472623072,1.3246419429779053,0.138671875
two_concepts,TwoLayerCNN,2,frozen_templates,0.8984375,0.35506466031074524,1.0,1.0,0.768402099609375,0.40069556313253535,0.3332640057271268,0.2249205891663778,0.119140625,0.135986328125,0.9140625,0.9453125,0.005260170437395573,0.95703125,0.95703125,True,0.0,11.505189895629883,0.10834341656074897,1.0,1.0000000000000002,1.0314174890518188,0.166015625
two_concepts,TwoLayerCNN,2,random,0.99609375,0.027141965925693512,0.22572661052250664,0.166261323741361,0.813079833984375,0.19623738511494948,0.28597792356300267,0.09964730451934972,0.1171875,0.02978515625,0.984375,0.98046875,0.014018495567142963,0.9921875,1.0,True,1.2414793968200684,18.09710121154785,0.18633061904365295,0.27345230421472544,0.2674240057981968,1.8792856931686401,0.119140625
two_concepts,TwoLayerCNN,2,random_unitnorm,0.9921875,0.03123331069946289,0.22487431552530998,0.16626132329529736,0.827423095703125,0.19088383491514593,0.3318076502598837,0.12699873192455277,0.1875,0.037109375,0.98828125,0.98828125,0.014395840466022491,1.0,1.0,True,1.1809501647949219,18.06032371520996,0.2048089183353309,0.26263221025970296,0.2507773734381258,1.875084400177002,0.19140625
two_concepts,TwoLayerCNN,2,spectrum_init,0.9921875,0.036932580173015594,0.30002403654345156,0.39520919398472154,0.7966461181640625,0.22016579009078796,0.17521523435481368,0.16160568252286706,0.037109375,0.047607421875,0.9921875,0.9921875,0.007427171804010868,0.99609375,1.0,True,1.3180128335952759,24.435802936553955,0.01360955183194662,0.2411827854519682,0.27122763013505213,1.8454551696777344,0.041015625
two_concepts,TwoLayerCNN,2,spectrum_retention_1,0.98046875,0.1230502799153328,0.37467433635752284,0.39520919398472154,0.724090576171875,0.1993607894704612,0.2591627203377921,0.2912321132216097,0.076171875,0.094970703125,0.98046875,0.984375,0.009733523242175579,0.9921875,0.99609375,True,0.22919070720672607,20.515126943588257,-0.032069392883817605,0.32667792038077587,0.4049644483653313,1.5098786354064941,0.0859375
two_concepts,TwoLayerCNN,2,template_init,0.9921875,0.07175301760435104,0.7900197902659756,1.0,0.745391845703125,0.32886351539504255,0.24691263326386748,0.17304453282729854,0.076171875,0.055908203125,0.984375,0.9921875,0.012804383412003517,0.99609375,0.99609375,True,1.3105727434158325,21.365073919296265,0.07386810043656894,0.8018121566090346,0.7776794886115537,1.7157418727874756,0.080078125
two_concepts,TwoLayerCNN,2,template_retention_0.1,0.9921875,0.10397286713123322,0.88637894133944,1.0,0.73797607421875,0.35409244266851614,0.27478815833178527,0.19854741445314844,0.109375,0.05712890625,0.9765625,0.984375,0.012641675770282745,0.99609375,1.0,True,0.7701565027236938,19.335692882537842,0.07624074387863683,0.8866199755257491,0.8870402350440144,1.5927741527557373,0.11328125
