task,architecture,block,condition,id_acc,test_ce,alignment,initial_alignment,semantic_auc,localization_iou,fidelity_selected,fidelity_random,cf_accuracy,cf_accuracy_random,nuisance_acc,nuisance_prediction_stability,nuisance_probability_l2,refit_test_acc,refit_val_acc,refit_converged,drift_l2,seconds,causal_usefulness,epoch
two_concepts,TinyCNN,2003,template_init,1.0,0.19017811119556427,0.6138837278321998,1.0,0.9868316650390625,0.22949992462972757,0.9182906708835216,0.318209073150155,0.876953125,0.195556640625,0.9921875,0.9921875,0.005912723485380411,1.0,0.9921875,True,1.8490630388259888,0.3341712951660156,0.6000815977333666,40
two_concepts,TinyCNN,2003,template_init,1.0,0.046636179089546204,0.5456011218488248,1.0,0.9871063232421875,0.20309003693260325,0.9052814037419874,0.26628181019199826,0.86328125,0.17236328125,1.0,1.0,0.002342390827834606,1.0,0.99609375,True,2.674558639526367,0.35762572288513184,0.6389995935499891,80
two_concepts,TinyCNN,2003,template_init,1.0,0.02355756051838398,0.5217275290118806,1.0,0.9876861572265625,0.19463239198637475,0.8973015844784693,0.24504521761528195,0.859375,0.167236328125,1.0,1.0,0.0010893031721934676,1.0,1.0,True,3.0778207778930664,0.38379788398742676,0.6522563668631873,120
two_concepts,TinyCNN,2003,template_init,1.0,0.015090498141944408,0.5095775105593341,1.0,0.9879913330078125,0.18862011881679627,0.8920050927453279,0.23307800526524394,0.8515625,0.1640625,1.0,1.0,0.0006748656160198152,1.0,1.0,True,3.3419015407562256,0.35191893577575684,0.658927087480084,160
two_concepts,TinyCNN,2003,template_init,1.0,0.010981922037899494,0.501134724665748,1.0,0.9880523681640625,0.18468995913142106,0.8879781560863977,0.2251440117086629,0.83203125,0.16162109375,1.0,1.0,0.00046927371295168996,1.0,1.0,True,3.5372447967529297,0.34361815452575684,0.6628341443777348,200
two_concepts,TinyCNN,2003,template_release,0.203125,1.3691728115081787,0.9989926330579735,1.0,0.776214599609375,0.3898837310120683,0.8402538536955343,0.17111732596413076,0.2109375,0.257568359375,0.23046875,0.90625,0.00022997611085884273,0.8515625,0.83203125,True,0.06778980046510696,0.6182975769042969,0.6691365277314035,1
two_concepts,TinyCNN,2003,template_release,0.61328125,1.2610852718353271,0.9880070558690812,1.0,0.8216705322265625,0.3777144044313289,0.8880735243641383,0.3138862895987526,0.484375,0.285888671875,0.59375,0.7890625,0.00027402618434280157,0.91015625,0.86328125,True,0.15513145923614502,0.5863912105560303,0.5741872347653858,5
two_concepts,TinyCNN,2003,template_release,0.734375,1.1674695014953613,0.9793617980087994,1.0,0.8403167724609375,0.3824664397190327,0.9222129597118051,0.3412599988575853,0.51171875,0.246826171875,0.73828125,0.87109375,0.0004931209259666502,0.953125,0.9453125,True,0.206546813249588,0.5770909786224365,0.5809529608542198,10
two_concepts,TinyCNN,2003,template_release,0.78125,0.9864274859428406,0.963489148744316,1.0,0.8844146728515625,0.36536101533946064,0.9539819807829453,0.3517146061907855,0.6953125,0.224853515625,0.79296875,0.90234375,0.0012522173346951604,0.9921875,0.96875,True,0.29052433371543884,0.4673328399658203,0.6022673745921598,20
two_concepts,TinyCNN,2003,template_release,0.96484375,0.6586591601371765,0.9216554299090037,1.0,0.9466705322265625,0.32179336105137757,0.9289414391741116,0.32706307262801626,0.87109375,0.142822265625,0.96484375,0.96875,0.0030237738974392414,1.0,0.9921875,True,0.46113380789756775,0.4520707130432129,0.6018783665460954,40
two_concepts,TinyCNN,2003,template_release,0.99609375,0.15687033534049988,0.7868886832719229,1.0,0.9807281494140625,0.28550721197342604,0.9651731583059063,0.22170593881451695,0.98046875,0.115234375,1.0,0.99609375,0.004514556378126144,1.0,1.0,True,1.014116644859314,0.35787367820739746,0.7434672194913894,80
two_concepts,TinyCNN,2003,template_release,1.0,0.03601701185107231,0.6396178385585726,1.0,0.987701416015625,0.22115412938867213,0.9518925286737158,0.1710724663835771,0.95703125,0.108642578125,1.0,1.0,0.0011840163497254252,1.0,1.0,True,1.8992936611175537,0.3493471145629883,0.7808200622901387,120
two_concepts,TinyCNN,2003,template_release,1.0,0.01838640868663788,0.6016674474856697,1.0,0.9886322021484375,0.20457825563361343,0.9489180346127608,0.1569172340236245,0.955078125,0.107421875,1.0,1.0,0.0005525136948563159,1.0,1.0,True,2.2841131687164307,0.34800195693969727,0.7920008005891364,160
two_concepts,TinyCNN,2003,template_release,1.0,0.011859391815960407,0.5826268798088214,1.0,0.9896087646484375,0.19581160943207543,0.9462584714797493,0.14934773031939025,0.9453125,0.105712890625,1.0,1.0,0.0003186495741829276,1.0,1.0,True,2.532341480255127,0.4311809539794922,0.7969107411603591,200
two_concepts,TinyCNN,2003,template_retention_1,0.203125,1.3691728115081787,0.9989926330579735,1.0,0.776214599609375,0.3898837310120683,0.8402538536955343,0.17111732596413076,0.2109375,0.257568359375,0.23046875,0.90625,0.00022997611085884273,0.8515625,0.83203125,True,0.06778980046510696,0.5541925430297852,0.6691365277314035,1
two_concepts,TinyCNN,2003,template_retention_1,0.61328125,1.2610852718353271,0.9880070558690812,1.0,0.8216705322265625,0.3777144044313289,0.8880735243641383,0.3138862895987526,0.484375,0.285888671875,0.59375,0.7890625,0.00027402618434280157,0.91015625,0.86328125,True,0.15513145923614502,0.5356569290161133,0.5741872347653858,5
two_concepts,TinyCNN,2003,template_retention_1,0.734375,1.1674695014953613,0.9793617980087994,1.0,0.8403167724609375,0.3824664397190327,0.9222129597118051,0.3412599988575853,0.51171875,0.246826171875,0.73828125,0.87109375,0.0004931209259666502,0.953125,0.9453125,True,0.206546813249588,0.586496114730835,0.5809529608542198,10
two_concepts,TinyCNN,2003,template_retention_1,0.765625,0.9993709325790405,0.9673601953861386,1.0,0.878265380859375,0.3704294563563162,0.9534311667700194,0.35053885986088423,0.6953125,0.231201171875,0.78125,0.8828125,0.0012011951766908169,0.98828125,0.96875,True,0.2720353305339813,0.47606682777404785,0.6028923069091352,20
two_concepts,TinyCNN,2003,template_retention_1,0.91796875,0.7564929723739624,0.9512542832856672,1.0,0.9199676513671875,0.34561628846197834,0.939377149660113,0.3308214307883055,0.8046875,0.16552734375,0.93359375,0.9375,0.0025862855836749077,1.0,0.9921875,True,0.3420675992965698,0.3491494655609131,0.6085557188718075,40
two_concepts,TinyCNN,2003,template_retention_1,0.9921875,0.4565526843070984,0.9403793580382134,1.0,0.9401092529296875,0.3490161353160638,0.9358641252069791,0.2678362758753032,0.921875,0.117919921875,0.9921875,0.9921875,0.0054385000839829445,1.0,0.9921875,True,0.3781662583351135,0.3467898368835449,0.668027849331676,80
two_concepts,TinyCNN,2003,template_retention_1,0.9921875,0.3324558138847351,0.9427353541160599,1.0,0.9393157958984375,0.35708819678430814,0.9460635690518593,0.23478531622447002,0.943359375,0.103271484375,0.9921875,0.9921875,0.0074757859110832214,1.0,0.98828125,True,0.36562180519104004,0.3758125305175781,0.7112782528273893,120
two_concepts,TinyCNN,2003,template_retention_1,0.9921875,0.26473188400268555,0.9456178542973057,1.0,0.9352264404296875,0.36341230876683084,0.956708076974452,0.21642246104282908,0.95703125,0.10107421875,0.99609375,0.99609375,0.00843768659979105,1.0,0.99609375,True,0.35184022784233093,0.34845566749572754,0.7402856159316229,160
two_concepts,TinyCNN,2003,template_retention_1,0.99609375,0.22323155403137207,0.9483835883548857,1.0,0.9340972900390625,0.368026778003865,0.9593759063782363,0.20433639236838366,0.953125,0.094482421875,0.99609375,1.0,0.008742248639464378,1.0,0.99609375,True,0.3388392925262451,0.37679290771484375,0.7550395140098527,200
two_concepts,TinyCNN,2004,random,0.3671875,1.3453010320663452,0.1466676069144844,0.1529154513598819,0.8741912841796875,0.19366838973024847,0.7053126854975922,0.3369237409153254,0.34375,0.22021484375,0.3984375,0.86328125,0.00020695495186373591,0.91015625,0.89453125,True,0.08330786973237991,0.4016261100769043,0.3683889445822668,1
two_concepts,TinyCNN,2004,random,0.62890625,1.1832118034362793,0.17084416179725914,0.1529154513598819,0.9290771484375,0.18231468343004095,0.7836811468533962,0.353362964882195,0.435546875,0.2353515625,0.625,0.85546875,0.0008589312201365829,0.8984375,0.9375,True,0.3033994734287262,0.44765448570251465,0.4303181819712012,5
two_concepts,TinyCNN,2004,random,0.87890625,0.9115451574325562,0.20819468183716988,0.1529154513598819,0.9727783203125,0.18824703020859185,0.7491001528398267,0.34643917145106434,0.529296875,0.200439453125,0.84765625,0.91796875,0.002772736828774214,0.92578125,0.9453125,True,0.5877022743225098,0.3654451370239258,0.40266098138876233,10
two_concepts,TinyCNN,2004,random,0.9453125,0.411533385515213,0.22882829856007314,0.1529154513598819,0.98834228515625,0.18333329126007647,0.7782681522698155,0.3114818135029427,0.591796875,0.11962890625,0.94140625,0.9609375,0.007731102406978607,0.9609375,0.9609375,True,1.1678581237792969,0.3303830623626709,0.4667863387668728,20
two_concepts,TinyCNN,2004,random,0.96875,0.14731493592262268,0.23781882575574748,0.1529154513598819,0.9904632568359375,0.18540625403831917,0.7845822004364075,0.24048333843512082,0.63671875,0.087646484375,0.98046875,0.97265625,0.007928130216896534,0.97265625,0.97265625,True,1.8341667652130127,0.4073154926300049,0.5440988620012867,40
two_concepts,TinyCNN,2004,random,0.9765625,0.07656250149011612,0.243073528827,0.1529154513598819,0.99163818359375,0.19244428154001436,0.7879305406559886,0.18871103987314058,0.658203125,0.07958984375,0.984375,0.9765625,0.00838453322649002,0.96875,0.984375,True,2.403879404067993,0.3335916996002197,0.599219500782848,80
two_concepts,TinyCNN,2004,random,0.98828125,0.0604109950363636,0.24304027026628133,0.1529154513598819,0.99371337890625,0.19616806877624515,0.7756323515029154,0.16730405359957173,0.654296875,0.0771484375,0.98828125,0.9921875,0.009184682741761208,0.98046875,0.98828125,True,2.7093889713287354,0.3887674808502197,0.6083282979033438,120
two_concepts,TinyCNN,2004,random,0.98828125,0.053456325083971024,0.24262153365968409,0.1529154513598819,0.99365234375,0.19870294700876276,0.7683078492144871,0.1554446995524913,0.66015625,0.07763671875,0.98828125,0.9921875,0.009591839276254177,0.98046875,0.98828125,True,2.913168430328369,0.3334465026855469,0.6128631496619958,160
two_concepts,TinyCNN,2004,random,0.98828125,0.04941953346133232,0.2424782379354049,0.1529154513598819,0.9935302734375,0.2003666223498256,0.763114574538747,0.14679710117219658,0.654296875,0.07666015625,0.98828125,0.9921875,0.010305527597665787,0.984375,0.98828125,True,3.064854383468628,0.3454627990722656,0.6163174733665504,200
two_concepts,TinyCNN,2004,random_unitnorm,0.3046875,1.359188199043274,0.14593221074471624,0.1529154522422584,0.7978057861328125,0.1663360945185793,0.64437739683906,0.28331872838954386,0.30859375,0.228515625,0.328125,0.921875,0.00045787187991663814,0.765625,0.8046875,True,0.08787687867879868,0.3743715286254883,0.3610586684495162,1
two_concepts,TinyCNN,2004,random_unitnorm,0.7265625,1.1903069019317627,0.14244719782842497,0.1529154522422584,0.934814453125,0.15810610189254357,0.8572211644856949,0.32388656115207465,0.607421875,0.233154296875,0.7109375,0.859375,0.0009319725795648992,0.91796875,0.9296875,True,0.30703088641166687,0.45974040031433105,0.5333346033336201,5
two_concepts,TinyCNN,2004,random_unitnorm,0.8046875,0.9630268812179565,0.15309713492072485,0.1529154522422584,0.96087646484375,0.15537866802167338,0.8299528890539067,0.3253184202224736,0.63671875,0.2158203125,0.80859375,0.92578125,0.0023714869748800993,0.94140625,0.94921875,True,0.5542315244674683,0.6031577587127686,0.5046344688314331,10
two_concepts,TinyCNN,2004,random_unitnorm,0.94140625,0.48044759035110474,0.1675741393671657,0.1529154522422584,0.98529052734375,0.16111344692731322,0.8312211889734191,0.3056910641433219,0.69921875,0.1455078125,0.93359375,0.96484375,0.007232255302369595,0.96484375,0.96875,True,1.0965046882629395,0.3320157527923584,0.5255301248300972,20
two_concepts,TinyCNN,2004,random_unitnorm,0.9765625,0.1648828536272049,0.19018548784153286,0.1529154522422584,0.989501953125,0.17042925066940728,0.8098855099040363,0.2468364489331462,0.685546875,0.10693359375,0.9765625,0.984375,0.00794376153498888,0.98046875,0.96875,True,1.8098812103271484,0.35755205154418945,0.56304906097089,40
two_concepts,TinyCNN,2004,random_unitnorm,0.9765625,0.08531350642442703,0.20441112652981908,0.1529154522422584,0.99420166015625,0.17517555833979093,0.7738212930671939,0.19811960819850455,0.6484375,0.091796875,0.98046875,0.98828125,0.007745074573904276,0.96875,0.98046875,True,2.390012741088867,0.3428761959075928,0.5757016848686893,80
two_concepts,TinyCNN,2004,random_unitnorm,0.9765625,0.0664968341588974,0.20903508794160724,0.1529154522422584,0.99383544921875,0.18010378853106931,0.7530747730758847,0.17714240986958604,0.62890625,0.08935546875,0.98046875,0.98828125,0.00830257497727871,0.9765625,0.98046875,True,2.6945700645446777,0.37213921546936035,0.5759323632062986,120
two_concepts,TinyCNN,2004,random_unitnorm,0.9765625,0.0585298165678978,0.2114666854945279,0.1529154522422584,0.994140625,0.1837781388684387,0.765605912183031,0.16544391146771156,0.662109375,0.08984375,0.984375,0.984375,0.008613080717623234,0.9765625,0.984375,True,2.899139881134033,0.33937883377075195,0.6001620007153194,160
two_concepts,TinyCNN,2004,random_unitnorm,0.98046875,0.0537445992231369,0.21266807739960847,0.1529154522422584,0.9942626953125,0.18482178108631092,0.7577679370123744,0.1571318962140264,0.662109375,0.08740234375,0.984375,0.98828125,0.009112593717873096,0.9765625,0.984375,True,3.051776885986328,0.33609461784362793,0.600636040798348,200
two_concepts,TinyCNN,2004,template_init,0.39453125,1.4135301113128662,0.9985665593229969,1.0,0.80377197265625,0.43003376743367505,0.6131956143088529,-0.013613468751343352,0.4296875,0.27099609375,0.37109375,0.8984375,0.00042961706640198827,0.796875,0.75,True,0.09534358233213425,0.5772411823272705,0.6268090830601963,1
two_concepts,TinyCNN,2004,template_init,0.46875,1.2118496894836426,0.9770987761844088,1.0,0.7991485595703125,0.3866793719197592,0.9385194640870984,0.29167815231080924,0.462890625,0.3037109375,0.45703125,0.9609375,0.0005622201133519411,0.87890625,0.875,True,0.3054511547088623,0.5467021465301514,0.6468413117762892,5
two_concepts,TinyCNN,2004,template_init,0.625,1.06856369972229,0.933345041510429,1.0,0.858978271484375,0.34171300295417156,0.9151522188417578,0.30621269962065106,0.58984375,0.2802734375,0.59375,0.91796875,0.0011286904336884618,0.96875,0.95703125,True,0.46273282170295715,0.39742183685302734,0.6089395192211067,10
two_concepts,TinyCNN,2004,template_init,0.9453125,0.7676516771316528,0.8271819151987347,1.0,0.9394683837890625,0.2966322061470487,0.8824173725026148,0.3106399620489498,0.6015625,0.194580078125,0.921875,0.953125,0.0030288933776319027,0.96484375,0.98046875,True,0.8434146642684937,0.34461188316345215,0.571777410453665,20
two_concepts,TinyCNN,2004,template_init,0.9609375,0.2719494700431824,0.642929705654871,1.0,0.9550018310546875,0.2662385928829192,0.8055439944249965,0.3076802030042972,0.62109375,0.184326171875,0.95703125,0.97265625,0.007817838340997696,0.9765625,0.98046875,True,1.6999434232711792,0.3766214847564697,0.49786379142069925,40
two_concepts,TinyCNN,2004,template_init,0.984375,0.08672793954610825,0.5362762144959901,1.0,0.9836883544921875,0.22470368800182738,0.7542762196491402,0.25211887940953864,0.599609375,0.137451171875,0.984375,0.984375,0.0070992810651659966,0.984375,1.0,True,2.5993130207061768,0.393932580947876,0.5021573402396016,80
two_concepts,TinyCNN,2004,template_init,0.9921875,0.05433099344372749,0.49909593949636255,1.0,0.98480224609375,0.2158825499199179,0.7368470322698462,0.22440406496887005,0.59765625,0.1220703125,0.98828125,0.98046875,0.007841632701456547,0.984375,1.0,True,3.073664426803589,0.4846312999725342,0.512442967300976,120
two_concepts,TinyCNN,2004,template_init,0.9921875,0.04177713394165039,0.47906567599522243,1.0,0.985595703125,0.20346224282980985,0.7258117611493953,0.20787859961456573,0.599609375,0.108154296875,0.98828125,0.98046875,0.008388000540435314,0.984375,1.0,True,3.392218589782715,0.3974285125732422,0.5179331615348295,160
two_concepts,TinyCNN,2004,template_init,0.9921875,0.03463532775640488,0.46616718280911873,1.0,0.986328125,0.19633447186200437,0.7170778497613413,0.19744937736867163,0.591796875,0.106689453125,0.9921875,0.984375,0.008497542701661587,0.98828125,1.0,True,3.6283154487609863,0.36254143714904785,0.5196284723926696,200
two_concepts,TinyCNN,2004,template_release,0.39453125,1.4142546653747559,0.9987740143404575,1.0,0.8036956787109375,0.42755907603661447,0.6101602607012105,-0.01413297087643596,0.427734375,0.27099609375,0.37109375,0.8984375,0.00042934564407914877,0.7890625,0.75390625,True,0.08181650936603546,0.5782723426818848,0.6242932315776465,1
two_concepts,TinyCNN,2004,template_release,0.44921875,1.2195603847503662,0.9853560278685394,1.0,0.8075103759765625,0.3760561019829832,0.9379282661156285,0.28005776797403525,0.470703125,0.31005859375,0.44921875,0.953125,0.0005367741105146706,0.90625,0.8515625,True,0.19801674783229828,0.528975248336792,0.6578704981415933,5
two_concepts,TinyCNN,2004,template_release,0.61328125,1.1191253662109375,0.9756820347050756,1.0,0.86444091796875,0.34338728447407985,0.9330086311493492,0.27784896582331076,0.470703125,0.28857421875,0.59375,0.9140625,0.0009040129370987415,0.9609375,0.9453125,True,0.22206911444664001,0.5664453506469727,0.6551596653260384,10
two_concepts,TinyCNN,2004,template_release,0.88671875,0.9753801822662354,0.9644117128811639,1.0,0.9053192138671875,0.3413830893959646,0.9644112675470858,0.273991167908249,0.80859375,0.219970703125,0.87109375,0.90234375,0.0015779840759932995,0.95703125,0.93359375,True,0.27860602736473083,0.4317779541015625,0.6904200996388368,20
