task,architecture,block,condition,epoch,nearest_cosine,assignment_cosine,matching_gap,nearest_template_count,nearest_distance,assignment_distance,redundancy_cosine,mean_raw_norm,initial_index_cosine,raw_initial_drift,id_acc,semantic_auc,localization_iou,causal_usefulness,cf_accuracy,fidelity_selected,fidelity_random
single_shape,TinyCNN,2006,template_retention_1,1,0.9979234107139456,0.9979234107139456,0.0,16,0.06385121378467375,0.06385121378467375,0.8480503520519067,1.006306,0.9979234107139456,0.08229588,0.37890625,0.88153076171875,0.5519961553748229,-0.017595599373271376,0.3502604067325592,0.03652951173877905,0.05412511111205043
single_shape,TinyCNN,2006,template_retention_1,5,0.9730767003940501,0.9730767003940501,0.0,16,0.2286757799056379,0.2286757799056379,0.8209554380043724,1.0271107,0.9730767003940501,0.24680799,0.4296875,0.9100341796875,0.5664551728561613,0.24123978651161926,0.44140625,0.543414911088616,0.3021751245769967
single_shape,TinyCNN,2006,template_retention_1,10,0.950924260609494,0.950924260609494,0.0,16,0.3038918815928865,0.3038918815928865,0.8014901031373252,1.0584269,0.950924260609494,0.3247165,0.98046875,0.9343465169270833,0.5521876682428032,0.35243675343757264,0.55859375,0.6639790307733975,0.31154227733582485
single_shape,TinyCNN,2006,template_retention_1,20,0.9232349605936425,0.9231816549254259,5.330566821659666e-05,15,0.3728612865572543,0.3729487634259713,0.7831764655500895,1.1266543,0.9231816549254259,0.42454284,0.9921875,0.9490966796874999,0.5527115152681555,0.2719181355576343,0.4166666567325592,0.5948576300887847,0.3229394945311504
single_shape,TinyCNN,2006,template_retention_1,40,0.9219397837890937,0.9219397837890937,0.0,16,0.3719066632888117,0.3719066632888117,0.7835560673625974,1.137434,0.9219397837890937,0.42997485,0.99609375,0.9535725911458334,0.5570929731385401,0.3744288113682859,0.5026041865348816,0.6824946199017072,0.30806580853342136
single_shape,TinyCNN,2006,template_retention_1,80,0.9354094504813746,0.9354094504813746,0.0,16,0.33482863018150866,0.33482863018150866,0.7947310379649777,1.1067376,0.9354094504813746,0.3760549,0.99609375,0.9500732421875,0.5549193908842078,0.3957223463093974,0.5013020634651184,0.6795178275440468,0.28379548123464937
single_shape,TinyCNN,2006,template_retention_1,120,0.944342983595028,0.944342983595028,0.0,16,0.30912626957908623,0.30912626957908623,0.8030286724221924,1.0857434,0.944342983595028,0.34033313,1.0,0.9466756184895834,0.5505350447438887,0.3982000711645066,0.515625,0.6644094589121665,0.2662093877476599
single_shape,TinyCNN,2006,template_retention_1,160,0.9509098111609732,0.9509098111609732,0.0,16,0.2887360666679591,0.2887360666679591,0.8091909885138066,1.0727689,0.9509098111609732,0.3134671,1.0,0.9431762695312501,0.5516121333436032,0.447435302011285,0.5442708134651184,0.6979772325962885,0.2505419305850035
single_shape,TinyCNN,2006,template_retention_1,200,0.9559499140649641,0.9559499140649641,0.0,16,0.27302364278841673,0.27302364278841673,0.8133057501112944,1.0624552,0.9559499140649641,0.2935707,1.0,0.9398600260416667,0.5539644192901012,0.4604242333361198,0.5703125,0.7006078810882781,0.24018364775215828
single_shape,TinyCNN,2006,template_release,0,1.0,1.0,0.0,16,1.3170890159654386e-09,1.3170890159654386e-09,0.8481368160118523,1.0,1.0,0.0,,,,,,,
single_shape,TinyCNN,2006,template_release,1,0.9979234107139456,0.9979234107139456,0.0,16,0.06385121378467375,0.06385121378467375,0.8480503520519067,1.006306,0.9979234107139456,0.08229588,0.37890625,0.88153076171875,0.5519961553748229,-0.017595599373271376,0.3502604067325592,0.03652951173877905,0.05412511111205043
single_shape,TinyCNN,2006,template_release,5,0.9730767003940501,0.9730767003940501,0.0,16,0.2286757799056379,0.2286757799056379,0.8209554380043724,1.0271107,0.9730767003940501,0.24680799,0.4296875,0.9100341796875,0.5664551728561613,0.24123978651161926,0.44140625,0.543414911088616,0.3021751245769967
single_shape,TinyCNN,2006,template_release,10,0.950924260609494,0.950924260609494,0.0,16,0.3038918815928865,0.3038918815928865,0.8014901031373252,1.0584269,0.950924260609494,0.3247165,0.98046875,0.9343465169270833,0.5521876682428032,0.35243675343757264,0.55859375,0.6639790307733975,0.31154227733582485
single_shape,TinyCNN,2006,template_release,20,0.9162073929883869,0.9159804263795291,0.00022696660885779263,15,0.3915600439900102,0.3919208094283454,0.7756954695496219,1.1397831,0.9159804263795291,0.45043266,0.9921875,0.9498291015625,0.5452124025043534,0.27135833597147285,0.4075520932674408,0.5953636214639488,0.324005285492476
single_shape,TinyCNN,2006,template_release,40,0.8943834054387463,0.8943824752876524,9.301510939252466e-07,15,0.43841486375366956,0.43841625459775563,0.7607614598059014,1.2019777,0.8943824752876524,0.5344243,1.0,0.9572550455729167,0.5395611347920595,0.3736680654922815,0.4700520932674408,0.673809777639915,0.3001417121476335
single_shape,TinyCNN,2006,template_release,80,0.8116597156876969,0.8100306785061284,0.0016290371815684823,14,0.6010958913908835,0.6031297226051783,0.7007383060338424,1.4308728,0.8100306785061284,0.8553358,1.0,0.9653523763020833,0.5072129421710074,0.3947087531886262,0.4348958432674408,0.6223969194782981,0.22768816628967195
single_shape,TinyCNN,2006,template_release,120,0.7032876037416164,0.6997823275774491,0.0035052761641672925,13,0.7644588215182704,0.7685450423072417,0.6429798498873356,1.91378,0.6997823275774491,1.4154227,1.0,0.97161865234375,0.47910137049512524,0.4019173605443108,0.4088541567325592,0.5724000489748098,0.170482688430499
single_shape,TinyCNN,2006,template_release,160,0.6771733437626826,0.6722092919142625,0.004964051848420081,13,0.7978484979789997,0.803719092601437,0.6303185037991794,2.1243038,0.6722092919142625,1.6375827,1.0,0.9737141927083334,0.47332924192165354,0.40208820121672395,0.3971354067325592,0.5546510210640345,0.15256281984731057
single_shape,TinyCNN,2006,template_release,200,0.6627879404871183,0.657052953815353,0.0057349866717653075,12,0.8156338177963569,0.8223946665090748,0.6230650017560281,2.2669344,0.657052953815353,1.785789,1.0,0.9746500651041666,0.4707266850634783,0.4006629060585894,0.4010416567325592,0.5424521727324001,0.1417892666738107
single_shape,TinyCNN,2007,random,0,0.14993869807327104,0.12824652754802673,0.021692170525244303,12,1.3025543534048665,1.3185258345810258,0.20061667240518397,0.5843698,1.0,0.0,,,,,,,
single_shape,TinyCNN,2007,random,1,0.15645799954935138,0.13425248541244766,0.02220551413690372,10,1.2972863277550089,1.3137493826635316,0.20247797607836623,0.5939295,0.9899993300156559,0.08799061,0.296875,0.8760782877604166,0.305011480237888,0.0766644772460201,0.3033854067325592,0.4082252365414534,0.33156075929543327
single_shape,TinyCNN,2007,random,5,0.2122301398798033,0.16948241997309305,0.04274771990671025,9,1.2530864455469863,1.2855335055684203,0.22358031393501215,0.7049173,0.8748968559562074,0.35304645,0.796875,0.9340209960937501,0.3274819642353233,0.1578805948866362,0.3450520932674408,0.547695153501266,0.38981455861462977
single_shape,TinyCNN,2007,random,10,0.24421224138222064,0.18892526527132547,0.05528697611089517,9,1.2271996826894682,1.2703964090106705,0.30015081665759563,0.93074125,0.7359013951741316,0.65533686,0.97265625,0.9481608072916666,0.3450231621568708,0.1391698519794034,0.2434895783662796,0.5163334972536825,0.3771636452742791
single_shape,TinyCNN,2007,random,20,0.26564146804293376,0.19722227236187415,0.06841919568105961,9,1.209060600686712,1.2637272175487708,0.36908817632454316,1.3983884,0.5805698712245837,1.1822553,1.0,0.9651896158854166,0.35448308273327367,0.13942199352156226,0.2044270783662796,0.4493135712906883,0.309891577769126
single_shape,TinyCNN,2007,random,40,0.27772813905618554,0.21088099697503593,0.06684714208114961,9,1.1983207712501236,1.2526278160146596,0.3717320293787519,1.8127022,0.49477526048089865,1.6207398,1.0,0.9669596354166666,0.3571480816933797,0.19121534389452025,0.2044270783662796,0.42335035257512954,0.2321350086806093
single_shape,TinyCNN,2007,random,80,0.2808930472688973,0.2173871149246926,0.06350593234420471,8,1.1957359842021655,1.246984486482678,0.3669273698492489,2.1142273,0.45224818476730105,1.9331458,1.0,0.966552734375,0.35558308014093115,0.1635235511603803,0.1354166716337204,0.3485491614372622,0.1850256102768819
single_shape,TinyCNN,2007,random,120,0.2814359897440568,0.2203699552079171,0.06106603453613971,8,1.1953498900213655,1.2436329549692395,0.3633540859605081,2.272758,0.43496986240201924,2.0959198,1.0,0.9667765299479167,0.3548587346283724,0.13428891016846803,0.1223958358168602,0.3001186769940444,0.16582976682557635
single_shape,TinyCNN,2007,random,160,0.2820560801543234,0.22271820485098098,0.05933787530334239,8,1.1948529269978443,1.2417752614928903,0.36008813717700117,2.3815799,0.42483375408900137,2.20709,1.0,0.966796875,0.35310957708785323,0.1387194230133447,0.125,0.29372743948490143,0.15500801647155674
single_shape,TinyCNN,2007,random,200,0.2822440463653936,0.22426237024443219,0.05798167612096139,8,1.1947138753096467,1.2406943696978388,0.3570287801094775,2.4649758,0.41787411123695606,2.292001,1.0,0.9666341145833333,0.35123592915790736,0.15432344439089202,0.1614583283662796,0.30221519595810176,0.14789175156720974
single_shape,TinyCNN,2007,random_unitnorm,0,0.1499386982306981,0.12824652636671505,0.021692171863983062,12,1.3025543532651451,1.3185258354064988,0.20061667148981077,1.0,1.0,0.0,,,,,,,
single_shape,TinyCNN,2007,random_unitnorm,1,0.1525346476510647,0.1283194843040524,0.024215163347012292,10,1.3004550829311476,1.3183948147694506,0.20152378821590416,1.0081255,0.9969429302028749,0.090665966,0.27734375,0.8548787434895834,0.26547972908810824,-0.07282911352975441,0.30859375,0.20663651351232692,0.27946562704208133
single_shape,TinyCNN,2007,random_unitnorm,5,0.18227569028346774,0.14812713686423187,0.034148553419235866,10,1.2771104672635047,1.3030164636274062,0.21360473163048288,1.0831265,0.9484541424680552,0.3619573,0.88671875,0.9169718424479166,0.2835943510479474,0.13409587526777578,0.2903645932674408,0.5146430373526014,0.38054716208482564
single_shape,TinyCNN,2007,random_unitnorm,10,0.2282877028871449,0.17863837159807605,0.04964933128906884,10,1.2405960199504578,1.2786432874001838,0.24481943765571526,1.2507019,0.8585488385970895,0.67529464,0.9609375,0.944091796875,0.32459541622163646,0.138486597827932,0.26953125,0.5122821392976599,0.3737955414697279
single_shape,TinyCNN,2007,random_unitnorm,20,0.25960083249192,0.1981616404087019,0.0614391920832181,10,1.215153779272956,1.26284593871573,0.3089918571270516,1.6426845,0.7225320295571502,1.1903524,1.0,0.96124267578125,0.3405112470415166,0.14822233474331814,0.2721354067325592,0.4652820699858491,0.31705973524253095
single_shape,TinyCNN,2007,random_unitnorm,40,0.27420770869899336,0.205396904083143,0.06881080461585035,8,1.2031650773929035,1.2569206274608138,0.32659516573939107,2.0334108,0.630811157129151,1.6400826,1.0,0.96942138671875,0.3503799721816443,0.21953529439511327,0.2669270932674408,0.465450754046997,0.24591545965188372
single_shape,TinyCNN,2007,random_unitnorm,80,0.28034456577293376,0.21107448117181846,0.0692700846011153,8,1.197996592283459,1.2536399597394126,0.33465432468223233,2.3369303,0.576432884296945,1.974365,1.0,0.9736124674479167,0.3546187380329272,0.17711845450040847,0.1809895783662796,0.3774424957925556,0.20032404129214715
single_shape,TinyCNN,2007,random_unitnorm,120,0.28207485417110506,0.21305426309776587,0.06902059107333919,8,1.1965023796710563,1.2520542469846798,0.3349070928662189,2.499291,0.5539041505168167,2.1482844,1.0,0.9742024739583333,0.3574585120565837,0.17199136219624908,0.1770833283662796,0.3535022479749129,0.18151088577866384
single_shape,TinyCNN,2007,random_unitnorm,160,0.2822953609669273,0.2134988098900487,0.0687965510768786,8,1.1962800547012011,1.2516850162283997,0.3337059570810019,2.6108007,0.5402998687972742,2.2662134,1.0,0.97442626953125,0.36265008401992793,0.16708905489970483,0.1796875,0.33785830666288086,0.17076925176317603
single_shape,TinyCNN,2007,random_unitnorm,200,0.2828358060199172,0.2141351360161659,0.0687006700037513,8,1.1958084564811733,1.2511578538158397,0.332317061616353,2.69627,0.5308408405776616,2.3559136,1.0,0.9748128255208333,0.36413797226002526,0.16365675870283894,0.1822916716337204,0.32718418154980455,0.16352742284696561
single_shape,TinyCNN,2007,template_init,0,1.0,1.0,0.0,16,1.3170890159654386e-09,1.3170890159654386e-09,0.8481368160118523,1.0,1.0,0.0,,,,,,,
single_shape,TinyCNN,2007,template_init,1,0.9972767465374055,0.9972767465374055,0.0,16,0.07296384052589527,0.07296384052589527,0.846219439924025,1.0013485,0.9972767465374055,0.09448865,0.25,0.8704020182291667,0.5619912289725484,0.3780150659128232,0.25,0.38749045237005186,0.009475386457228702
single_shape,TinyCNN,2007,template_init,5,0.9520620008719427,0.9520620008719427,0.0,16,0.30762212576159914,0.30762212576159914,0.786472095593594,1.0597444,0.9520620008719427,0.36033815,0.4921875,0.9275716145833334,0.4648272012100399,0.13092419368992575,0.421875,0.47518567809455436,0.3442614844046286
single_shape,TinyCNN,2007,template_init,10,0.87227676375024,0.8712866088557706,0.0009901548944694083,15,0.5026981863109218,0.5042973289101104,0.6915403692331721,1.2012053,0.8712866088557706,0.625085,0.9140625,0.9617513020833334,0.41865313232495155,0.16715423407906738,0.2786458432674408,0.5559621341731786,0.38880790009411126
single_shape,TinyCNN,2007,template_init,20,0.7474791029422388,0.7460871572905644,0.0013919456516744422,15,0.704440184928701,0.7061252227511783,0.6139144954098389,1.6368605,0.7446571428582205,1.1493815,0.9921875,0.9787801106770833,0.3397959193859443,0.16524396059239477,0.19921875,0.5038966596517114,0.3386526990593166
single_shape,TinyCNN,2007,template_init,40,0.6829593973573799,0.6819811742078927,0.0009782231494871452,15,0.7895476530931063,0.790610457550261,0.5941826935674217,2.187791,0.6800938275066721,1.7110457,0.99609375,0.9825236002604167,0.31907128672473123,0.23324133207119385,0.2434895783662796,0.4780754656638083,0.24483413359261447
single_shape,TinyCNN,2007,template_init,80,0.6551264920794533,0.6515300579024524,0.00359643417700084,13,0.8242386054323341,0.8282943194271079,0.5763292180033803,2.6058588,0.6506695186655855,2.1301723,0.99609375,0.9764200846354166,0.3208980643946512,0.2573471977607694,0.2630208432674408,0.44702357399715864,0.18967637623638922
single_shape,TinyCNN,2007,template_init,120,0.6426617452270943,0.63789696132126,0.004764783905834347,13,0.8389323810744106,0.8443009339496128,0.56568137528124,2.821762,0.6375721946189462,2.3477519,1.0,0.9769490559895833,0.32317257301535557,0.2646677452845536,0.2799479067325592,0.4328587970829958,0.16819105179844218
single_shape,TinyCNN,2007,template_init,160,0.6337541771058601,0.628409616790428,0.005344560315432179,13,0.8492236104769096,0.8552163917155695,0.5583071970788753,2.9692059,0.6283978885082581,2.4974837,1.0,0.9769490559895834,0.3252221656762221,0.2691399547349076,0.2864583432674408,0.4250028446693813,0.15586288993447373
single_shape,TinyCNN,2007,template_init,200,0.627744025505712,0.6222430162952465,0.0055010092104654795,13,0.8561184138816484,0.8621935395571256,0.5531960052268163,3.0825138,0.6222430162952465,2.612112,1.0,0.976806640625,0.32775322170506765,0.27209263250914606,0.2903645932674408,0.419904633573703,0.14781200106455694
single_shape,TinyCNN,2007,template_retention_1,0,1.0,1.0,0.0,16,1.3170890159654386e-09,1.3170890159654386e-09,0.8481368160118523,1.0,1.0,0.0,,,,,,,
single_shape,TinyCNN,2007,template_retention_1,1,0.9976848504702913,0.9976848504702913,0.0,16,0.06730059852862247,0.06730059852862247,0.8461911230056398,0.9994897,0.9976848504702913,0.08410102,0.25,0.87054443359375,0.5616175276870131,0.3768477310628417,0.25,0.38860677292032886,0.011759041857487176
single_shape,TinyCNN,2007,template_retention_1,5,0.9690614409292493,0.9690614409292493,0.0,16,0.24709188493807266,0.24709188493807266,0.8108507747034133,1.0119487,0.9690614409292493,0.26137298,0.55078125,0.9138590494791667,0.48271504145349564,0.17710010380731894,0.4361979067325592,0.5174828224384893,0.34038271863117037
single_shape,TinyCNN,2007,template_retention_1,10,0.942542045251801,0.942542045251801,0.0,16,0.33547668100456873,0.33547668100456873,0.7673593647873769,1.0531337,0.942542045251801,0.35356843,0.90625,0.9445190429687499,0.47299502982327457,0.15883676449893047,0.3463541567325592,0.5477009004842444,0.3888641359853139
single_shape,TinyCNN,2007,template_retention_1,20,0.9148050232787456,0.9145554779042346,0.00024954537451093994,15,0.4015913173778542,0.4020294185622501,0.7311636222263675,1.1278511,0.9145554779042346,0.45130783,0.99609375,0.9500935872395834,0.45905145554900106,0.17878234318710506,0.3229166567325592,0.5648493855227381,0.38606704233563305
single_shape,TinyCNN,2007,template_retention_1,40,0.9186669495740469,0.9186669495740469,0.0,16,0.3843482456333007,0.3843482456333007,0.7338797506609318,1.1346812,0.9186669495740469,0.43699238,1.0,0.9564615885416667,0.4613358612628988,0.23505874469003435,0.34375,0.5874856091410918,0.3524268644510575
single_shape,TinyCNN,2007,template_retention_1,80,0.9373091853181805,0.9373091853181805,0.0,16,0.33349035711287495,0.33349035711287495,0.7559792575064672,1.1017022,0.9373091853181805,0.36935246,1.0,0.95660400390625,0.4741010559531953,0.27520127911270287,0.4544270932674408,0.597984110480398,0.32278283136769514
single_shape,TinyCNN,2007,template_retention_1,120,0.9480886062492893,0.9480886062492893,0.0,16,0.30222390471839033,0.30222390471839033,0.7696458931289594,1.0839353,0.9480886062492893,0.32993987,1.0,0.9541015625,0.48339123458299765,0.27406244071561925,0.3684895932674408,0.5826521185660123,0.30858967785039304
