task,architecture,block,condition,epoch,channel,nearest_template,assigned_template,nearest_cosine,assigned_cosine
single_shape,TwoLayerCNN,2009,random,160,3,5,5,0.4802578698076905,0.4802578698076905
single_shape,TwoLayerCNN,2009,random,160,4,2,11,0.31258286264402474,0.25802667693826764
single_shape,TwoLayerCNN,2009,random,160,5,3,3,0.5706881628630041,0.5706881628630041
single_shape,TwoLayerCNN,2009,random,160,6,0,0,0.45179322886600876,0.45179322886600876
single_shape,TwoLayerCNN,2009,random,160,7,6,6,0.46539826712436405,0.46539826712436405
single_shape,TwoLayerCNN,2009,random,160,8,7,10,0.16207974295021702,0.002044169966214108
single_shape,TwoLayerCNN,2009,random,160,9,9,9,0.2522027189451261,0.2522027189451261
single_shape,TwoLayerCNN,2009,random,160,10,0,1,0.2878712760157205,0.2637106786674859
single_shape,TwoLayerCNN,2009,random,160,11,14,15,0.34158330892555905,0.338798565561298
single_shape,TwoLayerCNN,2009,random,160,12,6,12,0.1272393231911275,-0.03078405811658484
single_shape,TwoLayerCNN,2009,random,160,13,7,7,0.23078762073572798,0.23078762073572798
single_shape,TwoLayerCNN,2009,random,160,14,0,13,0.24855514257045802,0.09354145058606794
single_shape,TwoLayerCNN,2009,random,160,15,8,8,0.21302293456245294,0.21302293456245294
single_shape,TwoLayerCNN,2009,random,200,0,3,4,0.4591231069119821,0.45071313591113116
single_shape,TwoLayerCNN,2009,random,200,1,1,2,0.1233961169618641,0.12325457866264837
single_shape,TwoLayerCNN,2009,random,200,2,5,14,0.2168294851263004,0.14902080428368775
single_shape,TwoLayerCNN,2009,random,200,3,5,5,0.4816509526119231,0.4816509526119231
single_shape,TwoLayerCNN,2009,random,200,4,2,11,0.3101405232493169,0.2580931185467541
single_shape,TwoLayerCNN,2009,random,200,5,3,3,0.5723848733481445,0.5723848733481445
single_shape,TwoLayerCNN,2009,random,200,6,0,0,0.4519274670810858,0.4519274670810858
single_shape,TwoLayerCNN,2009,random,200,7,6,6,0.46271669893831774,0.46271669893831774
single_shape,TwoLayerCNN,2009,random,200,8,7,10,0.1621836395496901,0.0005256478448240915
single_shape,TwoLayerCNN,2009,random,200,9,9,9,0.2523650217956184,0.2523650217956184
single_shape,TwoLayerCNN,2009,random,200,10,0,1,0.288372715660395,0.26377354921544005
single_shape,TwoLayerCNN,2009,random,200,11,14,15,0.3416718907825824,0.33896794191669144
single_shape,TwoLayerCNN,2009,random,200,12,6,12,0.12504666096872835,-0.03154205589620685
single_shape,TwoLayerCNN,2009,random,200,13,7,7,0.23182958870313272,0.23182958870313272
single_shape,TwoLayerCNN,2009,random,200,14,0,13,0.24785963093258193,0.0937121154578076
single_shape,TwoLayerCNN,2009,random,200,15,8,8,0.21277003428553748,0.21277003428553748
single_shape,TwoLayerCNN,2009,random_unitnorm,0,0,4,5,0.203565090680751,0.1852611536775792
single_shape,TwoLayerCNN,2009,random_unitnorm,0,1,1,3,0.1477905453681571,0.08693898398393489
single_shape,TwoLayerCNN,2009,random_unitnorm,0,2,7,7,0.1676121290714698,0.1676121290714698
single_shape,TwoLayerCNN,2009,random_unitnorm,0,3,12,12,0.24285225611271413,0.24285225611271413
single_shape,TwoLayerCNN,2009,random_unitnorm,0,4,11,11,0.15444689614728974,0.15444689614728974
single_shape,TwoLayerCNN,2009,random_unitnorm,0,5,3,4,0.2617936821660905,0.2602385464495344
single_shape,TwoLayerCNN,2009,random_unitnorm,0,6,0,0,0.2408302379606249,0.2408302379606249
single_shape,TwoLayerCNN,2009,random_unitnorm,0,7,4,9,0.11397020982816107,0.08759200412775332
single_shape,TwoLayerCNN,2009,random_unitnorm,0,8,10,10,0.09027809918234786,0.09027809918234786
single_shape,TwoLayerCNN,2009,random_unitnorm,0,9,15,15,0.10789167262024424,0.10789167262024424
single_shape,TwoLayerCNN,2009,random_unitnorm,0,10,0,1,0.18035823954275085,0.12655535891474876
single_shape,TwoLayerCNN,2009,random_unitnorm,0,11,14,14,0.3107277600451487,0.3107277600451487
single_shape,TwoLayerCNN,2009,random_unitnorm,0,12,4,6,0.10472144923173188,0.0722733486646989
single_shape,TwoLayerCNN,2009,random_unitnorm,0,13,12,13,0.08836107555693266,0.050403002599906224
single_shape,TwoLayerCNN,2009,random_unitnorm,0,14,0,2,0.15361114495857192,0.08653785235555721
single_shape,TwoLayerCNN,2009,random_unitnorm,0,15,8,8,0.19721585943288075,0.19721585943288075
single_shape,TwoLayerCNN,2009,random_unitnorm,1,0,4,4,0.16070025753394498,0.16070025753394498
single_shape,TwoLayerCNN,2009,random_unitnorm,1,1,1,2,0.14283955013022553,0.12610405196718485
single_shape,TwoLayerCNN,2009,random_unitnorm,1,2,7,7,0.13723309547257165,0.13723309547257165
single_shape,TwoLayerCNN,2009,random_unitnorm,1,3,12,12,0.2454491549466973,0.2454491549466973
single_shape,TwoLayerCNN,2009,random_unitnorm,1,4,12,11,0.1489745096721591,0.14069182209116904
single_shape,TwoLayerCNN,2009,random_unitnorm,1,5,3,3,0.22313642091623284,0.22313642091623284
single_shape,TwoLayerCNN,2009,random_unitnorm,1,6,0,0,0.2501244977921593,0.2501244977921593
single_shape,TwoLayerCNN,2009,random_unitnorm,1,7,4,5,0.15780442343330528,0.14255588199281383
single_shape,TwoLayerCNN,2009,random_unitnorm,1,8,10,10,0.09510579458805621,0.09510579458805621
single_shape,TwoLayerCNN,2009,random_unitnorm,1,9,15,15,0.10580740198496175,0.10580740198496175
single_shape,TwoLayerCNN,2009,random_unitnorm,1,10,0,9,0.18625648493566122,0.026159074214534218
single_shape,TwoLayerCNN,2009,random_unitnorm,1,11,14,14,0.2950196467078589,0.2950196467078589
single_shape,TwoLayerCNN,2009,random_unitnorm,1,12,5,6,0.09690525098372624,0.08765068859411715
single_shape,TwoLayerCNN,2009,random_unitnorm,1,13,12,13,0.08757403316150296,0.05117977012231761
single_shape,TwoLayerCNN,2009,random_unitnorm,1,14,0,1,0.17628398187426902,0.1462835168293697
single_shape,TwoLayerCNN,2009,random_unitnorm,1,15,8,8,0.20425699956921542,0.20425699956921542
single_shape,TwoLayerCNN,2009,random_unitnorm,5,0,3,5,0.2487277856096751,0.18087571677703337
single_shape,TwoLayerCNN,2009,random_unitnorm,5,1,2,3,0.1559122684933276,0.14473823514241016
single_shape,TwoLayerCNN,2009,random_unitnorm,5,2,8,13,0.17247796987301484,0.09330443229766719
single_shape,TwoLayerCNN,2009,random_unitnorm,5,3,12,12,0.19307394133021838,0.19307394133021838
single_shape,TwoLayerCNN,2009,random_unitnorm,5,4,12,11,0.1884842029251739,0.15693867826712224
single_shape,TwoLayerCNN,2009,random_unitnorm,5,5,3,4,0.27500037312257025,0.25060725465351175
single_shape,TwoLayerCNN,2009,random_unitnorm,5,6,0,0,0.3407942346202475,0.3407942346202475
single_shape,TwoLayerCNN,2009,random_unitnorm,5,7,4,6,0.2149649415326865,0.1643581682741984
single_shape,TwoLayerCNN,2009,random_unitnorm,5,8,7,10,0.1168569756996457,0.10583073073532658
single_shape,TwoLayerCNN,2009,random_unitnorm,5,9,15,15,0.13741660332876052,0.13741660332876052
single_shape,TwoLayerCNN,2009,random_unitnorm,5,10,0,2,0.18790599756165102,0.15233838883514203
single_shape,TwoLayerCNN,2009,random_unitnorm,5,11,15,14,0.29512674368972147,0.28934591056470216
single_shape,TwoLayerCNN,2009,random_unitnorm,5,12,12,9,0.11505691244963495,0.07394383413313207
single_shape,TwoLayerCNN,2009,random_unitnorm,5,13,12,7,0.07586165541380899,0.05128303580711075
single_shape,TwoLayerCNN,2009,random_unitnorm,5,14,0,1,0.18906144860228116,0.16988756551222958
single_shape,TwoLayerCNN,2009,random_unitnorm,5,15,8,8,0.21261125460498165,0.21261125460498165
single_shape,TwoLayerCNN,2009,random_unitnorm,10,0,3,3,0.3582272441501728,0.3582272441501728
single_shape,TwoLayerCNN,2009,random_unitnorm,10,1,2,2,0.14761282761597477,0.14761282761597477
single_shape,TwoLayerCNN,2009,random_unitnorm,10,2,8,9,0.2518093900244843,0.20394462041213826
single_shape,TwoLayerCNN,2009,random_unitnorm,10,3,12,5,0.15023555772062935,0.12879138960218886
single_shape,TwoLayerCNN,2009,random_unitnorm,10,4,2,11,0.25291017202923255,0.22365731172880157
single_shape,TwoLayerCNN,2009,random_unitnorm,10,5,3,4,0.3739068451694167,0.3410643762050279
single_shape,TwoLayerCNN,2009,random_unitnorm,10,6,0,0,0.4357370419201901,0.4357370419201901
single_shape,TwoLayerCNN,2009,random_unitnorm,10,7,5,6,0.1976465354776916,0.19117861067860167
single_shape,TwoLayerCNN,2009,random_unitnorm,10,8,7,10,0.14415019184973246,0.12157056048689778
single_shape,TwoLayerCNN,2009,random_unitnorm,10,9,15,15,0.1770298941523721,0.1770298941523721
single_shape,TwoLayerCNN,2009,random_unitnorm,10,10,1,1,0.19562902452959527,0.19562902452959527
single_shape,TwoLayerCNN,2009,random_unitnorm,10,11,15,14,0.35724088641721335,0.3550965121429321
single_shape,TwoLayerCNN,2009,random_unitnorm,10,12,12,12,0.19404648943416394,0.19404648943416394
single_shape,TwoLayerCNN,2009,random_unitnorm,10,13,7,7,0.061603005233954594,0.061603005233954594
single_shape,TwoLayerCNN,2009,random_unitnorm,10,14,0,13,0.18132488363415253,-0.04626563854391623
single_shape,TwoLayerCNN,2009,random_unitnorm,10,15,8,8,0.24938387197440207,0.24938387197440207
single_shape,TwoLayerCNN,2009,random_unitnorm,20,0,3,4,0.4060988931956625,0.3599643989875063
single_shape,TwoLayerCNN,2009,random_unitnorm,20,1,2,2,0.11915057966818142,0.11915057966818142
single_shape,TwoLayerCNN,2009,random_unitnorm,20,2,8,9,0.28019853089404134,0.25053978509622904
single_shape,TwoLayerCNN,2009,random_unitnorm,20,3,5,5,0.12739907903606723,0.12739907903606723
single_shape,TwoLayerCNN,2009,random_unitnorm,20,4,2,11,0.2834712797015462,0.2697716098893477
single_shape,TwoLayerCNN,2009,random_unitnorm,20,5,3,3,0.42549677050069934,0.42549677050069934
single_shape,TwoLayerCNN,2009,random_unitnorm,20,6,0,0,0.4982953049152596,0.4982953049152596
single_shape,TwoLayerCNN,2009,random_unitnorm,20,7,6,6,0.20431213404299733,0.20431213404299733
single_shape,TwoLayerCNN,2009,random_unitnorm,20,8,7,10,0.17384228515804617,0.11224103131875239
single_shape,TwoLayerCNN,2009,random_unitnorm,20,9,15,15,0.18644994785552735,0.18644994785552735
single_shape,TwoLayerCNN,2009,random_unitnorm,20,10,1,1,0.20015978812904772,0.20015978812904772
single_shape,TwoLayerCNN,2009,random_unitnorm,20,11,15,14,0.4138206372786345,0.40804658365619706
single_shape,TwoLayerCNN,2009,random_unitnorm,20,12,12,12,0.22751118959886787,0.22751118959886787
single_shape,TwoLayerCNN,2009,random_unitnorm,20,13,7,7,0.07014998435733258,0.07014998435733258
single_shape,TwoLayerCNN,2009,random_unitnorm,20,14,0,13,0.1968373003447921,-0.037425021622670175
single_shape,TwoLayerCNN,2009,random_unitnorm,20,15,8,8,0.26174562621835995,0.26174562621835995
single_shape,TwoLayerCNN,2009,random_unitnorm,40,0,3,4,0.4079625986330015,0.3592857048087931
single_shape,TwoLayerCNN,2009,random_unitnorm,40,1,1,2,0.10972704260702322,0.10883133503605663
single_shape,TwoLayerCNN,2009,random_unitnorm,40,2,8,9,0.2818263290421479,0.25728790947555125
single_shape,TwoLayerCNN,2009,random_unitnorm,40,3,5,5,0.12340345137627598,0.12340345137627598
single_shape,TwoLayerCNN,2009,random_unitnorm,40,4,2,13,0.2869936044886116,0.1492931964991155
single_shape,TwoLayerCNN,2009,random_unitnorm,40,5,3,3,0.433667028127024,0.433667028127024
single_shape,TwoLayerCNN,2009,random_unitnorm,40,6,0,0,0.5137294919487578,0.5137294919487578
single_shape,TwoLayerCNN,2009,random_unitnorm,40,7,6,6,0.20159230603191833,0.20159230603191833
single_shape,TwoLayerCNN,2009,random_unitnorm,40,8,7,7,0.18498714656505347,0.18498714656505347
single_shape,TwoLayerCNN,2009,random_unitnorm,40,9,15,10,0.1889986165854455,0.12675512962944024
single_shape,TwoLayerCNN,2009,random_unitnorm,40,10,1,1,0.19667448072020435,0.19667448072020435
single_shape,TwoLayerCNN,2009,random_unitnorm,40,11,15,14,0.425036153084963,0.4167185158266168
single_shape,TwoLayerCNN,2009,random_unitnorm,40,12,12,12,0.2339607738665327,0.2339607738665327
single_shape,TwoLayerCNN,2009,random_unitnorm,40,13,7,11,0.06037048406553015,0.03375270682384511
single_shape,TwoLayerCNN,2009,random_unitnorm,40,14,0,15,0.21035730428139096,0.10807681266712549
single_shape,TwoLayerCNN,2009,random_unitnorm,40,15,8,8,0.2631041995027692,0.2631041995027692
single_shape,TwoLayerCNN,2009,random_unitnorm,80,0,3,4,0.40901717706804547,0.35900898669531145
single_shape,TwoLayerCNN,2009,random_unitnorm,80,1,1,1,0.10427902501425414,0.10427902501425414
single_shape,TwoLayerCNN,2009,random_unitnorm,80,2,8,9,0.28333308885235264,0.26360027705644345
single_shape,TwoLayerCNN,2009,random_unitnorm,80,3,5,5,0.11725803900112226,0.11725803900112226
single_shape,TwoLayerCNN,2009,random_unitnorm,80,4,2,13,0.28990281434466575,0.1573724208773646
single_shape,TwoLayerCNN,2009,random_unitnorm,80,5,3,3,0.4376058985380814,0.4376058985380814
single_shape,TwoLayerCNN,2009,random_unitnorm,80,6,0,0,0.5233199200942341,0.5233199200942341
single_shape,TwoLayerCNN,2009,random_unitnorm,80,7,6,6,0.19616964686418473,0.19616964686418473
single_shape,TwoLayerCNN,2009,random_unitnorm,80,8,7,7,0.19216797084401996,0.19216797084401996
single_shape,TwoLayerCNN,2009,random_unitnorm,80,9,15,10,0.19044024440379853,0.13429662047751365
single_shape,TwoLayerCNN,2009,random_unitnorm,80,10,1,2,0.195277554969656,0.1907417011439405
single_shape,TwoLayerCNN,2009,random_unitnorm,80,11,15,14,0.43248122504378234,0.4221089960914489
single_shape,TwoLayerCNN,2009,random_unitnorm,80,12,12,12,0.23697211589329648,0.23697211589329648
single_shape,TwoLayerCNN,2009,random_unitnorm,80,13,7,11,0.051993903243187735,0.02932933142358522
single_shape,TwoLayerCNN,2009,random_unitnorm,80,14,0,15,0.2196858763360849,0.1087635562052974
single_shape,TwoLayerCNN,2009,random_unitnorm,80,15,8,8,0.2613611407318969,0.2613611407318969
single_shape,TwoLayerCNN,2009,random_unitnorm,120,0,3,4,0.40940502872907963,0.35855789980328673
single_shape,TwoLayerCNN,2009,random_unitnorm,120,1,1,1,0.10188969367178582,0.10188969367178582
single_shape,TwoLayerCNN,2009,random_unitnorm,120,2,8,9,0.2845690122418986,0.2671911735644469
single_shape,TwoLayerCNN,2009,random_unitnorm,120,3,5,5,0.11391531367553259,0.11391531367553259
single_shape,TwoLayerCNN,2009,random_unitnorm,120,4,2,13,0.2909602042682298,0.16161186895450477
single_shape,TwoLayerCNN,2009,random_unitnorm,120,5,3,3,0.438600259982739,0.438600259982739
single_shape,TwoLayerCNN,2009,random_unitnorm,120,6,0,0,0.5271912077161486,0.5271912077161486
single_shape,TwoLayerCNN,2009,random_unitnorm,120,7,7,6,0.19626333274214966,0.19279469758022552
single_shape,TwoLayerCNN,2009,random_unitnorm,120,8,7,7,0.1953092678866486,0.1953092678866486
single_shape,TwoLayerCNN,2009,random_unitnorm,120,9,15,10,0.19137624791741376,0.13775262331777421
single_shape,TwoLayerCNN,2009,random_unitnorm,120,10,1,2,0.19485061175736096,0.19035627240767944
single_shape,TwoLayerCNN,2009,random_unitnorm,120,11,15,14,0.4358131513859435,0.42398977728829446
single_shape,TwoLayerCNN,2009,random_unitnorm,120,12,12,12,0.23736642631832405,0.23736642631832405
single_shape,TwoLayerCNN,2009,random_unitnorm,120,13,7,11,0.04783838592970646,0.026442297699933812
single_shape,TwoLayerCNN,2009,random_unitnorm,120,14,0,15,0.2242504259994272,0.10896588945078042
single_shape,TwoLayerCNN,2009,random_unitnorm,120,15,8,8,0.25975400339872234,0.25975400339872234
single_shape,TwoLayerCNN,2009,random_unitnorm,160,0,3,4,0.4088522516637032,0.35750414437364864
single_shape,TwoLayerCNN,2009,random_unitnorm,160,1,1,1,0.1010939447149338,0.1010939447149338
single_shape,TwoLayerCNN,2009,random_unitnorm,160,2,8,9,0.28534832112441816,0.2696528268045461
single_shape,TwoLayerCNN,2009,random_unitnorm,160,3,5,5,0.11286921059473759,0.11286921059473759
single_shape,TwoLayerCNN,2009,random_unitnorm,160,4,11,13,0.2936268254674004,0.1643526605743584
single_shape,TwoLayerCNN,2009,random_unitnorm,160,5,3,3,0.43855315781997484,0.43855315781997484
single_shape,TwoLayerCNN,2009,random_unitnorm,160,6,0,0,0.5305302582480746,0.5305302582480746
single_shape,TwoLayerCNN,2009,random_unitnorm,160,7,7,6,0.19661759560656325,0.19124581627525067
single_shape,TwoLayerCNN,2009,random_unitnorm,160,8,7,7,0.19749738130454422,0.19749738130454422
single_shape,TwoLayerCNN,2009,random_unitnorm,160,9,15,10,0.19223702427448427,0.14008553157099546
single_shape,TwoLayerCNN,2009,random_unitnorm,160,10,1,2,0.19471196613400796,0.19008202848244626
single_shape,TwoLayerCNN,2009,random_unitnorm,160,11,15,14,0.4378954061677686,0.42490557436866316
single_shape,TwoLayerCNN,2009,random_unitnorm,160,12,12,12,0.23702959218666583,0.23702959218666583
single_shape,TwoLayerCNN,2009,random_unitnorm,160,13,7,11,0.04562742921041745,0.024218905345732938
single_shape,TwoLayerCNN,2009,random_unitnorm,160,14,0,15,0.22778579591307138,0.10905186437381213
single_shape,TwoLayerCNN,2009,random_unitnorm,160,15,8,8,0.2580988677615708,0.2580988677615708
single_shape,TwoLayerCNN,2009,random_unitnorm,200,0,3,4,0.4082693016455538,0.3564768234001735
single_shape,TwoLayerCNN,2009,random_unitnorm,200,1,1,1,0.10011665293636189,0.10011665293636189
single_shape,TwoLayerCNN,2009,random_unitnorm,200,2,8,9,0.28584708431154154,0.271330422199584
single_shape,TwoLayerCNN,2009,random_unitnorm,200,3,5,5,0.1112693015792096,0.1112693015792096
single_shape,TwoLayerCNN,2009,random_unitnorm,200,4,11,13,0.2961443373574756,0.16625320115222494
single_shape,TwoLayerCNN,2009,random_unitnorm,200,5,3,3,0.4391580072186639,0.4391580072186639
single_shape,TwoLayerCNN,2009,random_unitnorm,200,6,0,0,0.5326853111124761,0.5326853111124761
single_shape,TwoLayerCNN,2009,random_unitnorm,200,7,7,6,0.19727007148350786,0.1908757009651123
single_shape,TwoLayerCNN,2009,random_unitnorm,200,8,7,7,0.19912553204812075,0.19912553204812075
single_shape,TwoLayerCNN,2009,random_unitnorm,200,9,15,10,0.19291796265323966,0.1417851349682371
single_shape,TwoLayerCNN,2009,random_unitnorm,200,10,1,2,0.19471246642715223,0.19000989765006823
single_shape,TwoLayerCNN,2009,random_unitnorm,200,11,15,14,0.43930897856231954,0.42523318529502663
single_shape,TwoLayerCNN,2009,random_unitnorm,200,12,12,12,0.2361756841190683,0.2361756841190683
single_shape,TwoLayerCNN,2009,random_unitnorm,200,13,7,11,0.043883903386504344,0.022439139363496872
single_shape,TwoLayerCNN,2009,random_unitnorm,200,14,0,15,0.23046451978104857,0.10896750979890399
single_shape,TwoLayerCNN,2009,random_unitnorm,200,15,8,8,0.25662164492806994,0.25662164492806994
single_shape,TwoLayerCNN,2009,template_init,0,0,0,0,1.0,1.0
single_shape,TwoLayerCNN,2009,template_init,0,1,1,1,1.0,1.0
single_shape,TwoLayerCNN,2009,template_init,0,2,2,2,1.0,1.0
single_shape,TwoLayerCNN,2009,template_init,0,3,3,3,1.0,1.0
single_shape,TwoLayerCNN,2009,template_init,0,4,4,4,1.0,1.0
single_shape,TwoLayerCNN,2009,template_init,0,5,5,5,1.0,1.0
single_shape,TwoLayerCNN,2009,template_init,0,6,6,6,1.0,1.0
single_shape,TwoLayerCNN,2009,template_init,0,7,7,7,1.0,1.0
